,tic_p3,filename,anomaly_score_p3,tic_p9,anomaly_score_p9,is_toi,importance_score,normalized_score,score_sum,score_weighted_root_sum,score_sum_norm,score_weighted_root_sumnorm,matched_label,label_group,similarity_score
5659,325338668.0,tess2018206045859-s0001-0000000325338668-0120-s_lc.fits,0.1004016064257029,325338668.0,0.2590361445783132,False,,,0.22730923694779115,0.35528088736827046,0.22457282343368595,0.3113723002092239,outlier,outlier,0.5787689302331869
5660,325340115.0,tess2018206045859-s0001-0000000325340115-0120-s_lc.fits,0.0461847389558232,325340115.0,0.0481927710843373,False,,,0.04779116465863449,0.21583078341050618,0.04271765663140767,0.1611581262472448,PM*,stellar,0.9102182181413744
5661,325341091.0,tess2018206045859-s0001-0000000325341091-0120-s_lc.fits,0.1204819277108434,325341091.0,0.2108433734939758,False,,,0.19277108433734935,0.36951942247571684,0.18958502847843775,0.326709899313786,*,stellar,0.6281323580368965
5662,325341243.0,tess2018206045859-s0001-0000000325341243-0120-s_lc.fits,0.0120481927710843,325341243.0,0.0120481927710843,False,,,0.012048192771084302,0.10976425998969018,0.006509357200976446,0.046904391409568494,PM*,stellar,0.7663968655560928
5663,325341811.0,tess2018206045859-s0001-0000000325341811-0120-s_lc.fits,0.0240963855421686,325341811.0,0.0120481927710843,False,,,0.014457831325301162,0.1461369361109511,0.008950366151342589,0.08608465261609023,outlier,outlier,0.5069873855772423
5664,325373452.0,tess2018206045859-s0001-0000000325373452-0120-s_lc.fits,0.0240963855421686,325373452.0,0.0180722891566265,False,,,0.01927710843373492,0.1510707270099063,0.013832384052074917,0.09139927987956041,*,stellar,0.6001912729974264
5665,325393324.0,tess2018206045859-s0001-0000000325393324-0120-s_lc.fits,0.2008032128514054,325393324.0,0.3373493975903614,False,,,0.31004016064257023,0.4746521458688796,0.3083807973962571,0.43995775465895154,err,outlier,0.6566549319393646
5666,325412827.0,tess2018206045859-s0001-0000000325412827-0120-s_lc.fits,0.0120481927710843,325412827.0,0.0060240963855421,False,,,0.00722891566265054,0.10333441850587871,0.0016273393002441171,0.039978234312620486,outlier,outlier,0.3405443384898534
5667,325469795.0,tess2018206045859-s0001-0000000325469795-0120-s_lc.fits,0.821285140562249,325469795.0,0.8975903614457832,False,,,0.8823293172690764,0.9144807601000597,0.8881204231082181,0.9137364761978692,Pl,planet_like,0.7380110704848083
5668,325490376.0,tess2018206045859-s0001-0000000325490376-0120-s_lc.fits,0.2188755020080319,325490376.0,0.3674698795180723,False,,,0.3377510040160642,0.4955116449559708,0.33645240032546786,0.4624273859872801,outlier,outlier,0.523443332670243
5669,325491896.0,tess2018206045859-s0001-0000000325491896-0120-s_lc.fits,0.1044176706827307,325491896.0,0.1385542168674698,False,,,0.13172690763052197,0.33295552873326517,0.12774613506916185,0.28732366051241903,EB*,binary_star,0.6192840374258988
5670,325525016.0,tess2018206045859-s0001-0000000325525016-0120-s_lc.fits,0.2128514056224898,325525016.0,0.4096385542168674,False,,,0.3702811244979919,0.49709259862024624,0.3694060211554109,0.46413037251802686,PM*,stellar,0.7378488341368715
5671,325525541.0,tess2018206045859-s0001-0000000325525541-0120-s_lc.fits,0.0060240963855421,325525541.0,0.0120481927710843,False,,,0.010843373493975862,0.0840448940544443,0.005288852725793365,0.019199763021776478,Pl?,planet_like,0.9133565363669113
5672,326301723.0,tess2018206045859-s0001-0000000326301723-0120-s_lc.fits,0.0120481927710843,326301723.0,0.0120481927710843,False,,,0.012048192771084302,0.10976425998969018,0.006509357200976446,0.046904391409568494,PM*,stellar,0.7451948072288573
5673,326327761.0,tess2018206045859-s0001-0000000326327761-0120-s_lc.fits,0.2088353413654617,326327761.0,0.3253012048192771,False,,,0.302008032128514,0.47965840985776464,0.3002441008950366,0.4453504491667573,outlier,outlier,0.525796490869075
5674,326328277.0,tess2018206045859-s0001-0000000326328277-0120-s_lc.fits,0.0120481927710843,326328277.0,0.0060240963855421,False,,,0.00722891566265054,0.10333441850587871,0.0016273393002441171,0.039978234312620486,outlier,outlier,0.44213514534169857
5675,326356582.0,tess2018206045859-s0001-0000000326356582-0120-s_lc.fits,0.1706827309236946,326356582.0,0.2771084337349397,False,,,0.2558232931726907,0.43579231229868365,0.2534580960130187,0.39809835380963465,outlier,outlier,0.42565250682457334
5676,326356701.0,tess2018206045859-s0001-0000000326356701-0120-s_lc.fits,0.2590361445783132,326356701.0,0.5421686746987953,False,,,0.48554216867469885,0.5544289567360614,0.48616761594792524,0.5258924897765695,*,stellar,0.6193416805413602
5677,326357797.0,tess2018206045859-s0001-0000000326357797-0120-s_lc.fits,0.1124497991967872,326357797.0,0.108433734939759,False,,,0.10923694779116463,0.33412683866238424,0.10496338486574455,0.2885853831534389,outlier,outlier,0.5400287978737885
5678,326358278.0,tess2018206045859-s0001-0000000326358278-0120-s_lc.fits,0.036144578313253,326358278.0,0.0301204819277108,False,,,0.031325301204819245,0.18680432685090584,0.026037428803905655,0.12989113489050674,*,stellar,0.6365142559439081
5679,326358579.0,tess2018206045859-s0001-0000000326358579-0120-s_lc.fits,0.0662650602409639,326358579.0,0.1746987951807228,False,,,0.15301204819277103,0.28952997588985374,0.14930838079739625,0.24054611525371483,outlier,outlier,0.5591027343104037
5680,326358416.0,tess2018206045859-s0001-0000000326358416-0120-s_lc.fits,0.0120481927710843,326358416.0,0.0180722891566265,False,,,0.01686746987951806,0.11469805088864539,0.011391375101708769,0.052219018673038686,*,stellar,0.8922540580439795
5681,326393023.0,tess2018206045859-s0001-0000000326393023-0120-s_lc.fits,0.0963855421686746,326393023.0,0.144578313253012,False,,,0.13493975903614452,0.32441507828896377,0.1310008136696501,0.27812397781341935,outlier,outlier,0.507293676841432
5682,326393466.0,tess2018206045859-s0001-0000000326393466-0120-s_lc.fits,0.0602409638554216,326393466.0,0.1385542168674698,False,,,0.12289156626506016,0.27079802062988967,0.11879576891781936,0.2203682515862881,PM*,stellar,0.9180926453225559
5683,326393768.0,tess2018206045859-s0001-0000000326393768-0120-s_lc.fits,0.2530120481927711,326393768.0,0.3433734939759036,False,,,0.3253012048192771,0.5195985833214785,0.3238405207485761,0.48837358069892917,err,outlier,0.6969020526017546
5684,326394317.0,tess2018206045859-s0001-0000000326394317-0120-s_lc.fits,0.0441767068273091,326394317.0,0.144578313253012,False,,,0.12449799196787142,0.24419295482604747,0.12042310821806347,0.19170955668751144,outlier,outlier,0.5471203138446259
5685,326394389.0,tess2018206045859-s0001-0000000326394389-0120-s_lc.fits,0.036144578313253,326394389.0,0.0602409638554216,False,,,0.055421686746987886,0.20118188949325627,0.050447518307567135,0.14537849298212496,PM*,stellar,0.6049381940036433
5686,326395505.0,tess2018206045859-s0001-0000000326395505-0120-s_lc.fits,0.0180722891566265,326395505.0,0.0120481927710843,False,,,0.013253012048192741,0.129499423585511,0.007729861676159527,0.06816290046344926,outlier,outlier,0.5421660658546087
5687,326395883.0,tess2018206045859-s0001-0000000326395883-0120-s_lc.fits,0.0502008032128512,326395883.0,0.0180722891566265,False,,,0.02449799196787144,0.20613092887618123,0.019121236777868214,0.15070954575090978,PM*,stellar,0.749657950316946
5688,326396699.0,tess2018206045859-s0001-0000000326396699-0120-s_lc.fits,0.1204819277108434,326396699.0,0.2228915662650602,False,,,0.20240963855421684,0.3721068405130043,0.19934906427990237,0.3294970385996999,outlier,outlier,0.5148576864403757
5689,326444554.0,tess2018206045859-s0001-0000000326444554-0120-s_lc.fits,0.0281124497991966,326444554.0,0.0240963855421686,False,,,0.024899598393574203,0.16518016236253782,0.019528071602929194,0.10659781409655468,PM*,stellar,0.7372770091974196
5690,326445217.0,tess2018206045859-s0001-0000000326445217-0120-s_lc.fits,0.036144578313253,326445217.0,0.0301204819277108,False,,,0.031325301204819245,0.18680432685090584,0.026037428803905655,0.12989113489050674,PM*,stellar,0.7580026464732875
5691,327595236.0,tess2018206045859-s0001-0000000327595236-0120-s_lc.fits,0.2690763052208834,327595236.0,0.3795180722891565,False,,,0.3574297188755019,0.5381906003089261,0.35638730675345803,0.5084007043423966,outlier,outlier,0.4720412819737684
5692,327595545.0,tess2018206045859-s0001-0000000327595545-0120-s_lc.fits,0.0622489959839356,327595545.0,0.0963855421686746,False,,,0.08955823293172682,0.26169003159978527,0.08502847843775425,0.21055722233796087,outlier,outlier,0.5930265174533653
5693,327595719.0,tess2018206045859-s0001-0000000327595719-0120-s_lc.fits,0.0301204819277108,327595719.0,0.036144578313253,False,,,0.03493975903614456,0.17686548193159324,0.029698942229454902,0.11918511648450446,outlier,outlier,0.37678891440453083
5694,327596745.0,tess2018206045859-s0001-0000000327596745-0120-s_lc.fits,0.1967871485943776,327596745.0,0.3012048192771084,False,,,0.28032128514056226,0.46464984028339806,0.27827502034174134,0.42918337709596704,PM*,stellar,0.6766672115987942
5695,327596927.0,tess2018206045859-s0001-0000000327596927-0120-s_lc.fits,0.0120481927710843,327596927.0,0.0060240963855421,False,,,0.00722891566265054,0.10333441850587871,0.0016273393002441171,0.039978234312620486,outlier,outlier,0.5862853664046277
5696,327597006.0,tess2018206045859-s0001-0000000327597006-0120-s_lc.fits,0.0240963855421686,327597006.0,0.0180722891566265,False,,,0.01927710843373492,0.1510707270099063,0.013832384052074917,0.09139927987956041,Pl,planet_like,0.6757760246232357
5697,327597001.0,tess2018206045859-s0001-0000000327597001-0120-s_lc.fits,0.0240963855421686,327597001.0,0.0662650602409639,False,,,0.05783132530120484,0.17566808560511307,0.052888527257933374,0.11789529385273499,*,stellar,0.7572920395297628
5698,327597288.0,tess2018206045859-s0001-0000000327597288-0120-s_lc.fits,0.0602409638554216,327597288.0,0.0180722891566265,False,,,0.02650602409638552,0.2232389203664195,0.021155410903173365,0.16913809285785963,*,stellar,0.8037620899165753
5699,327667965.0,tess2018206045859-s0001-0000000327667965-0120-s_lc.fits,0.1927710843373493,327667965.0,0.2590361445783132,False,,,0.2457831325301204,0.4530368191254882,0.24328722538649306,0.4166739537902177,outlier,outlier,0.5304493194994054
5700,327668334.0,tess2018206045859-s0001-0000000327668334-0120-s_lc.fits,0.0120481927710843,327668334.0,0.036144578313253,False,,,0.03132530120481926,0.12583486302322083,0.02603742880390567,0.0642154746661563,Pl?,planet_like,0.869072942856807
5701,327669547.0,tess2018206045859-s0001-0000000327669547-0120-s_lc.fits,0.070281124497992,327669547.0,0.1024096385542169,False,,,0.09598393574297193,0.2760877112809565,0.09153783563873079,0.2260662502905778,outlier,outlier,0.44426416031339155
5702,327709211.0,tess2018206045859-s0001-0000000327709211-0120-s_lc.fits,0.0060240963855421,327709211.0,0.0120481927710843,False,,,0.010843373493975862,0.0840448940544443,0.005288852725793365,0.019199763021776478,Pl,planet_like,0.896407993412347
5703,327709881.0,tess2018206045859-s0001-0000000327709881-0120-s_lc.fits,0.0843373493975904,327709881.0,0.1566265060240963,False,,,0.14216867469879513,0.3114792813418441,0.1383238405207486,0.2641896744475359,outlier,outlier,0.4791118271725181
5704,327710327.0,tess2018206045859-s0001-0000000327710327-0120-s_lc.fits,0.0642570281124499,327710327.0,0.0843373493975904,False,,,0.0803212851405623,0.2608735471229847,0.07567127746135081,0.20967771391340978,outlier,outlier,0.5071915622515742
5705,327723603.0,tess2018206045859-s0001-0000000327723603-0120-s_lc.fits,0.1004016064257027,327723603.0,0.1265060240963855,False,,,0.12128514056224896,0.3246250709043718,0.11716842961757529,0.2783501796330407,outlier,outlier,0.406514345475789
5706,327723729.0,tess2018206045859-s0001-0000000327723729-0120-s_lc.fits,0.0120481927710843,327723729.0,0.0060240963855421,False,,,0.00722891566265054,0.10333441850587871,0.0016273393002441171,0.039978234312620486,outlier,outlier,0.3998625078954874
5707,327724621.0,tess2018206045859-s0001-0000000327724621-0120-s_lc.fits,0.1586345381526103,327724621.0,0.2409638554216867,False,,,0.2244979919678714,0.4168077511301289,0.22172497965825871,0.37764838573482534,Pl,planet_like,0.9383535967377016
5708,327724630.0,tess2018206045859-s0001-0000000327724630-0120-s_lc.fits,0.036144578313253,327724630.0,0.0301204819277108,False,,,0.031325301204819245,0.18680432685090584,0.026037428803905655,0.12989113489050674,outlier,outlier,0.45777135155160653
5709,327856894.0,tess2018206045859-s0001-0000000327856894-0120-s_lc.fits,0.0240963855421686,327856894.0,0.0060240963855421,False,,,0.0096385542168674,0.13970709462713965,0.004068348250610259,0.07915849551914224,err,outlier,0.7744661233890898
5710,327857664.0,tess2018206045859-s0001-0000000327857664-0120-s_lc.fits,0.004016064257028,327857664.0,0.0120481927710843,False,,,0.010441767068273041,0.07265079203989556,0.00488201790073233,0.006926157096948007,*,stellar,0.7953641845827027
5711,327915121.0,tess2018206045859-s0001-0000000327915121-0120-s_lc.fits,0.0080321285140561,327915121.0,0.0060240963855421,False,,,0.0064257028112448995,0.08722072490584135,0.0008136696501220477,0.02262073435450536,err,outlier,0.8604981260852402
5712,327918130.0,tess2018206045859-s0001-0000000327918130-0120-s_lc.fits,0.0040160642570282,327918130.0,0.0120481927710843,False,,,0.010441767068273081,0.07265079203989683,0.0048820179007323695,0.006926157096949367,outlier,outlier,0.5019802965288349
5713,327918216.0,tess2018206045859-s0001-0000000327918216-0120-s_lc.fits,0.1706827309236946,327918216.0,0.2409638554216867,False,,,0.2269076305220883,0.42868627139511684,0.22416598860862488,0.3904438018647137,outlier,outlier,0.5140183568204525
5714,327938692.0,tess2018206045859-s0001-0000000327938692-0120-s_lc.fits,0.0602409638554216,327938692.0,0.2349397590361446,False,,,0.2,0.29329344705936455,0.19690805532953626,0.2446000865087597,outlier,outlier,0.4838578859652112
5715,327939041.0,tess2018206045859-s0001-0000000327939041-0120-s_lc.fits,0.0060240963855421,327939041.0,0.0120481927710843,False,,,0.010843373493975862,0.0840448940544443,0.005288852725793365,0.019199763021776478,outlier,outlier,0.39356239581502994
5716,328027864.0,tess2018206045859-s0001-0000000328027864-0120-s_lc.fits,0.1004016064257029,328027864.0,0.3253012048192771,False,,,0.28032128514056226,0.3675600653041973,0.27827502034174134,0.32459930053570674,outlier,outlier,0.5147929450014367
5717,328028310.0,tess2018206045859-s0001-0000000328028310-0120-s_lc.fits,0.0240963855421686,328028310.0,0.0060240963855421,False,,,0.0096385542168674,0.13970709462713965,0.004068348250610259,0.07915849551914224,outlier,outlier,0.5260341672327046
5718,328029653.0,tess2018206045859-s0001-0000000328029653-0120-s_lc.fits,0.0240963855421686,328029653.0,0.0120481927710843,False,,,0.014457831325301162,0.1461369361109511,0.008950366151342589,0.08608465261609023,outlier,outlier,0.37741471520488085
5719,336732616.0,tess2018206045859-s0001-0000000336732616-0120-s_lc.fits,0.2289156626506023,336732616.0,0.3253012048192771,True,2167360.4699080596,0.03457922917131876,0.3060240963855421,0.49683141862047403,0.30431244914564687,0.4638490321904997,*,stellar,0.6515732921547276
5720,336733141.0,tess2018206045859-s0001-0000000336733141-0120-s_lc.fits,0.140562248995984,336733141.0,0.2168674698795181,False,,,0.2016064257028113,0.3930711212117856,0.1985353946297804,0.35207953956956856,Pl,planet_like,0.6556691639166267
5721,336733373.0,tess2018206045859-s0001-0000000336733373-0120-s_lc.fits,0.072289156626506,336733373.0,0.108433734939759,False,,,0.1012048192771084,0.2809516991689601,0.09682668836452403,0.23130568649048788,PM*,stellar,0.8873718377467459
5722,336733379.0,tess2018206045859-s0001-0000000336733379-0120-s_lc.fits,0.0803212851405621,336733379.0,0.0903614457831325,False,,,0.08835341365461843,0.28684844171026924,0.08380797396257123,0.23765759505684858,PM*,stellar,0.7196505080967354
5723,336734800.0,tess2018206045859-s0001-0000000336734800-0120-s_lc.fits,0.004016064257028,336734800.0,0.0180722891566265,False,,,0.0152610441767068,0.07758458293885076,0.009764035801464656,0.012240784360418186,PM*,stellar,0.768030079993983
5724,336734799.0,tess2018206045859-s0001-0000000336734799-0120-s_lc.fits,0.4196787148594377,336734799.0,0.3192771084337349,False,,,0.3393574297188755,0.6312701387960818,0.33807973962571203,0.6086649966576255,PM*,stellar,0.7889208262266838
5725,339576478.0,tess2018206045859-s0001-0000000339576478-0120-s_lc.fits,0.0763052208835342,339576478.0,0.2831325301204819,False,,,0.24176706827309238,0.32740759573182643,0.23921887713588288,0.2813474858854002,err,outlier,0.7799027608428029
5726,339576929.0,tess2018206045859-s0001-0000000339576929-0120-s_lc.fits,0.0240963855421686,339576929.0,0.0120481927710843,False,,,0.014457831325301162,0.1461369361109511,0.008950366151342589,0.08608465261609023,PM*,stellar,0.8943285998800775
5727,339577583.0,tess2018206045859-s0001-0000000339577583-0120-s_lc.fits,0.0662650602409639,339577583.0,0.1746987951807228,False,,,0.15301204819277103,0.28952997588985374,0.14930838079739625,0.24054611525371483,outlier,outlier,0.5234900908053794
5728,339578652.0,tess2018206045859-s0001-0000000339578652-0120-s_lc.fits,0.0763052208835342,339578652.0,0.1686746987951807,False,,,0.15020080321285142,0.3031272481274203,0.14646053702196915,0.2551929527915401,*,stellar,0.8535085234258359
5729,339633702.0,tess2018206045859-s0001-0000000339633702-0120-s_lc.fits,0.0120481927710843,339633702.0,0.0120481927710843,False,,,0.012048192771084302,0.10976425998969018,0.006509357200976446,0.046904391409568494,*,stellar,0.8519352174283242
5730,339732264.0,tess2018206045859-s0001-0000000339732264-0120-s_lc.fits,0.0120481927710843,339732264.0,0.0060240963855421,False,,,0.00722891566265054,0.10333441850587871,0.0016273393002441171,0.039978234312620486,*,stellar,0.8914967457314504
5731,339770560.0,tess2018206045859-s0001-0000000339770560-0120-s_lc.fits,0.1164658634538151,339770560.0,0.2289156626506023,False,,,0.20642570281124487,0.36870702588968546,0.20341741253051254,0.32583479432184426,Pl?,planet_like,0.7129397753030198
