tic,filename,anomaly_score
5634659,tess2018234235059-s0002-0000000005634659-0121-s_lc.fits,0.1189000999001002
5634073,tess2018234235059-s0002-0000000005634073-0121-s_lc.fits,0.1009763708513709
5634788,tess2018234235059-s0002-0000000005634788-0121-s_lc.fits,0.07954120879120896
5634158,tess2018234235059-s0002-0000000005634158-0121-s_lc.fits,0.17013142851300744
5639386,tess2018234235059-s0002-0000000005639386-0121-s_lc.fits,0.0721146769896771
5639467,tess2018234235059-s0002-0000000005639467-0121-s_lc.fits,0.07311871461871444
5640288,tess2018234235059-s0002-0000000005640288-0121-s_lc.fits,0.12027300477300484
5640393,tess2018234235059-s0002-0000000005640393-0121-s_lc.fits,0.031611111111111145
5640851,tess2018234235059-s0002-0000000005640851-0121-s_lc.fits,0.1354780774780775
5642039,tess2018234235059-s0002-0000000005642039-0121-s_lc.fits,0.06295283393077511
5641821,tess2018234235059-s0002-0000000005641821-0121-s_lc.fits,0.03744047619047619
5641144,tess2018234235059-s0002-0000000005641144-0121-s_lc.fits,0.13826687201687193
5641447,tess2018234235059-s0002-0000000005641447-0121-s_lc.fits,0.09404609279609277
5642268,tess2018234235059-s0002-0000000005642268-0121-s_lc.fits,0.12834049284049287
5641875,tess2018234235059-s0002-0000000005641875-0121-s_lc.fits,0.06714285714285717
5642563,tess2018234235059-s0002-0000000005642563-0121-s_lc.fits,0.08670424836601298
5654308,tess2018234235059-s0002-0000000005654308-0121-s_lc.fits,0.09141847041847018
5655357,tess2018234235059-s0002-0000000005655357-0121-s_lc.fits,0.07373439469027698
5656032,tess2018234235059-s0002-0000000005656032-0121-s_lc.fits,0.1272604617604618
5655983,tess2018234235059-s0002-0000000005655983-0121-s_lc.fits,0.05966071428571429
5655899,tess2018234235059-s0002-0000000005655899-0121-s_lc.fits,0.11670493395493409
5656273,tess2018234235059-s0002-0000000005656273-0121-s_lc.fits,0.12211054550025158
5656117,tess2018234235059-s0002-0000000005656117-0121-s_lc.fits,0.08000152625152623
5656272,tess2018234235059-s0002-0000000005656272-0121-s_lc.fits,0.10998611111111112
5676236,tess2018234235059-s0002-0000000005676236-0121-s_lc.fits,0.09206088356088371
5676346,tess2018234235059-s0002-0000000005676346-0121-s_lc.fits,0.12010506160506162
5676537,tess2018234235059-s0002-0000000005676537-0121-s_lc.fits,0.10368127705627717
5716629,tess2018234235059-s0002-0000000005716629-0121-s_lc.fits,0.17751046176046203
5676751,tess2018234235059-s0002-0000000005676751-0121-s_lc.fits,0.08532262182262185
5716512,tess2018234235059-s0002-0000000005716512-0121-s_lc.fits,0.09281818181818191
5716636,tess2018234235059-s0002-0000000005716636-0121-s_lc.fits,0.11255927405927413
5717295,tess2018234235059-s0002-0000000005717295-0121-s_lc.fits,0.12327503052503053
5717323,tess2018234235059-s0002-0000000005717323-0121-s_lc.fits,0.1410926573426573
5717524,tess2018234235059-s0002-0000000005717524-0121-s_lc.fits,0.1111414141414141
5717594,tess2018234235059-s0002-0000000005717594-0121-s_lc.fits,0.1800531135531135
5724548,tess2018234235059-s0002-0000000005724548-0121-s_lc.fits,0.08473484848484847
5724922,tess2018234235059-s0002-0000000005724922-0121-s_lc.fits,0.12029095904095899
5717600,tess2018234235059-s0002-0000000005717600-0121-s_lc.fits,0.18587570251386054
5717915,tess2018234235059-s0002-0000000005717915-0121-s_lc.fits,0.10197084859584882
5719355,tess2018234235059-s0002-0000000005719355-0121-s_lc.fits,0.16175316350316338
5719757,tess2018234235059-s0002-0000000005719757-0121-s_lc.fits,0.09114357864357858
5725649,tess2018234235059-s0002-0000000005725649-0121-s_lc.fits,0.09979797979797977
5725640,tess2018234235059-s0002-0000000005725640-0121-s_lc.fits,0.12075772430184173
5726510,tess2018234235059-s0002-0000000005726510-0121-s_lc.fits,0.21360063547563546
5726857,tess2018234235059-s0002-0000000005726857-0121-s_lc.fits,0.052381313131313
5725904,tess2018234235059-s0002-0000000005725904-0121-s_lc.fits,0.08008760683760685
5727213,tess2018234235059-s0002-0000000005727213-0121-s_lc.fits,0.036944444444444446
5727198,tess2018234235059-s0002-0000000005727198-0121-s_lc.fits,0.16518331668331687
5726723,tess2018234235059-s0002-0000000005726723-0121-s_lc.fits,0.07930158730158743
5727070,tess2018234235059-s0002-0000000005727070-0121-s_lc.fits,0.08686996336996333
5727284,tess2018234235059-s0002-0000000005727284-0121-s_lc.fits,0.11411904761904768
5739098,tess2018234235059-s0002-0000000005739098-0121-s_lc.fits,0.12206959706959697
5727442,tess2018234235059-s0002-0000000005727442-0121-s_lc.fits,0.11225946275946252
5727479,tess2018234235059-s0002-0000000005727479-0121-s_lc.fits,0.15831222943722945
5738739,tess2018234235059-s0002-0000000005738739-0121-s_lc.fits,0.14338834776334808
5740408,tess2018234235059-s0002-0000000005740408-0121-s_lc.fits,0.09258567821067831
5740214,tess2018234235059-s0002-0000000005740214-0121-s_lc.fits,0.07276373626373622
5740409,tess2018234235059-s0002-0000000005740409-0121-s_lc.fits,0.12100432900432889
5741295,tess2018234235059-s0002-0000000005741295-0121-s_lc.fits,0.05816025641025635
5774880,tess2018234235059-s0002-0000000005774880-0121-s_lc.fits,0.10938095238095225
5774802,tess2018234235059-s0002-0000000005774802-0121-s_lc.fits,0.08660821123321127
5775131,tess2018234235059-s0002-0000000005775131-0121-s_lc.fits,0.12016028416028424
5777865,tess2018234235059-s0002-0000000005777865-0121-s_lc.fits,0.13502705627705636
5774939,tess2018234235059-s0002-0000000005774939-0121-s_lc.fits,0.18700632700632724
5776219,tess2018234235059-s0002-0000000005776219-0121-s_lc.fits,0.11476434676434677
5777935,tess2018234235059-s0002-0000000005777935-0121-s_lc.fits,0.07561507936507939
5795576,tess2018234235059-s0002-0000000005795576-0121-s_lc.fits,0.09737878787878784
5795287,tess2018234235059-s0002-0000000005795287-0121-s_lc.fits,0.07526816239316247
5796211,tess2018234235059-s0002-0000000005796211-0121-s_lc.fits,0.10625797241973711
5796235,tess2018234235059-s0002-0000000005796235-0121-s_lc.fits,0.21183108802961725
5795305,tess2018234235059-s0002-0000000005795305-0121-s_lc.fits,0.11523325693913922
5796048,tess2018234235059-s0002-0000000005796048-0121-s_lc.fits,0.12998015873015878
7128700,tess2018234235059-s0002-0000000007128700-0121-s_lc.fits,0.046599123099123174
5796490,tess2018234235059-s0002-0000000005796490-0121-s_lc.fits,0.16739531302031296
7129031,tess2018234235059-s0002-0000000007129031-0121-s_lc.fits,0.1017453102453102
5796523,tess2018234235059-s0002-0000000005796523-0121-s_lc.fits,0.09395940170940165
5796540,tess2018234235059-s0002-0000000005796540-0121-s_lc.fits,0.14757371794871788
7129726,tess2018234235059-s0002-0000000007129726-0121-s_lc.fits,0.07379218880534666
7129680,tess2018234235059-s0002-0000000007129680-0121-s_lc.fits,0.07985714285714296
7129788,tess2018234235059-s0002-0000000007129788-0121-s_lc.fits,0.1225256410256409
7143630,tess2018234235059-s0002-0000000007143630-0121-s_lc.fits,0.097711463373228
7143441,tess2018234235059-s0002-0000000007143441-0121-s_lc.fits,0.09195092407592398
7143811,tess2018234235059-s0002-0000000007143811-0121-s_lc.fits,0.20089073426573423
7143936,tess2018234235059-s0002-0000000007143936-0121-s_lc.fits,0.23147231934731938
7144448,tess2018234235059-s0002-0000000007144448-0121-s_lc.fits,0.08837373737373744
7144549,tess2018234235059-s0002-0000000007144549-0121-s_lc.fits,0.11474747474747449
7144533,tess2018234235059-s0002-0000000007144533-0121-s_lc.fits,0.11181583694083685
7144565,tess2018234235059-s0002-0000000007144565-0121-s_lc.fits,0.07570238095238091
7145693,tess2018234235059-s0002-0000000007145693-0121-s_lc.fits,0.11278823953823969
7145365,tess2018234235059-s0002-0000000007145365-0121-s_lc.fits,0.08752848540348535
7145424,tess2018234235059-s0002-0000000007145424-0121-s_lc.fits,0.1330218670218669
7145776,tess2018234235059-s0002-0000000007145776-0121-s_lc.fits,0.13144588744588748
7146022,tess2018234235059-s0002-0000000007146022-0121-s_lc.fits,0.09709615384615389
7146108,tess2018234235059-s0002-0000000007146108-0121-s_lc.fits,0.17633236208236225
7147484,tess2018234235059-s0002-0000000007147484-0121-s_lc.fits,0.05285588023088039
7148644,tess2018234235059-s0002-0000000007148644-0121-s_lc.fits,0.10972028951440693
7148630,tess2018234235059-s0002-0000000007148630-0121-s_lc.fits,0.10777705627705614
7149299,tess2018234235059-s0002-0000000007149299-0121-s_lc.fits,0.12131835158305737
7147915,tess2018234235059-s0002-0000000007147915-0121-s_lc.fits,0.12973912198912185
7148839,tess2018234235059-s0002-0000000007148839-0121-s_lc.fits,0.14362118437118443
7149813,tess2018234235059-s0002-0000000007149813-0121-s_lc.fits,0.13648260073260066
7149631,tess2018234235059-s0002-0000000007149631-0121-s_lc.fits,0.13916158841158843
7150142,tess2018234235059-s0002-0000000007150142-0121-s_lc.fits,0.1047261072261072
7149695,tess2018234235059-s0002-0000000007149695-0121-s_lc.fits,0.0869186091686095
7150628,tess2018234235059-s0002-0000000007150628-0121-s_lc.fits,0.09830475080475087
7150655,tess2018234235059-s0002-0000000007150655-0121-s_lc.fits,0.08175463425463436
7150559,tess2018234235059-s0002-0000000007150559-0121-s_lc.fits,0.12456085581085585
7150659,tess2018234235059-s0002-0000000007150659-0121-s_lc.fits,0.11865746753246753
7151292,tess2018234235059-s0002-0000000007151292-0121-s_lc.fits,0.08756793206793234
7150812,tess2018234235059-s0002-0000000007150812-0121-s_lc.fits,0.10535175935175944
7150965,tess2018234235059-s0002-0000000007150965-0121-s_lc.fits,0.10387809739280318
7151357,tess2018234235059-s0002-0000000007151357-0121-s_lc.fits,0.12821861471861462
7151484,tess2018234235059-s0002-0000000007151484-0121-s_lc.fits,0.033138583638583574
7151664,tess2018234235059-s0002-0000000007151664-0121-s_lc.fits,0.09381637806637799
7151508,tess2018234235059-s0002-0000000007151508-0121-s_lc.fits,0.09347222222222229
7151662,tess2018234235059-s0002-0000000007151662-0121-s_lc.fits,0.0868997113997112
7153007,tess2018234235059-s0002-0000000007153007-0121-s_lc.fits,0.07232539682539685
7152045,tess2018234235059-s0002-0000000007152045-0121-s_lc.fits,0.11286868686868667
7186505,tess2018234235059-s0002-0000000007186505-0121-s_lc.fits,0.08578571428571424
7152046,tess2018234235059-s0002-0000000007152046-0121-s_lc.fits,0.09204617604617615
7186216,tess2018234235059-s0002-0000000007186216-0121-s_lc.fits,0.10477630702630703
7186062,tess2018234235059-s0002-0000000007186062-0121-s_lc.fits,0.09344696969696986
7186730,tess2018234235059-s0002-0000000007186730-0121-s_lc.fits,0.14018789543789556
7204925,tess2018234235059-s0002-0000000007204925-0121-s_lc.fits,0.12725094350094357
7187146,tess2018234235059-s0002-0000000007187146-0121-s_lc.fits,0.1372321428571429
7203829,tess2018234235059-s0002-0000000007203829-0121-s_lc.fits,0.10638761238761252
7204216,tess2018234235059-s0002-0000000007204216-0121-s_lc.fits,0.08836056998556996
7203605,tess2018234235059-s0002-0000000007203605-0121-s_lc.fits,0.13480050505050512
7204855,tess2018234235059-s0002-0000000007204855-0121-s_lc.fits,0.09061363636363651
7219013,tess2018234235059-s0002-0000000007219013-0121-s_lc.fits,0.09097527472527456
7219134,tess2018234235059-s0002-0000000007219134-0121-s_lc.fits,0.14799246586746595
8938053,tess2018234235059-s0002-0000000008938053-0121-s_lc.fits,0.06295429080723214
7242783,tess2018234235059-s0002-0000000007242783-0121-s_lc.fits,0.07836897824397837
8918608,tess2018234235059-s0002-0000000008918608-0121-s_lc.fits,0.13413273980921037
8961680,tess2018234235059-s0002-0000000008961680-0121-s_lc.fits,0.10026495726495743
8938814,tess2018234235059-s0002-0000000008938814-0121-s_lc.fits,0.12853932178932181
8940197,tess2018234235059-s0002-0000000008940197-0121-s_lc.fits,0.0675468142968143
8961630,tess2018234235059-s0002-0000000008961630-0121-s_lc.fits,0.14804844665138783
8961898,tess2018234235059-s0002-0000000008961898-0121-s_lc.fits,0.1356263707053179
8962060,tess2018234235059-s0002-0000000008962060-0121-s_lc.fits,0.10505158730158726
8989706,tess2018234235059-s0002-0000000008989706-0121-s_lc.fits,0.11286111111111108
8962122,tess2018234235059-s0002-0000000008962122-0121-s_lc.fits,0.11571153846153848
8964552,tess2018234235059-s0002-0000000008964552-0121-s_lc.fits,0.17311278998779
8962352,tess2018234235059-s0002-0000000008962352-0121-s_lc.fits,0.10328113553113549
8963901,tess2018234235059-s0002-0000000008963901-0121-s_lc.fits,0.1333584193584193
8964729,tess2018234235059-s0002-0000000008964729-0121-s_lc.fits,0.09143152680652666
8989778,tess2018234235059-s0002-0000000008989778-0121-s_lc.fits,0.13252019140989746
8991030,tess2018234235059-s0002-0000000008991030-0121-s_lc.fits,0.12421661671661655
8989969,tess2018234235059-s0002-0000000008989969-0121-s_lc.fits,0.08891147741147731
8995067,tess2018234235059-s0002-0000000008995067-0121-s_lc.fits,0.15681181318681325
8990567,tess2018234235059-s0002-0000000008990567-0121-s_lc.fits,0.05058441558441573
8990668,tess2018234235059-s0002-0000000008990668-0121-s_lc.fits,0.12188650238650245
8991066,tess2018234235059-s0002-0000000008991066-0121-s_lc.fits,0.09219318181818181
8990964,tess2018234235059-s0002-0000000008990964-0121-s_lc.fits,0.08841847041847051
8995821,tess2018234235059-s0002-0000000008995821-0121-s_lc.fits,0.12324333999334014
8995843,tess2018234235059-s0002-0000000008995843-0121-s_lc.fits,0.12941702741702743
8995852,tess2018234235059-s0002-0000000008995852-0121-s_lc.fits,0.07901404151404146
8997167,tess2018234235059-s0002-0000000008997167-0121-s_lc.fits,0.14781222943722938
8997988,tess2018234235059-s0002-0000000008997988-0121-s_lc.fits,0.16406458410870184
8997642,tess2018234235059-s0002-0000000008997642-0121-s_lc.fits,0.14680235042735046
8997205,tess2018234235059-s0002-0000000008997205-0121-s_lc.fits,0.1433149350649353
8997737,tess2018234235059-s0002-0000000008997737-0121-s_lc.fits,0.06952579365079359
8998942,tess2018234235059-s0002-0000000008998942-0121-s_lc.fits,0.09794201386848445
8998231,tess2018234235059-s0002-0000000008998231-0121-s_lc.fits,0.08792261904761889
8998557,tess2018234235059-s0002-0000000008998557-0121-s_lc.fits,0.09237657114127695
8999697,tess2018234235059-s0002-0000000008999697-0121-s_lc.fits,0.09056060606060601
8999170,tess2018234235059-s0002-0000000008999170-0121-s_lc.fits,0.08525288600288594
9003273,tess2018234235059-s0002-0000000009003273-0121-s_lc.fits,0.12137967179878939
9003103,tess2018234235059-s0002-0000000009003103-0121-s_lc.fits,0.10774250749250736
8999738,tess2018234235059-s0002-0000000008999738-0121-s_lc.fits,0.10948418248418268
9003271,tess2018234235059-s0002-0000000009003271-0121-s_lc.fits,0.0951554834054833
9003719,tess2018234235059-s0002-0000000009003719-0121-s_lc.fits,0.07680988455988458
9003759,tess2018234235059-s0002-0000000009003759-0121-s_lc.fits,0.13781764069264058
9004427,tess2018234235059-s0002-0000000009004427-0121-s_lc.fits,0.0843349428349428
9005699,tess2018234235059-s0002-0000000009005699-0121-s_lc.fits,0.09413431013430995
9004514,tess2018234235059-s0002-0000000009004514-0121-s_lc.fits,0.10238961038961036
9006668,tess2018234235059-s0002-0000000009006668-0121-s_lc.fits,0.19689216747304994
9007748,tess2018234235059-s0002-0000000009007748-0121-s_lc.fits,0.09040628815628826
9007558,tess2018234235059-s0002-0000000009007558-0121-s_lc.fits,0.11710282772782776
9007422,tess2018234235059-s0002-0000000009007422-0121-s_lc.fits,0.1408420778567836
9008081,tess2018234235059-s0002-0000000009008081-0121-s_lc.fits,0.11519292695608496
9031522,tess2018234235059-s0002-0000000009031522-0121-s_lc.fits,0.1595438450438451
9008789,tess2018234235059-s0002-0000000009008789-0121-s_lc.fits,0.07207142857142845
9009429,tess2018234235059-s0002-0000000009009429-0121-s_lc.fits,0.12784858197358206
9029542,tess2018234235059-s0002-0000000009029542-0121-s_lc.fits,0.0771681096681095
9031595,tess2018234235059-s0002-0000000009031595-0121-s_lc.fits,0.12000138238954028
9031566,tess2018234235059-s0002-0000000009031566-0121-s_lc.fits,0.197237730406848
9032145,tess2018234235059-s0002-0000000009032145-0121-s_lc.fits,0.1328080808080806
9032534,tess2018234235059-s0002-0000000009032534-0121-s_lc.fits,0.11398895548895527
9032812,tess2018234235059-s0002-0000000009032812-0121-s_lc.fits,0.07792099567099586
9033144,tess2018234235059-s0002-0000000009033144-0121-s_lc.fits,0.10850166500166514
9034573,tess2018234235059-s0002-0000000009034573-0121-s_lc.fits,0.04816208791208798
9034615,tess2018234235059-s0002-0000000009034615-0121-s_lc.fits,0.07164052614052607
9035878,tess2018234235059-s0002-0000000009035878-0121-s_lc.fits,0.10385714285714298
9034828,tess2018234235059-s0002-0000000009034828-0121-s_lc.fits,0.0970847763347763
9051614,tess2018234235059-s0002-0000000009051614-0121-s_lc.fits,0.13195865245865246
9051707,tess2018234235059-s0002-0000000009051707-0121-s_lc.fits,0.09886904761904758
9051849,tess2018234235059-s0002-0000000009051849-0121-s_lc.fits,0.09389643689643701
9053492,tess2018234235059-s0002-0000000009053492-0121-s_lc.fits,0.15632409257409263
9053429,tess2018234235059-s0002-0000000009053429-0121-s_lc.fits,0.1513087928153718
9054269,tess2018234235059-s0002-0000000009054269-0121-s_lc.fits,0.1296318681318681
9053560,tess2018234235059-s0002-0000000009053560-0121-s_lc.fits,0.07876634476634448
9056701,tess2018234235059-s0002-0000000009056701-0121-s_lc.fits,0.069828504828505
9054370,tess2018234235059-s0002-0000000009054370-0121-s_lc.fits,0.23777561327561314
9054457,tess2018234235059-s0002-0000000009054457-0121-s_lc.fits,0.08150180375180383
9056201,tess2018234235059-s0002-0000000009056201-0121-s_lc.fits,0.06406543456543456
9056576,tess2018234235059-s0002-0000000009056576-0121-s_lc.fits,0.11987443112443119
9062134,tess2018234235059-s0002-0000000009062134-0121-s_lc.fits,0.12604716362069301
9062300,tess2018234235059-s0002-0000000009062300-0121-s_lc.fits,0.072915417915418
9057135,tess2018234235059-s0002-0000000009057135-0121-s_lc.fits,0.08823826173826177
9062412,tess2018234235059-s0002-0000000009062412-0121-s_lc.fits,0.1428873765123767
9063369,tess2018234235059-s0002-0000000009063369-0121-s_lc.fits,0.06512316849816868
9063235,tess2018234235059-s0002-0000000009063235-0121-s_lc.fits,0.08145236707736714
9065503,tess2018234235059-s0002-0000000009065503-0121-s_lc.fits,0.10627102064602068
9066327,tess2018234235059-s0002-0000000009066327-0121-s_lc.fits,0.26611778499278504
9068085,tess2018234235059-s0002-0000000009068085-0121-s_lc.fits,0.08200044400044393
9068226,tess2018234235059-s0002-0000000009068226-0121-s_lc.fits,0.10125543024227224
9068356,tess2018234235059-s0002-0000000009068356-0121-s_lc.fits,0.0660277777777778
9070179,tess2018234235059-s0002-0000000009070179-0121-s_lc.fits,0.13292587967587977
9070070,tess2018234235059-s0002-0000000009070070-0121-s_lc.fits,0.15342063492063485
9070417,tess2018234235059-s0002-0000000009070417-0121-s_lc.fits,0.04272222222222222
9071333,tess2018234235059-s0002-0000000009071333-0121-s_lc.fits,0.052016233766233766
9072094,tess2018234235059-s0002-0000000009072094-0121-s_lc.fits,0.09198601398601414
9072192,tess2018234235059-s0002-0000000009072192-0121-s_lc.fits,0.14346248196248224
9097301,tess2018234235059-s0002-0000000009097301-0121-s_lc.fits,0.10608477633477631
9072580,tess2018234235059-s0002-0000000009072580-0121-s_lc.fits,0.15449013241660314
9072592,tess2018234235059-s0002-0000000009072592-0121-s_lc.fits,0.09004487179487197
9097200,tess2018234235059-s0002-0000000009097200-0121-s_lc.fits,0.05855555555555558
9097661,tess2018234235059-s0002-0000000009097661-0121-s_lc.fits,0.08916416040100272
9099520,tess2018234235059-s0002-0000000009099520-0121-s_lc.fits,0.12751839826839828
9099355,tess2018234235059-s0002-0000000009099355-0121-s_lc.fits,0.1497738095238096
9099670,tess2018234235059-s0002-0000000009099670-0121-s_lc.fits,0.12909761317114254
9102069,tess2018234235059-s0002-0000000009102069-0121-s_lc.fits,0.1158544053985231
9100282,tess2018234235059-s0002-0000000009100282-0121-s_lc.fits,0.08929004329004342
9101140,tess2018234235059-s0002-0000000009101140-0121-s_lc.fits,0.0975156926406926
9102812,tess2018234235059-s0002-0000000009102812-0121-s_lc.fits,0.07694444444444448
9106852,tess2018234235059-s0002-0000000009106852-0121-s_lc.fits,0.05742948717948704
9109983,tess2018234235059-s0002-0000000009109983-0121-s_lc.fits,0.09657539682539673
9103612,tess2018234235059-s0002-0000000009103612-0121-s_lc.fits,0.13874138361638355
9143444,tess2018234235059-s0002-0000000009143444-0121-s_lc.fits,0.09756549006549009
9110013,tess2018234235059-s0002-0000000009110013-0121-s_lc.fits,0.08561111111111086
9143297,tess2018234235059-s0002-0000000009143297-0121-s_lc.fits,0.05438503163503172
9143481,tess2018234235059-s0002-0000000009143481-0121-s_lc.fits,0.09698737373737376
9107400,tess2018234235059-s0002-0000000009107400-0121-s_lc.fits,0.10867216117216127
9146275,tess2018234235059-s0002-0000000009146275-0121-s_lc.fits,0.1388643301143303
9143974,tess2018234235059-s0002-0000000009143974-0121-s_lc.fits,0.16842646242646253
9156146,tess2018234235059-s0002-0000000009156146-0121-s_lc.fits,0.14667929292929283
9158705,tess2018234235059-s0002-0000000009158705-0121-s_lc.fits,0.13818181818181818
9158154,tess2018234235059-s0002-0000000009158154-0121-s_lc.fits,0.3007973137973139
9156895,tess2018234235059-s0002-0000000009156895-0121-s_lc.fits,0.08207287157287169
9163461,tess2018234235059-s0002-0000000009163461-0121-s_lc.fits,0.0763383838383841
9156160,tess2018234235059-s0002-0000000009156160-0121-s_lc.fits,0.2325100999791403
9163365,tess2018234235059-s0002-0000000009163365-0121-s_lc.fits,0.11035195360195404
9158832,tess2018234235059-s0002-0000000009158832-0121-s_lc.fits,0.18349379786879805
9164231,tess2018234235059-s0002-0000000009164231-0121-s_lc.fits,0.08352232897821155
9163481,tess2018234235059-s0002-0000000009163481-0121-s_lc.fits,0.10226739926739925
9166393,tess2018234235059-s0002-0000000009166393-0121-s_lc.fits,0.08842562992562986
9164422,tess2018234235059-s0002-0000000009164422-0121-s_lc.fits,0.09400088800088824
9164675,tess2018234235059-s0002-0000000009164675-0121-s_lc.fits,0.0942238774297599
9177881,tess2018234235059-s0002-0000000009177881-0121-s_lc.fits,0.09492549117549098
9165090,tess2018234235059-s0002-0000000009165090-0121-s_lc.fits,0.20980586080586083
9166565,tess2018234235059-s0002-0000000009166565-0121-s_lc.fits,0.09193672993672986
9176502,tess2018234235059-s0002-0000000009176502-0121-s_lc.fits,0.05967365967365945
9178575,tess2018234235059-s0002-0000000009178575-0121-s_lc.fits,0.11549999999999994
9177508,tess2018234235059-s0002-0000000009177508-0121-s_lc.fits,0.10523340548340554
9179030,tess2018234235059-s0002-0000000009179030-0121-s_lc.fits,0.09926918914418925
9178835,tess2018234235059-s0002-0000000009178835-0121-s_lc.fits,0.21513189588189585
9178758,tess2018234235059-s0002-0000000009178758-0121-s_lc.fits,0.12840953490953477
9209932,tess2018234235059-s0002-0000000009209932-0121-s_lc.fits,0.08969816294816313
9179129,tess2018234235059-s0002-0000000009179129-0121-s_lc.fits,0.11843677156177146
9179390,tess2018234235059-s0002-0000000009179390-0121-s_lc.fits,0.18403950216450238
9211526,tess2018234235059-s0002-0000000009211526-0121-s_lc.fits,0.17323265623265616
9211153,tess2018234235059-s0002-0000000009211153-0121-s_lc.fits,0.10689393939393943
9210746,tess2018234235059-s0002-0000000009210746-0121-s_lc.fits,0.04853479853479836
9215055,tess2018234235059-s0002-0000000009215055-0121-s_lc.fits,0.12399325674325667
