tic,filename,anomaly_score
5632334,tess2018234235059-s0002-0000000005632334-0121-s_lc.fits,0.04817432567432567
5631514,tess2018234235059-s0002-0000000005631514-0121-s_lc.fits,0.0569007936507937
5632654,tess2018234235059-s0002-0000000005632654-0121-s_lc.fits,0.014164835164835132
5633109,tess2018234235059-s0002-0000000005633109-0121-s_lc.fits,0.08149236874236876
5632856,tess2018234235059-s0002-0000000005632856-0121-s_lc.fits,0.06305555555555553
5632200,tess2018234235059-s0002-0000000005632200-0121-s_lc.fits,0.042361111111111294
5632571,tess2018234235059-s0002-0000000005632571-0121-s_lc.fits,0.05758263305322131
5632933,tess2018234235059-s0002-0000000005632933-0121-s_lc.fits,0.028672771672771713
5633132,tess2018234235059-s0002-0000000005633132-0121-s_lc.fits,0.011666666666666603
5633483,tess2018234235059-s0002-0000000005633483-0121-s_lc.fits,0.05008424908424902
5639386,tess2018234235059-s0002-0000000005639386-0121-s_lc.fits,0.023409090909091046
5639467,tess2018234235059-s0002-0000000005639467-0121-s_lc.fits,0.014650793650793581
5634659,tess2018234235059-s0002-0000000005634659-0121-s_lc.fits,0.0443690476190477
5634158,tess2018234235059-s0002-0000000005634158-0121-s_lc.fits,0.08678391053391055
5633903,tess2018234235059-s0002-0000000005633903-0121-s_lc.fits,0.04681442577030803
5641447,tess2018234235059-s0002-0000000005641447-0121-s_lc.fits,0.0431666666666668
5634073,tess2018234235059-s0002-0000000005634073-0121-s_lc.fits,0.049456349206349115
5634788,tess2018234235059-s0002-0000000005634788-0121-s_lc.fits,0.028708513708513572
5640393,tess2018234235059-s0002-0000000005640393-0121-s_lc.fits,0.012499999999999956
5640288,tess2018234235059-s0002-0000000005640288-0121-s_lc.fits,0.045267676767676734
5641875,tess2018234235059-s0002-0000000005641875-0121-s_lc.fits,0.043757575757575884
5641144,tess2018234235059-s0002-0000000005641144-0121-s_lc.fits,0.019892857142857046
5642039,tess2018234235059-s0002-0000000005642039-0121-s_lc.fits,0.026222222222222147
5640851,tess2018234235059-s0002-0000000005640851-0121-s_lc.fits,0.030396825396825422
5641821,tess2018234235059-s0002-0000000005641821-0121-s_lc.fits,0.044599206349206444
5642268,tess2018234235059-s0002-0000000005642268-0121-s_lc.fits,0.053729242979242864
5642563,tess2018234235059-s0002-0000000005642563-0121-s_lc.fits,0.024956043956044005
5655899,tess2018234235059-s0002-0000000005655899-0121-s_lc.fits,0.04383333333333328
5655357,tess2018234235059-s0002-0000000005655357-0121-s_lc.fits,0.037285714285714144
5655983,tess2018234235059-s0002-0000000005655983-0121-s_lc.fits,0.05614743589743587
5654308,tess2018234235059-s0002-0000000005654308-0121-s_lc.fits,0.03527074314574319
5656272,tess2018234235059-s0002-0000000005656272-0121-s_lc.fits,0.03169696969696989
5656032,tess2018234235059-s0002-0000000005656032-0121-s_lc.fits,0.04902985739750432
5716512,tess2018234235059-s0002-0000000005716512-0121-s_lc.fits,0.023533133533133355
5716629,tess2018234235059-s0002-0000000005716629-0121-s_lc.fits,0.03299999999999992
5676236,tess2018234235059-s0002-0000000005676236-0121-s_lc.fits,0.011833333333333251
5656273,tess2018234235059-s0002-0000000005656273-0121-s_lc.fits,0.07067773600668359
5656117,tess2018234235059-s0002-0000000005656117-0121-s_lc.fits,0.030103896103896077
5676537,tess2018234235059-s0002-0000000005676537-0121-s_lc.fits,0.02886208236208243
5676751,tess2018234235059-s0002-0000000005676751-0121-s_lc.fits,0.022435897435897467
5676346,tess2018234235059-s0002-0000000005676346-0121-s_lc.fits,0.03194444444444444
5716636,tess2018234235059-s0002-0000000005716636-0121-s_lc.fits,0.04824573465749937
5717295,tess2018234235059-s0002-0000000005717295-0121-s_lc.fits,0.07648039215686253
5717600,tess2018234235059-s0002-0000000005717600-0121-s_lc.fits,0.07813203463203489
5717524,tess2018234235059-s0002-0000000005717524-0121-s_lc.fits,0.07589430014430021
5725904,tess2018234235059-s0002-0000000005725904-0121-s_lc.fits,0.04055555555555557
5725649,tess2018234235059-s0002-0000000005725649-0121-s_lc.fits,0.02768207282913171
5717323,tess2018234235059-s0002-0000000005717323-0121-s_lc.fits,0.027984307359307237
5717594,tess2018234235059-s0002-0000000005717594-0121-s_lc.fits,0.06799747474747475
5717915,tess2018234235059-s0002-0000000005717915-0121-s_lc.fits,0.014045454545454583
5724922,tess2018234235059-s0002-0000000005724922-0121-s_lc.fits,0.0703636363636364
5719355,tess2018234235059-s0002-0000000005719355-0121-s_lc.fits,0.04421428571428576
5725640,tess2018234235059-s0002-0000000005725640-0121-s_lc.fits,0.03267424242424244
5724548,tess2018234235059-s0002-0000000005724548-0121-s_lc.fits,0.013333333333333308
5726510,tess2018234235059-s0002-0000000005726510-0121-s_lc.fits,0.14861183261183275
5719757,tess2018234235059-s0002-0000000005719757-0121-s_lc.fits,0.06828968253968237
5726723,tess2018234235059-s0002-0000000005726723-0121-s_lc.fits,0.02130952380952389
5727070,tess2018234235059-s0002-0000000005727070-0121-s_lc.fits,0.05785347985347977
5727284,tess2018234235059-s0002-0000000005727284-0121-s_lc.fits,0.05574603174603188
5727198,tess2018234235059-s0002-0000000005727198-0121-s_lc.fits,0.12696031746031755
5727442,tess2018234235059-s0002-0000000005727442-0121-s_lc.fits,0.04473214285714289
5726857,tess2018234235059-s0002-0000000005726857-0121-s_lc.fits,0.037504652210534783
5727213,tess2018234235059-s0002-0000000005727213-0121-s_lc.fits,0.021474025974025923
5739098,tess2018234235059-s0002-0000000005739098-0121-s_lc.fits,0.03581746031746036
5727479,tess2018234235059-s0002-0000000005727479-0121-s_lc.fits,0.06099827949827952
5774802,tess2018234235059-s0002-0000000005774802-0121-s_lc.fits,0.062252469752469786
5738739,tess2018234235059-s0002-0000000005738739-0121-s_lc.fits,0.04261904761904778
5740408,tess2018234235059-s0002-0000000005740408-0121-s_lc.fits,0.03818473193473193
5740214,tess2018234235059-s0002-0000000005740214-0121-s_lc.fits,0.04695238095238108
5740409,tess2018234235059-s0002-0000000005740409-0121-s_lc.fits,0.029922771672771464
5741295,tess2018234235059-s0002-0000000005741295-0121-s_lc.fits,0.018928571428571406
5774880,tess2018234235059-s0002-0000000005774880-0121-s_lc.fits,0.025652777777777747
5774939,tess2018234235059-s0002-0000000005774939-0121-s_lc.fits,0.07618109668109663
5775131,tess2018234235059-s0002-0000000005775131-0121-s_lc.fits,0.05526767676767674
5776219,tess2018234235059-s0002-0000000005776219-0121-s_lc.fits,0.02243939393939398
5777865,tess2018234235059-s0002-0000000005777865-0121-s_lc.fits,0.018095238095237942
5795287,tess2018234235059-s0002-0000000005795287-0121-s_lc.fits,0.03130769230769237
5777935,tess2018234235059-s0002-0000000005777935-0121-s_lc.fits,0.030800865800865718
5795305,tess2018234235059-s0002-0000000005795305-0121-s_lc.fits,0.03649122807017535
5795576,tess2018234235059-s0002-0000000005795576-0121-s_lc.fits,0.031216450216450253
5796490,tess2018234235059-s0002-0000000005796490-0121-s_lc.fits,0.04776785714285692
5796048,tess2018234235059-s0002-0000000005796048-0121-s_lc.fits,0.028095238095238062
5796235,tess2018234235059-s0002-0000000005796235-0121-s_lc.fits,0.05145274170274161
5796540,tess2018234235059-s0002-0000000005796540-0121-s_lc.fits,0.014083333333333337
5796523,tess2018234235059-s0002-0000000005796523-0121-s_lc.fits,0.043278665778665903
7129788,tess2018234235059-s0002-0000000007129788-0121-s_lc.fits,0.032382756132756096
5796211,tess2018234235059-s0002-0000000005796211-0121-s_lc.fits,0.014178571428571485
7128700,tess2018234235059-s0002-0000000007128700-0121-s_lc.fits,0.012698412698412653
7129726,tess2018234235059-s0002-0000000007129726-0121-s_lc.fits,0.018333333333333313
7129031,tess2018234235059-s0002-0000000007129031-0121-s_lc.fits,0.04783189033189028
7129680,tess2018234235059-s0002-0000000007129680-0121-s_lc.fits,0.032939393939393935
7144448,tess2018234235059-s0002-0000000007144448-0121-s_lc.fits,0.013125541125541096
7143811,tess2018234235059-s0002-0000000007143811-0121-s_lc.fits,0.06770274170274193
7143441,tess2018234235059-s0002-0000000007143441-0121-s_lc.fits,0.004107142857142754
7143630,tess2018234235059-s0002-0000000007143630-0121-s_lc.fits,0.030303030303030276
7145424,tess2018234235059-s0002-0000000007145424-0121-s_lc.fits,0.03214285714285703
7143936,tess2018234235059-s0002-0000000007143936-0121-s_lc.fits,0.10680785880785881
7144565,tess2018234235059-s0002-0000000007144565-0121-s_lc.fits,0.013166666666666771
7144533,tess2018234235059-s0002-0000000007144533-0121-s_lc.fits,0.054217171717171775
7144549,tess2018234235059-s0002-0000000007144549-0121-s_lc.fits,0.052198412698412855
7145365,tess2018234235059-s0002-0000000007145365-0121-s_lc.fits,0.020557692307692332
7145776,tess2018234235059-s0002-0000000007145776-0121-s_lc.fits,0.047946969696969766
7146022,tess2018234235059-s0002-0000000007146022-0121-s_lc.fits,0.05931152181152188
7145693,tess2018234235059-s0002-0000000007145693-0121-s_lc.fits,0.03894246031746018
7147484,tess2018234235059-s0002-0000000007147484-0121-s_lc.fits,0.026214257964258136
7148630,tess2018234235059-s0002-0000000007148630-0121-s_lc.fits,0.042770007770007834
7146108,tess2018234235059-s0002-0000000007146108-0121-s_lc.fits,0.05061285936285942
7147915,tess2018234235059-s0002-0000000007147915-0121-s_lc.fits,0.03729624542124543
7148644,tess2018234235059-s0002-0000000007148644-0121-s_lc.fits,0.060690476190476184
7149299,tess2018234235059-s0002-0000000007149299-0121-s_lc.fits,0.04013528138528144
7148839,tess2018234235059-s0002-0000000007148839-0121-s_lc.fits,0.03381060606060604
7149631,tess2018234235059-s0002-0000000007149631-0121-s_lc.fits,0.07178543678543692
7149695,tess2018234235059-s0002-0000000007149695-0121-s_lc.fits,0.0173953546453548
7150628,tess2018234235059-s0002-0000000007150628-0121-s_lc.fits,0.04028289473684221
7149813,tess2018234235059-s0002-0000000007149813-0121-s_lc.fits,0.022666666666666613
7150655,tess2018234235059-s0002-0000000007150655-0121-s_lc.fits,0.05102380952380958
7150142,tess2018234235059-s0002-0000000007150142-0121-s_lc.fits,0.018714285714285683
7150812,tess2018234235059-s0002-0000000007150812-0121-s_lc.fits,0.02812301587301591
7150659,tess2018234235059-s0002-0000000007150659-0121-s_lc.fits,0.04847961760461783
7150559,tess2018234235059-s0002-0000000007150559-0121-s_lc.fits,0.07469502719502719
7151484,tess2018234235059-s0002-0000000007151484-0121-s_lc.fits,0.03780891330891334
7150965,tess2018234235059-s0002-0000000007150965-0121-s_lc.fits,0.043829670329670334
7151292,tess2018234235059-s0002-0000000007151292-0121-s_lc.fits,0.043242424242424304
7151357,tess2018234235059-s0002-0000000007151357-0121-s_lc.fits,0.03993939393939394
7151662,tess2018234235059-s0002-0000000007151662-0121-s_lc.fits,0.05717948717948729
7151508,tess2018234235059-s0002-0000000007151508-0121-s_lc.fits,0.03875901875901877
7151664,tess2018234235059-s0002-0000000007151664-0121-s_lc.fits,0.056346153846153824
7152046,tess2018234235059-s0002-0000000007152046-0121-s_lc.fits,0.06244913419913434
7152045,tess2018234235059-s0002-0000000007152045-0121-s_lc.fits,0.03940476190476194
7187146,tess2018234235059-s0002-0000000007187146-0121-s_lc.fits,0.0428333333333335
7186730,tess2018234235059-s0002-0000000007186730-0121-s_lc.fits,0.043396825396825545
7186505,tess2018234235059-s0002-0000000007186505-0121-s_lc.fits,0.04692071524966268
7186062,tess2018234235059-s0002-0000000007186062-0121-s_lc.fits,0.03732539682539682
7186216,tess2018234235059-s0002-0000000007186216-0121-s_lc.fits,0.04205158730158731
7203829,tess2018234235059-s0002-0000000007203829-0121-s_lc.fits,0.059786435786436165
7204216,tess2018234235059-s0002-0000000007204216-0121-s_lc.fits,0.05268348318348315
7153007,tess2018234235059-s0002-0000000007153007-0121-s_lc.fits,0.014666666666666828
7204855,tess2018234235059-s0002-0000000007204855-0121-s_lc.fits,0.042167332667332524
7203605,tess2018234235059-s0002-0000000007203605-0121-s_lc.fits,0.04020779220779214
7242783,tess2018234235059-s0002-0000000007242783-0121-s_lc.fits,0.029238095238095396
7219134,tess2018234235059-s0002-0000000007219134-0121-s_lc.fits,0.0491346153846155
7204925,tess2018234235059-s0002-0000000007204925-0121-s_lc.fits,0.07753205128205143
7219013,tess2018234235059-s0002-0000000007219013-0121-s_lc.fits,0.0370042735042736
8938814,tess2018234235059-s0002-0000000008938814-0121-s_lc.fits,0.07640644078144088
8918608,tess2018234235059-s0002-0000000008918608-0121-s_lc.fits,0.013833333333333253
8938053,tess2018234235059-s0002-0000000008938053-0121-s_lc.fits,0.041901875901875885
8940197,tess2018234235059-s0002-0000000008940197-0121-s_lc.fits,0.0033333333333334103
8964729,tess2018234235059-s0002-0000000008964729-0121-s_lc.fits,0.016262626262626312
8961630,tess2018234235059-s0002-0000000008961630-0121-s_lc.fits,0.0398373015873017
8962060,tess2018234235059-s0002-0000000008962060-0121-s_lc.fits,0.04752759740259749
8961680,tess2018234235059-s0002-0000000008961680-0121-s_lc.fits,0.028630952380952368
8962352,tess2018234235059-s0002-0000000008962352-0121-s_lc.fits,0.037285714285714255
8961898,tess2018234235059-s0002-0000000008961898-0121-s_lc.fits,0.033783189033189
8963901,tess2018234235059-s0002-0000000008963901-0121-s_lc.fits,0.04226545384440117
8962122,tess2018234235059-s0002-0000000008962122-0121-s_lc.fits,0.030963425463425565
8964552,tess2018234235059-s0002-0000000008964552-0121-s_lc.fits,0.09274332611832603
8989706,tess2018234235059-s0002-0000000008989706-0121-s_lc.fits,0.020000000000000018
8991030,tess2018234235059-s0002-0000000008991030-0121-s_lc.fits,0.039763791763791634
8989969,tess2018234235059-s0002-0000000008989969-0121-s_lc.fits,0.024301864801864914
8991066,tess2018234235059-s0002-0000000008991066-0121-s_lc.fits,0.04336396936396936
8989778,tess2018234235059-s0002-0000000008989778-0121-s_lc.fits,0.04891666666666661
8990567,tess2018234235059-s0002-0000000008990567-0121-s_lc.fits,0.03197330447330449
8990668,tess2018234235059-s0002-0000000008990668-0121-s_lc.fits,0.05871062271062266
8995067,tess2018234235059-s0002-0000000008995067-0121-s_lc.fits,0.06317216117216107
8997642,tess2018234235059-s0002-0000000008997642-0121-s_lc.fits,0.05458333333333332
8997167,tess2018234235059-s0002-0000000008997167-0121-s_lc.fits,0.05751893939393937
8990964,tess2018234235059-s0002-0000000008990964-0121-s_lc.fits,0.025096153846153824
8995843,tess2018234235059-s0002-0000000008995843-0121-s_lc.fits,0.04738131313131322
8995852,tess2018234235059-s0002-0000000008995852-0121-s_lc.fits,0.009916666666666796
8995821,tess2018234235059-s0002-0000000008995821-0121-s_lc.fits,0.06806487956487961
8997205,tess2018234235059-s0002-0000000008997205-0121-s_lc.fits,0.09138924963924933
8997737,tess2018234235059-s0002-0000000008997737-0121-s_lc.fits,0.07674358974358986
8997988,tess2018234235059-s0002-0000000008997988-0121-s_lc.fits,0.05878571428571444
9003271,tess2018234235059-s0002-0000000009003271-0121-s_lc.fits,0.045901709401709456
8998231,tess2018234235059-s0002-0000000008998231-0121-s_lc.fits,0.024718614718614695
8998942,tess2018234235059-s0002-0000000008998942-0121-s_lc.fits,0.04359157509157496
8998557,tess2018234235059-s0002-0000000008998557-0121-s_lc.fits,0.05838816738816721
8999170,tess2018234235059-s0002-0000000008999170-0121-s_lc.fits,0.01017857142857137
9003273,tess2018234235059-s0002-0000000009003273-0121-s_lc.fits,0.029515262515262597
8999738,tess2018234235059-s0002-0000000008999738-0121-s_lc.fits,0.06537878787878793
8999697,tess2018234235059-s0002-0000000008999697-0121-s_lc.fits,0.03623290598290607
9003719,tess2018234235059-s0002-0000000009003719-0121-s_lc.fits,0.030411255411255556
9003103,tess2018234235059-s0002-0000000009003103-0121-s_lc.fits,0.03872435897435911
9005699,tess2018234235059-s0002-0000000009005699-0121-s_lc.fits,0.011249999999999982
9004514,tess2018234235059-s0002-0000000009004514-0121-s_lc.fits,0.028095238095238062
9003759,tess2018234235059-s0002-0000000009003759-0121-s_lc.fits,0.05380952380952364
9004427,tess2018234235059-s0002-0000000009004427-0121-s_lc.fits,0.02613344988344979
9006668,tess2018234235059-s0002-0000000009006668-0121-s_lc.fits,0.10396320346320342
9032534,tess2018234235059-s0002-0000000009032534-0121-s_lc.fits,0.043005341880341885
9008081,tess2018234235059-s0002-0000000009008081-0121-s_lc.fits,0.06532142857142875
9007422,tess2018234235059-s0002-0000000009007422-0121-s_lc.fits,0.043455128205128424
9007748,tess2018234235059-s0002-0000000009007748-0121-s_lc.fits,0.04416666666666669
9008789,tess2018234235059-s0002-0000000009008789-0121-s_lc.fits,0.07104700854700852
9007558,tess2018234235059-s0002-0000000009007558-0121-s_lc.fits,0.04569047619047606
9032145,tess2018234235059-s0002-0000000009032145-0121-s_lc.fits,0.041369963369963014
9031566,tess2018234235059-s0002-0000000009031566-0121-s_lc.fits,0.11201796814296794
9009429,tess2018234235059-s0002-0000000009009429-0121-s_lc.fits,0.042843137254902075
9031595,tess2018234235059-s0002-0000000009031595-0121-s_lc.fits,0.037720390720390795
9029542,tess2018234235059-s0002-0000000009029542-0121-s_lc.fits,0.06523809523809532
9031522,tess2018234235059-s0002-0000000009031522-0121-s_lc.fits,0.09122710622710628
9034615,tess2018234235059-s0002-0000000009034615-0121-s_lc.fits,0.01929197994987475
9032812,tess2018234235059-s0002-0000000009032812-0121-s_lc.fits,0.0
9033144,tess2018234235059-s0002-0000000009033144-0121-s_lc.fits,0.019954545454545447
9034573,tess2018234235059-s0002-0000000009034573-0121-s_lc.fits,0.004249999999999976
9034828,tess2018234235059-s0002-0000000009034828-0121-s_lc.fits,0.038761904761904775
9054370,tess2018234235059-s0002-0000000009054370-0121-s_lc.fits,0.24169047619047612
9053492,tess2018234235059-s0002-0000000009053492-0121-s_lc.fits,0.03134523809523815
9035878,tess2018234235059-s0002-0000000009035878-0121-s_lc.fits,0.03649572649572663
9051707,tess2018234235059-s0002-0000000009051707-0121-s_lc.fits,0.011956709956709943
9054269,tess2018234235059-s0002-0000000009054269-0121-s_lc.fits,0.040564574314574275
9053560,tess2018234235059-s0002-0000000009053560-0121-s_lc.fits,0.016818181818181843
9051614,tess2018234235059-s0002-0000000009051614-0121-s_lc.fits,0.01691414141414138
9054457,tess2018234235059-s0002-0000000009054457-0121-s_lc.fits,0.036659812409812864
9051849,tess2018234235059-s0002-0000000009051849-0121-s_lc.fits,0.03293772893772895
9053429,tess2018234235059-s0002-0000000009053429-0121-s_lc.fits,0.047878787878787965
9056201,tess2018234235059-s0002-0000000009056201-0121-s_lc.fits,0.02391305916305919
9056576,tess2018234235059-s0002-0000000009056576-0121-s_lc.fits,0.03547619047619055
9063235,tess2018234235059-s0002-0000000009063235-0121-s_lc.fits,0.038787878787878705
9062134,tess2018234235059-s0002-0000000009062134-0121-s_lc.fits,0.05329242979242976
9056701,tess2018234235059-s0002-0000000009056701-0121-s_lc.fits,0.03043290043290059
9057135,tess2018234235059-s0002-0000000009057135-0121-s_lc.fits,0.03328205128205142
9065503,tess2018234235059-s0002-0000000009065503-0121-s_lc.fits,0.03114285714285714
9068085,tess2018234235059-s0002-0000000009068085-0121-s_lc.fits,0.012833333333333363
9062300,tess2018234235059-s0002-0000000009062300-0121-s_lc.fits,0.059751082251082166
9062412,tess2018234235059-s0002-0000000009062412-0121-s_lc.fits,0.03441702741702746
9063369,tess2018234235059-s0002-0000000009063369-0121-s_lc.fits,0.07179166666666659
9068226,tess2018234235059-s0002-0000000009068226-0121-s_lc.fits,0.04196969696969699
9070070,tess2018234235059-s0002-0000000009070070-0121-s_lc.fits,0.03992965367965373
9066327,tess2018234235059-s0002-0000000009066327-0121-s_lc.fits,0.1893964785214789
9068356,tess2018234235059-s0002-0000000009068356-0121-s_lc.fits,0.04458150183150178
9070179,tess2018234235059-s0002-0000000009070179-0121-s_lc.fits,0.0793269230769229
9070417,tess2018234235059-s0002-0000000009070417-0121-s_lc.fits,0.0050000000000000044
9072094,tess2018234235059-s0002-0000000009072094-0121-s_lc.fits,0.03983333333333339
9071333,tess2018234235059-s0002-0000000009071333-0121-s_lc.fits,0.028452380952381007
9072580,tess2018234235059-s0002-0000000009072580-0121-s_lc.fits,0.03578787878787881
9072192,tess2018234235059-s0002-0000000009072192-0121-s_lc.fits,0.05194971694971695
9072592,tess2018234235059-s0002-0000000009072592-0121-s_lc.fits,0.01752594627594628
9097200,tess2018234235059-s0002-0000000009097200-0121-s_lc.fits,0.03129870129870127
9099670,tess2018234235059-s0002-0000000009099670-0121-s_lc.fits,0.032602564102564124
9099520,tess2018234235059-s0002-0000000009099520-0121-s_lc.fits,0.027569444444444424
9099355,tess2018234235059-s0002-0000000009099355-0121-s_lc.fits,0.036222222222222156
9097301,tess2018234235059-s0002-0000000009097301-0121-s_lc.fits,0.012076923076923096
9100282,tess2018234235059-s0002-0000000009100282-0121-s_lc.fits,0.029010989010989086
9097661,tess2018234235059-s0002-0000000009097661-0121-s_lc.fits,0.02677777777777779
9101140,tess2018234235059-s0002-0000000009101140-0121-s_lc.fits,0.026905844155844294
9102812,tess2018234235059-s0002-0000000009102812-0121-s_lc.fits,0.046554334554334664
9102069,tess2018234235059-s0002-0000000009102069-0121-s_lc.fits,0.053062770562770534
9103612,tess2018234235059-s0002-0000000009103612-0121-s_lc.fits,0.018595959595959832
9106852,tess2018234235059-s0002-0000000009106852-0121-s_lc.fits,0.044230158730158675
9143444,tess2018234235059-s0002-0000000009143444-0121-s_lc.fits,0.04146825396825404
9110013,tess2018234235059-s0002-0000000009110013-0121-s_lc.fits,0.032932900432900425
9107400,tess2018234235059-s0002-0000000009107400-0121-s_lc.fits,0.07339285714285726
9109983,tess2018234235059-s0002-0000000009109983-0121-s_lc.fits,0.026250000000000107
9156146,tess2018234235059-s0002-0000000009156146-0121-s_lc.fits,0.06690266106442566
9143297,tess2018234235059-s0002-0000000009143297-0121-s_lc.fits,0.037782106782106806
9143481,tess2018234235059-s0002-0000000009143481-0121-s_lc.fits,0.0876538461538462
9143974,tess2018234235059-s0002-0000000009143974-0121-s_lc.fits,0.03433150183150191
9158705,tess2018234235059-s0002-0000000009158705-0121-s_lc.fits,0.03355555555555556
9156160,tess2018234235059-s0002-0000000009156160-0121-s_lc.fits,0.12233460983460998
9146275,tess2018234235059-s0002-0000000009146275-0121-s_lc.fits,0.013666666666666716
9158154,tess2018234235059-s0002-0000000009158154-0121-s_lc.fits,0.13135480489582663
9163365,tess2018234235059-s0002-0000000009163365-0121-s_lc.fits,0.04485989010989011
9156895,tess2018234235059-s0002-0000000009156895-0121-s_lc.fits,0.03464901764901773
9158832,tess2018234235059-s0002-0000000009158832-0121-s_lc.fits,0.032075757575757535
9163461,tess2018234235059-s0002-0000000009163461-0121-s_lc.fits,0.05516239316239291
9163481,tess2018234235059-s0002-0000000009163481-0121-s_lc.fits,0.024179292929292884
9164675,tess2018234235059-s0002-0000000009164675-0121-s_lc.fits,0.0799783272283272
9164231,tess2018234235059-s0002-0000000009164231-0121-s_lc.fits,0.05215151515151506
9164422,tess2018234235059-s0002-0000000009164422-0121-s_lc.fits,0.055642857142856994
9165090,tess2018234235059-s0002-0000000009165090-0121-s_lc.fits,0.05193722943722945
9166393,tess2018234235059-s0002-0000000009166393-0121-s_lc.fits,0.04660772560772575
9166565,tess2018234235059-s0002-0000000009166565-0121-s_lc.fits,0.06542857142857139
9178575,tess2018234235059-s0002-0000000009178575-0121-s_lc.fits,0.04329220779220788
9178835,tess2018234235059-s0002-0000000009178835-0121-s_lc.fits,0.05788492063492057
9177881,tess2018234235059-s0002-0000000009177881-0121-s_lc.fits,0.06908008658008657
9176502,tess2018234235059-s0002-0000000009176502-0121-s_lc.fits,0.014000000000000012
9177508,tess2018234235059-s0002-0000000009177508-0121-s_lc.fits,0.042727272727272836
9178758,tess2018234235059-s0002-0000000009178758-0121-s_lc.fits,0.06771212121212133
9179030,tess2018234235059-s0002-0000000009179030-0121-s_lc.fits,0.04493589743589732
9179129,tess2018234235059-s0002-0000000009179129-0121-s_lc.fits,0.0652040998217468
9179390,tess2018234235059-s0002-0000000009179390-0121-s_lc.fits,0.03375152625152622
9211526,tess2018234235059-s0002-0000000009211526-0121-s_lc.fits,0.02898015873015869
9209932,tess2018234235059-s0002-0000000009209932-0121-s_lc.fits,0.046784965034964876
9211153,tess2018234235059-s0002-0000000009211153-0121-s_lc.fits,0.028837662337662384
9210746,tess2018234235059-s0002-0000000009210746-0121-s_lc.fits,0.011065656565656612
9214203,tess2018234235059-s0002-0000000009214203-0121-s_lc.fits,0.0414415584415585
