tic,filename,anomaly_score
5796523,tess2018234235059-s0002-0000000005796523-0121-s_lc.fits,0.01606425702811254
5796540,tess2018234235059-s0002-0000000005796540-0121-s_lc.fits,0.06024096385542166
7128700,tess2018234235059-s0002-0000000007128700-0121-s_lc.fits,0.08835341365461846
7129031,tess2018234235059-s0002-0000000007129031-0121-s_lc.fits,0.028112449799196693
7129680,tess2018234235059-s0002-0000000007129680-0121-s_lc.fits,0.0
7129726,tess2018234235059-s0002-0000000007129726-0121-s_lc.fits,0.012048192771084376
7129788,tess2018234235059-s0002-0000000007129788-0121-s_lc.fits,0.0
7143441,tess2018234235059-s0002-0000000007143441-0121-s_lc.fits,0.012048192771084376
7143630,tess2018234235059-s0002-0000000007143630-0121-s_lc.fits,0.0060240963855421326
7143811,tess2018234235059-s0002-0000000007143811-0121-s_lc.fits,0.10240963855421692
7143936,tess2018234235059-s0002-0000000007143936-0121-s_lc.fits,0.0
7144448,tess2018234235059-s0002-0000000007144448-0121-s_lc.fits,0.012048192771084376
7144533,tess2018234235059-s0002-0000000007144533-0121-s_lc.fits,0.012048192771084376
7144549,tess2018234235059-s0002-0000000007144549-0121-s_lc.fits,0.004016064257028051
7144565,tess2018234235059-s0002-0000000007144565-0121-s_lc.fits,0.0
7145365,tess2018234235059-s0002-0000000007145365-0121-s_lc.fits,0.0
7145424,tess2018234235059-s0002-0000000007145424-0121-s_lc.fits,0.0
7145693,tess2018234235059-s0002-0000000007145693-0121-s_lc.fits,0.0
7145776,tess2018234235059-s0002-0000000007145776-0121-s_lc.fits,0.0
7146022,tess2018234235059-s0002-0000000007146022-0121-s_lc.fits,0.0
7146108,tess2018234235059-s0002-0000000007146108-0121-s_lc.fits,0.012048192771084376
7147484,tess2018234235059-s0002-0000000007147484-0121-s_lc.fits,0.0
7147915,tess2018234235059-s0002-0000000007147915-0121-s_lc.fits,0.12650602409638556
7148630,tess2018234235059-s0002-0000000007148630-0121-s_lc.fits,0.0
7148644,tess2018234235059-s0002-0000000007148644-0121-s_lc.fits,0.0
7148839,tess2018234235059-s0002-0000000007148839-0121-s_lc.fits,0.0
7149299,tess2018234235059-s0002-0000000007149299-0121-s_lc.fits,0.016064257028112428
7149631,tess2018234235059-s0002-0000000007149631-0121-s_lc.fits,0.0
7149695,tess2018234235059-s0002-0000000007149695-0121-s_lc.fits,0.03614457831325302
7149813,tess2018234235059-s0002-0000000007149813-0121-s_lc.fits,0.0
7150142,tess2018234235059-s0002-0000000007150142-0121-s_lc.fits,0.0
7150628,tess2018234235059-s0002-0000000007150628-0121-s_lc.fits,0.0
7150559,tess2018234235059-s0002-0000000007150559-0121-s_lc.fits,0.012048192771084376
7150655,tess2018234235059-s0002-0000000007150655-0121-s_lc.fits,0.0
7150659,tess2018234235059-s0002-0000000007150659-0121-s_lc.fits,0.048192771084337394
7150812,tess2018234235059-s0002-0000000007150812-0121-s_lc.fits,0.08835341365461846
7150965,tess2018234235059-s0002-0000000007150965-0121-s_lc.fits,0.0
7151292,tess2018234235059-s0002-0000000007151292-0121-s_lc.fits,0.0
7151357,tess2018234235059-s0002-0000000007151357-0121-s_lc.fits,0.0
7151508,tess2018234235059-s0002-0000000007151508-0121-s_lc.fits,0.02409638554216864
7151484,tess2018234235059-s0002-0000000007151484-0121-s_lc.fits,0.11445783132530118
7151662,tess2018234235059-s0002-0000000007151662-0121-s_lc.fits,0.0
7151664,tess2018234235059-s0002-0000000007151664-0121-s_lc.fits,0.012048192771084376
7152046,tess2018234235059-s0002-0000000007152046-0121-s_lc.fits,0.004016064257028273
7152045,tess2018234235059-s0002-0000000007152045-0121-s_lc.fits,0.012048192771084376
7153007,tess2018234235059-s0002-0000000007153007-0121-s_lc.fits,0.02008032128514059
7186062,tess2018234235059-s0002-0000000007186062-0121-s_lc.fits,0.0060240963855421326
7186730,tess2018234235059-s0002-0000000007186730-0121-s_lc.fits,0.11847389558232946
7186505,tess2018234235059-s0002-0000000007186505-0121-s_lc.fits,0.0
7186216,tess2018234235059-s0002-0000000007186216-0121-s_lc.fits,0.012048192771084376
7187146,tess2018234235059-s0002-0000000007187146-0121-s_lc.fits,0.07228915662650603
7203605,tess2018234235059-s0002-0000000007203605-0121-s_lc.fits,0.03614457831325302
7203829,tess2018234235059-s0002-0000000007203829-0121-s_lc.fits,0.02409638554216864
7204216,tess2018234235059-s0002-0000000007204216-0121-s_lc.fits,0.02409638554216864
7204855,tess2018234235059-s0002-0000000007204855-0121-s_lc.fits,0.012048192771084376
7204925,tess2018234235059-s0002-0000000007204925-0121-s_lc.fits,0.012048192771084376
7219013,tess2018234235059-s0002-0000000007219013-0121-s_lc.fits,0.0
7219134,tess2018234235059-s0002-0000000007219134-0121-s_lc.fits,0.06024096385542166
7242783,tess2018234235059-s0002-0000000007242783-0121-s_lc.fits,0.0
8918608,tess2018234235059-s0002-0000000008918608-0121-s_lc.fits,0.0
8938053,tess2018234235059-s0002-0000000008938053-0121-s_lc.fits,0.0
8938814,tess2018234235059-s0002-0000000008938814-0121-s_lc.fits,0.0
8940197,tess2018234235059-s0002-0000000008940197-0121-s_lc.fits,0.054216867469879526
8961630,tess2018234235059-s0002-0000000008961630-0121-s_lc.fits,0.01807228915662651
8961680,tess2018234235059-s0002-0000000008961680-0121-s_lc.fits,0.012048192771084376
8961898,tess2018234235059-s0002-0000000008961898-0121-s_lc.fits,0.02409638554216864
8962122,tess2018234235059-s0002-0000000008962122-0121-s_lc.fits,0.012048192771084376
8962060,tess2018234235059-s0002-0000000008962060-0121-s_lc.fits,0.0
8962352,tess2018234235059-s0002-0000000008962352-0121-s_lc.fits,0.0
8963901,tess2018234235059-s0002-0000000008963901-0121-s_lc.fits,0.09236947791164651
8964552,tess2018234235059-s0002-0000000008964552-0121-s_lc.fits,0.0381526104417671
8964729,tess2018234235059-s0002-0000000008964729-0121-s_lc.fits,0.10240963855421692
8989706,tess2018234235059-s0002-0000000008989706-0121-s_lc.fits,0.20080321285140568
8989778,tess2018234235059-s0002-0000000008989778-0121-s_lc.fits,0.19477911646586332
None,tess2018234235059-s0002-0000000008990964-0121-s_lc.fits,None
8989969,tess2018234235059-s0002-0000000008989969-0121-s_lc.fits,0.0662650602409639
8990567,tess2018234235059-s0002-0000000008990567-0121-s_lc.fits,0.012048192771084376
8990668,tess2018234235059-s0002-0000000008990668-0121-s_lc.fits,0.02409638554216864
8991030,tess2018234235059-s0002-0000000008991030-0121-s_lc.fits,0.03614457831325302
None,tess2018234235059-s0002-0000000008995843-0121-s_lc.fits,None
8991066,tess2018234235059-s0002-0000000008991066-0121-s_lc.fits,0.0
8995067,tess2018234235059-s0002-0000000008995067-0121-s_lc.fits,0.23092369477911656
8995821,tess2018234235059-s0002-0000000008995821-0121-s_lc.fits,0.04417670682730934
8995852,tess2018234235059-s0002-0000000008995852-0121-s_lc.fits,0.0
8997167,tess2018234235059-s0002-0000000008997167-0121-s_lc.fits,0.0
8997205,tess2018234235059-s0002-0000000008997205-0121-s_lc.fits,0.09638554216867468
8997642,tess2018234235059-s0002-0000000008997642-0121-s_lc.fits,0.02409638554216864
8997737,tess2018234235059-s0002-0000000008997737-0121-s_lc.fits,0.012048192771084376
8997988,tess2018234235059-s0002-0000000008997988-0121-s_lc.fits,0.0
8998231,tess2018234235059-s0002-0000000008998231-0121-s_lc.fits,0.012048192771084376
8998557,tess2018234235059-s0002-0000000008998557-0121-s_lc.fits,0.016064257028112428
8998942,tess2018234235059-s0002-0000000008998942-0121-s_lc.fits,0.012048192771084376
8999170,tess2018234235059-s0002-0000000008999170-0121-s_lc.fits,0.012048192771084376
8999697,tess2018234235059-s0002-0000000008999697-0121-s_lc.fits,0.048192771084337394
8999738,tess2018234235059-s0002-0000000008999738-0121-s_lc.fits,0.02409638554216864
9003103,tess2018234235059-s0002-0000000009003103-0121-s_lc.fits,0.06024096385542166
9003273,tess2018234235059-s0002-0000000009003273-0121-s_lc.fits,0.15261044176706817
9003271,tess2018234235059-s0002-0000000009003271-0121-s_lc.fits,0.0
9003719,tess2018234235059-s0002-0000000009003719-0121-s_lc.fits,0.0
9003759,tess2018234235059-s0002-0000000009003759-0121-s_lc.fits,0.11847389558232946
9004514,tess2018234235059-s0002-0000000009004514-0121-s_lc.fits,0.030120481927710885
9004427,tess2018234235059-s0002-0000000009004427-0121-s_lc.fits,0.0
None,tess2018234235059-s0002-0000000009007558-0121-s_lc.fits,None
9005699,tess2018234235059-s0002-0000000009005699-0121-s_lc.fits,0.0
9006668,tess2018234235059-s0002-0000000009006668-0121-s_lc.fits,0.012048192771084376
9007422,tess2018234235059-s0002-0000000009007422-0121-s_lc.fits,0.03614457831325302
9007748,tess2018234235059-s0002-0000000009007748-0121-s_lc.fits,0.0
9008081,tess2018234235059-s0002-0000000009008081-0121-s_lc.fits,0.02409638554216864
9008789,tess2018234235059-s0002-0000000009008789-0121-s_lc.fits,0.0
9009429,tess2018234235059-s0002-0000000009009429-0121-s_lc.fits,0.07228915662650603
9029542,tess2018234235059-s0002-0000000009029542-0121-s_lc.fits,0.0
9031522,tess2018234235059-s0002-0000000009031522-0121-s_lc.fits,0.0
9031566,tess2018234235059-s0002-0000000009031566-0121-s_lc.fits,0.0
9031595,tess2018234235059-s0002-0000000009031595-0121-s_lc.fits,0.06024096385542166
9032145,tess2018234235059-s0002-0000000009032145-0121-s_lc.fits,0.0
9032534,tess2018234235059-s0002-0000000009032534-0121-s_lc.fits,0.0
9032812,tess2018234235059-s0002-0000000009032812-0121-s_lc.fits,0.012048192771084376
9034573,tess2018234235059-s0002-0000000009034573-0121-s_lc.fits,0.0
9033144,tess2018234235059-s0002-0000000009033144-0121-s_lc.fits,0.14859437751004023
9034615,tess2018234235059-s0002-0000000009034615-0121-s_lc.fits,0.0
9034828,tess2018234235059-s0002-0000000009034828-0121-s_lc.fits,0.02409638554216864
9051614,tess2018234235059-s0002-0000000009051614-0121-s_lc.fits,0.02409638554216864
9051707,tess2018234235059-s0002-0000000009051707-0121-s_lc.fits,0.0
9035878,tess2018234235059-s0002-0000000009035878-0121-s_lc.fits,0.0
9051849,tess2018234235059-s0002-0000000009051849-0121-s_lc.fits,0.004016064257028051
9053429,tess2018234235059-s0002-0000000009053429-0121-s_lc.fits,0.15261044176706828
9053560,tess2018234235059-s0002-0000000009053560-0121-s_lc.fits,0.0
9053492,tess2018234235059-s0002-0000000009053492-0121-s_lc.fits,0.02409638554216864
9054269,tess2018234235059-s0002-0000000009054269-0121-s_lc.fits,0.0
9054370,tess2018234235059-s0002-0000000009054370-0121-s_lc.fits,0.3413654618473895
9054457,tess2018234235059-s0002-0000000009054457-0121-s_lc.fits,0.0
9056576,tess2018234235059-s0002-0000000009056576-0121-s_lc.fits,0.08835341365461857
9056701,tess2018234235059-s0002-0000000009056701-0121-s_lc.fits,0.0
9057135,tess2018234235059-s0002-0000000009057135-0121-s_lc.fits,0.012048192771084376
9062134,tess2018234235059-s0002-0000000009062134-0121-s_lc.fits,0.0060240963855421326
9056201,tess2018234235059-s0002-0000000009056201-0121-s_lc.fits,0.104417670682731
9062412,tess2018234235059-s0002-0000000009062412-0121-s_lc.fits,0.004016064257028273
9062300,tess2018234235059-s0002-0000000009062300-0121-s_lc.fits,0.012048192771084376
9063235,tess2018234235059-s0002-0000000009063235-0121-s_lc.fits,0.02409638554216864
9063369,tess2018234235059-s0002-0000000009063369-0121-s_lc.fits,0.02409638554216864
9065503,tess2018234235059-s0002-0000000009065503-0121-s_lc.fits,0.028112449799196693
9066327,tess2018234235059-s0002-0000000009066327-0121-s_lc.fits,0.09036144578313254
9068085,tess2018234235059-s0002-0000000009068085-0121-s_lc.fits,0.012048192771084376
9068226,tess2018234235059-s0002-0000000009068226-0121-s_lc.fits,0.004016064257028273
9068356,tess2018234235059-s0002-0000000009068356-0121-s_lc.fits,0.0
9070070,tess2018234235059-s0002-0000000009070070-0121-s_lc.fits,0.19076305220883527
9070179,tess2018234235059-s0002-0000000009070179-0121-s_lc.fits,0.0
9070417,tess2018234235059-s0002-0000000009070417-0121-s_lc.fits,0.0
9071333,tess2018234235059-s0002-0000000009071333-0121-s_lc.fits,0.012048192771084376
9072094,tess2018234235059-s0002-0000000009072094-0121-s_lc.fits,0.012048192771084376
9072192,tess2018234235059-s0002-0000000009072192-0121-s_lc.fits,0.048192771084337394
9072580,tess2018234235059-s0002-0000000009072580-0121-s_lc.fits,0.11847389558232924
9097200,tess2018234235059-s0002-0000000009097200-0121-s_lc.fits,0.0
9072592,tess2018234235059-s0002-0000000009072592-0121-s_lc.fits,0.0
9097661,tess2018234235059-s0002-0000000009097661-0121-s_lc.fits,0.012048192771084376
9099355,tess2018234235059-s0002-0000000009099355-0121-s_lc.fits,0.0
9099520,tess2018234235059-s0002-0000000009099520-0121-s_lc.fits,0.0
9099670,tess2018234235059-s0002-0000000009099670-0121-s_lc.fits,0.0
9097301,tess2018234235059-s0002-0000000009097301-0121-s_lc.fits,0.012048192771084376
9100282,tess2018234235059-s0002-0000000009100282-0121-s_lc.fits,0.028112449799196915
9101140,tess2018234235059-s0002-0000000009101140-0121-s_lc.fits,0.0
9102069,tess2018234235059-s0002-0000000009102069-0121-s_lc.fits,0.030120481927710885
9102812,tess2018234235059-s0002-0000000009102812-0121-s_lc.fits,0.07429718875502012
9103612,tess2018234235059-s0002-0000000009103612-0121-s_lc.fits,0.14056224899598402
9106852,tess2018234235059-s0002-0000000009106852-0121-s_lc.fits,0.0060240963855421326
9107400,tess2018234235059-s0002-0000000009107400-0121-s_lc.fits,0.04216867469879515
9109983,tess2018234235059-s0002-0000000009109983-0121-s_lc.fits,0.11445783132530118
None,tess2018234235059-s0002-0000000009143481-0121-s_lc.fits,None
9110013,tess2018234235059-s0002-0000000009110013-0121-s_lc.fits,0.004016064257028273
9143297,tess2018234235059-s0002-0000000009143297-0121-s_lc.fits,0.0
9143444,tess2018234235059-s0002-0000000009143444-0121-s_lc.fits,0.004016064257028273
9143974,tess2018234235059-s0002-0000000009143974-0121-s_lc.fits,0.1907630522088355
9146275,tess2018234235059-s0002-0000000009146275-0121-s_lc.fits,0.5301204819277108
9156146,tess2018234235059-s0002-0000000009156146-0121-s_lc.fits,0.02008032128514048
9156160,tess2018234235059-s0002-0000000009156160-0121-s_lc.fits,0.02409638554216864
9156895,tess2018234235059-s0002-0000000009156895-0121-s_lc.fits,0.0
9158154,tess2018234235059-s0002-0000000009158154-0121-s_lc.fits,0.0
9158705,tess2018234235059-s0002-0000000009158705-0121-s_lc.fits,0.0060240963855421326
9158832,tess2018234235059-s0002-0000000009158832-0121-s_lc.fits,0.012048192771084376
9163365,tess2018234235059-s0002-0000000009163365-0121-s_lc.fits,0.02409638554216864
9163461,tess2018234235059-s0002-0000000009163461-0121-s_lc.fits,0.0
9163481,tess2018234235059-s0002-0000000009163481-0121-s_lc.fits,0.004016064257028273
9164231,tess2018234235059-s0002-0000000009164231-0121-s_lc.fits,0.022088353413654782
9164422,tess2018234235059-s0002-0000000009164422-0121-s_lc.fits,0.0
9164675,tess2018234235059-s0002-0000000009164675-0121-s_lc.fits,0.02409638554216864
9165090,tess2018234235059-s0002-0000000009165090-0121-s_lc.fits,0.11445783132530118
9166393,tess2018234235059-s0002-0000000009166393-0121-s_lc.fits,0.0
9166565,tess2018234235059-s0002-0000000009166565-0121-s_lc.fits,0.16265060240963858
9176502,tess2018234235059-s0002-0000000009176502-0121-s_lc.fits,0.0
9177508,tess2018234235059-s0002-0000000009177508-0121-s_lc.fits,0.0
9177881,tess2018234235059-s0002-0000000009177881-0121-s_lc.fits,0.02409638554216864
9178575,tess2018234235059-s0002-0000000009178575-0121-s_lc.fits,0.0
9178758,tess2018234235059-s0002-0000000009178758-0121-s_lc.fits,0.0
9178835,tess2018234235059-s0002-0000000009178835-0121-s_lc.fits,0.14658634538152604
9179030,tess2018234235059-s0002-0000000009179030-0121-s_lc.fits,0.010040160642570184
9179129,tess2018234235059-s0002-0000000009179129-0121-s_lc.fits,0.02409638554216864
9179390,tess2018234235059-s0002-0000000009179390-0121-s_lc.fits,0.10843373493975905
9209932,tess2018234235059-s0002-0000000009209932-0121-s_lc.fits,0.03614457831325302
9210746,tess2018234235059-s0002-0000000009210746-0121-s_lc.fits,0.0662650602409639
9211153,tess2018234235059-s0002-0000000009211153-0121-s_lc.fits,0.012048192771084376
9211526,tess2018234235059-s0002-0000000009211526-0121-s_lc.fits,0.1907630522088355
9214203,tess2018234235059-s0002-0000000009214203-0121-s_lc.fits,0.0
9215055,tess2018234235059-s0002-0000000009215055-0121-s_lc.fits,0.012048192771084376
9216075,tess2018234235059-s0002-0000000009216075-0121-s_lc.fits,0.04417670682730934
9216805,tess2018234235059-s0002-0000000009216805-0121-s_lc.fits,0.01807228915662651
9631886,tess2018234235059-s0002-0000000009631886-0121-s_lc.fits,0.0
9631911,tess2018234235059-s0002-0000000009631911-0121-s_lc.fits,0.004016064257028051
9632356,tess2018234235059-s0002-0000000009632356-0121-s_lc.fits,0.0
9632427,tess2018234235059-s0002-0000000009632427-0121-s_lc.fits,0.13654618473895574
9632433,tess2018234235059-s0002-0000000009632433-0121-s_lc.fits,0.0
9632532,tess2018234235059-s0002-0000000009632532-0121-s_lc.fits,0.012048192771084376
9632550,tess2018234235059-s0002-0000000009632550-0121-s_lc.fits,0.1907630522088355
9633428,tess2018234235059-s0002-0000000009633428-0121-s_lc.fits,0.0
9633653,tess2018234235059-s0002-0000000009633653-0121-s_lc.fits,0.03614457831325302
9664365,tess2018234235059-s0002-0000000009664365-0121-s_lc.fits,0.0
9664691,tess2018234235059-s0002-0000000009664691-0121-s_lc.fits,0.13654618473895597
9664841,tess2018234235059-s0002-0000000009664841-0121-s_lc.fits,0.0
