tic,filename,anomaly_score
9211526,tess2018234235059-s0002-0000000009211526-0121-s_lc.fits,0.1611111111111111
9664365,tess2018234235059-s0002-0000000009664365-0121-s_lc.fits,0.00666666666666671
9666700,tess2018234235059-s0002-0000000009666700-0121-s_lc.fits,0.053333333333333344
9666891,tess2018234235059-s0002-0000000009666891-0121-s_lc.fits,0.008888888888888724
9697711,tess2018234235059-s0002-0000000009697711-0121-s_lc.fits,0.0
9708387,tess2018234235059-s0002-0000000009708387-0121-s_lc.fits,0.07111111111111124
9710178,tess2018234235059-s0002-0000000009710178-0121-s_lc.fits,0.010000000000000009
9725070,tess2018234235059-s0002-0000000009725070-0121-s_lc.fits,0.06666666666666665
9758483,tess2018234235059-s0002-0000000009758483-0121-s_lc.fits,0.03444444444444439
9760687,tess2018234235059-s0002-0000000009760687-0121-s_lc.fits,0.00666666666666671
12359058,tess2018234235059-s0002-0000000012359058-0121-s_lc.fits,0.0
12358411,tess2018234235059-s0002-0000000012358411-0121-s_lc.fits,0.12222222222222212
12377591,tess2018234235059-s0002-0000000012377591-0121-s_lc.fits,0.0
12377118,tess2018234235059-s0002-0000000012377118-0121-s_lc.fits,0.1333333333333333
12377867,tess2018234235059-s0002-0000000012377867-0121-s_lc.fits,0.08444444444444454
12377787,tess2018234235059-s0002-0000000012377787-0121-s_lc.fits,0.1611111111111111
12378522,tess2018234235059-s0002-0000000012378522-0121-s_lc.fits,0.0
12378684,tess2018234235059-s0002-0000000012378684-0121-s_lc.fits,0.026666666666666616
12379111,tess2018234235059-s0002-0000000012379111-0121-s_lc.fits,0.04999999999999982
12378718,tess2018234235059-s0002-0000000012378718-0121-s_lc.fits,0.00666666666666671
12393800,tess2018234235059-s0002-0000000012393800-0121-s_lc.fits,0.08999999999999997
12393870,tess2018234235059-s0002-0000000012393870-0121-s_lc.fits,0.00666666666666671
12393936,tess2018234235059-s0002-0000000012393936-0121-s_lc.fits,0.0033333333333332993
12393966,tess2018234235059-s0002-0000000012393966-0121-s_lc.fits,0.04222222222222205
12395634,tess2018234235059-s0002-0000000012395634-0121-s_lc.fits,0.0
12394495,tess2018234235059-s0002-0000000012394495-0121-s_lc.fits,0.013333333333333308
12418249,tess2018234235059-s0002-0000000012418249-0121-s_lc.fits,0.0
12418527,tess2018234235059-s0002-0000000012418527-0121-s_lc.fits,0.03555555555555545
12420123,tess2018234235059-s0002-0000000012420123-0121-s_lc.fits,0.026666666666666616
12419627,tess2018234235059-s0002-0000000012419627-0121-s_lc.fits,0.0
12420328,tess2018234235059-s0002-0000000012420328-0121-s_lc.fits,0.1333333333333333
12420878,tess2018234235059-s0002-0000000012420878-0121-s_lc.fits,0.013333333333333308
12423289,tess2018234235059-s0002-0000000012423289-0121-s_lc.fits,0.16666666666666674
12421862,tess2018234235059-s0002-0000000012421862-0121-s_lc.fits,0.0022222222222222365
12433730,tess2018234235059-s0002-0000000012433730-0121-s_lc.fits,0.09222222222222232
12423815,tess2018234235059-s0002-0000000012423815-0121-s_lc.fits,0.030000000000000027
12434775,tess2018234235059-s0002-0000000012434775-0121-s_lc.fits,0.013333333333333308
12469707,tess2018234235059-s0002-0000000012469707-0121-s_lc.fits,0.10222222222222233
12470241,tess2018234235059-s0002-0000000012470241-0121-s_lc.fits,0.010000000000000009
12471323,tess2018234235059-s0002-0000000012471323-0121-s_lc.fits,0.00666666666666671
12472375,tess2018234235059-s0002-0000000012472375-0121-s_lc.fits,0.16222222222222205
12472798,tess2018234235059-s0002-0000000012472798-0121-s_lc.fits,0.01666666666666672
12509218,tess2018234235059-s0002-0000000012509218-0121-s_lc.fits,0.13444444444444437
12474488,tess2018234235059-s0002-0000000012474488-0121-s_lc.fits,0.0
12510166,tess2018234235059-s0002-0000000012510166-0121-s_lc.fits,0.0
12511277,tess2018234235059-s0002-0000000012511277-0121-s_lc.fits,0.013333333333333308
12723924,tess2018234235059-s0002-0000000012723924-0121-s_lc.fits,0.3466666666666667
12720917,tess2018234235059-s0002-0000000012720917-0121-s_lc.fits,0.1055555555555554
12773534,tess2018234235059-s0002-0000000012773534-0121-s_lc.fits,0.013333333333333308
12787291,tess2018234235059-s0002-0000000012787291-0121-s_lc.fits,0.028888888888888964
12931952,tess2018234235059-s0002-0000000012931952-0121-s_lc.fits,0.07111111111111124
12858196,tess2018234235059-s0002-0000000012858196-0121-s_lc.fits,0.026666666666666616
12971549,tess2018234235059-s0002-0000000012971549-0121-s_lc.fits,0.0
12972703,tess2018234235059-s0002-0000000012972703-0121-s_lc.fits,0.00666666666666671
12974616,tess2018234235059-s0002-0000000012974616-0121-s_lc.fits,0.026666666666666616
12995182,tess2018234235059-s0002-0000000012995182-0121-s_lc.fits,0.01666666666666672
12975893,tess2018234235059-s0002-0000000012975893-0121-s_lc.fits,0.00666666666666671
12995543,tess2018234235059-s0002-0000000012995543-0121-s_lc.fits,0.0
12997014,tess2018234235059-s0002-0000000012997014-0121-s_lc.fits,0.0
13023261,tess2018234235059-s0002-0000000013023261-0121-s_lc.fits,0.013333333333333308
12998711,tess2018234235059-s0002-0000000012998711-0121-s_lc.fits,0.0
13023585,tess2018234235059-s0002-0000000013023585-0121-s_lc.fits,0.13444444444444437
13024355,tess2018234235059-s0002-0000000013024355-0121-s_lc.fits,0.07777777777777795
13058731,tess2018234235059-s0002-0000000013058731-0121-s_lc.fits,0.010000000000000009
13058582,tess2018234235059-s0002-0000000013058582-0121-s_lc.fits,0.013333333333333308
13065509,tess2018234235059-s0002-0000000013065509-0121-s_lc.fits,0.01666666666666672
13066232,tess2018234235059-s0002-0000000013066232-0121-s_lc.fits,0.020000000000000018
13073830,tess2018234235059-s0002-0000000013073830-0121-s_lc.fits,0.030000000000000027
13074673,tess2018234235059-s0002-0000000013074673-0121-s_lc.fits,0.028888888888888742
13090585,tess2018234235059-s0002-0000000013090585-0121-s_lc.fits,0.0
13091499,tess2018234235059-s0002-0000000013091499-0121-s_lc.fits,0.020000000000000018
13092260,tess2018234235059-s0002-0000000013092260-0121-s_lc.fits,0.8122222222222222
13097663,tess2018234235059-s0002-0000000013097663-0121-s_lc.fits,0.020000000000000018
13097509,tess2018234235059-s0002-0000000013097509-0121-s_lc.fits,0.013333333333333308
13099681,tess2018234235059-s0002-0000000013099681-0121-s_lc.fits,0.0
13140064,tess2018234235059-s0002-0000000013140064-0121-s_lc.fits,0.0
13139876,tess2018234235059-s0002-0000000013139876-0121-s_lc.fits,0.013333333333333308
13142462,tess2018234235059-s0002-0000000013142462-0121-s_lc.fits,0.0
20881260,tess2018234235059-s0002-0000000020881260-0121-s_lc.fits,0.01666666666666672
20892142,tess2018234235059-s0002-0000000020892142-0121-s_lc.fits,0.0
20891505,tess2018234235059-s0002-0000000020891505-0121-s_lc.fits,0.033333333333333326
20897129,tess2018234235059-s0002-0000000020897129-0121-s_lc.fits,0.00666666666666671
24694830,tess2018234235059-s0002-0000000024694830-0121-s_lc.fits,0.0
24695556,tess2018234235059-s0002-0000000024695556-0121-s_lc.fits,0.13222222222222213
24695570,tess2018234235059-s0002-0000000024695570-0121-s_lc.fits,0.0
24696180,tess2018234235059-s0002-0000000024696180-0121-s_lc.fits,0.010000000000000009
24705529,tess2018234235059-s0002-0000000024705529-0121-s_lc.fits,0.026666666666666616
24705603,tess2018234235059-s0002-0000000024705603-0121-s_lc.fits,0.0
24706359,tess2018234235059-s0002-0000000024706359-0121-s_lc.fits,0.07111111111111101
24706893,tess2018234235059-s0002-0000000024706893-0121-s_lc.fits,0.13666666666666671
24748746,tess2018234235059-s0002-0000000024748746-0121-s_lc.fits,0.013333333333333308
24751068,tess2018234235059-s0002-0000000024751068-0121-s_lc.fits,0.005555555555555647
25065471,tess2018234235059-s0002-0000000025065471-0121-s_lc.fits,0.0
25077654,tess2018234235059-s0002-0000000025077654-0121-s_lc.fits,0.013333333333333308
25078674,tess2018234235059-s0002-0000000025078674-0121-s_lc.fits,0.011111111111111072
25078884,tess2018234235059-s0002-0000000025078884-0121-s_lc.fits,0.013333333333333308
25080867,tess2018234235059-s0002-0000000025080867-0121-s_lc.fits,0.01666666666666672
25081005,tess2018234235059-s0002-0000000025081005-0121-s_lc.fits,0.0
25081407,tess2018234235059-s0002-0000000025081407-0121-s_lc.fits,0.011111111111111183
25116119,tess2018234235059-s0002-0000000025116119-0121-s_lc.fits,0.00666666666666671
25117242,tess2018234235059-s0002-0000000025117242-0121-s_lc.fits,0.023333333333333317
25118795,tess2018234235059-s0002-0000000025118795-0121-s_lc.fits,0.00666666666666671
25132222,tess2018234235059-s0002-0000000025132222-0121-s_lc.fits,0.012222222222222245
25133286,tess2018234235059-s0002-0000000025133286-0121-s_lc.fits,0.0
25133604,tess2018234235059-s0002-0000000025133604-0121-s_lc.fits,0.008888888888888724
25154399,tess2018234235059-s0002-0000000025154399-0121-s_lc.fits,0.0
25155310,tess2018234235059-s0002-0000000025155310-0121-s_lc.fits,0.22111111111111115
25155664,tess2018234235059-s0002-0000000025155664-0121-s_lc.fits,0.07777777777777795
25196278,tess2018234235059-s0002-0000000025196278-0121-s_lc.fits,0.0033333333333332993
27965041,tess2018234235059-s0002-0000000027965041-0121-s_lc.fits,0.00666666666666671
27972070,tess2018234235059-s0002-0000000027972070-0121-s_lc.fits,0.023333333333333317
27972833,tess2018234235059-s0002-0000000027972833-0121-s_lc.fits,0.0
27973167,tess2018234235059-s0002-0000000027973167-0121-s_lc.fits,0.0
27973812,tess2018234235059-s0002-0000000027973812-0121-s_lc.fits,0.07555555555555538
27985321,tess2018234235059-s0002-0000000027985321-0121-s_lc.fits,0.043333333333333335
27974130,tess2018234235059-s0002-0000000027974130-0121-s_lc.fits,0.020000000000000018
29758859,tess2018234235059-s0002-0000000029758859-0121-s_lc.fits,0.013333333333333308
29778993,tess2018234235059-s0002-0000000029778993-0121-s_lc.fits,0.06777777777777794
29760913,tess2018234235059-s0002-0000000029760913-0121-s_lc.fits,0.02444444444444438
29779053,tess2018234235059-s0002-0000000029779053-0121-s_lc.fits,0.00666666666666671
29779127,tess2018234235059-s0002-0000000029779127-0121-s_lc.fits,0.0
29781101,tess2018234235059-s0002-0000000029781101-0121-s_lc.fits,0.008888888888888724
29779237,tess2018234235059-s0002-0000000029779237-0121-s_lc.fits,0.020000000000000018
29781308,tess2018234235059-s0002-0000000029781308-0121-s_lc.fits,0.06555555555555548
29828903,tess2018234235059-s0002-0000000029828903-0121-s_lc.fits,0.0
29828884,tess2018234235059-s0002-0000000029828884-0121-s_lc.fits,0.0
29829050,tess2018234235059-s0002-0000000029829050-0121-s_lc.fits,0.00666666666666671
29829699,tess2018234235059-s0002-0000000029829699-0121-s_lc.fits,0.0033333333333332993
29984014,tess2018234235059-s0002-0000000029984014-0121-s_lc.fits,0.1266666666666667
29835352,tess2018234235059-s0002-0000000029835352-0121-s_lc.fits,0.0
29984261,tess2018234235059-s0002-0000000029984261-0121-s_lc.fits,0.0
30035035,tess2018234235059-s0002-0000000030035035-0121-s_lc.fits,0.013333333333333308
30035088,tess2018234235059-s0002-0000000030035088-0121-s_lc.fits,0.0
30110465,tess2018234235059-s0002-0000000030110465-0121-s_lc.fits,0.013333333333333308
30186481,tess2018234235059-s0002-0000000030186481-0121-s_lc.fits,0.03555555555555545
30271757,tess2018234235059-s0002-0000000030271757-0121-s_lc.fits,0.0
30275861,tess2018234235059-s0002-0000000030275861-0121-s_lc.fits,0.10111111111111126
30312676,tess2018234235059-s0002-0000000030312676-0121-s_lc.fits,0.07999999999999996
30312800,tess2018234235059-s0002-0000000030312800-0121-s_lc.fits,0.053333333333333344
30313096,tess2018234235059-s0002-0000000030313096-0121-s_lc.fits,0.013333333333333308
30313682,tess2018234235059-s0002-0000000030313682-0121-s_lc.fits,0.5244444444444445
30319402,tess2018234235059-s0002-0000000030319402-0121-s_lc.fits,0.07888888888888879
30468581,tess2018234235059-s0002-0000000030468581-0121-s_lc.fits,0.030000000000000027
30469371,tess2018234235059-s0002-0000000030469371-0121-s_lc.fits,0.06666666666666665
30530250,tess2018234235059-s0002-0000000030530250-0121-s_lc.fits,0.0
30537037,tess2018234235059-s0002-0000000030537037-0121-s_lc.fits,0.013333333333333308
30718787,tess2018234235059-s0002-0000000030718787-0121-s_lc.fits,0.0
30762159,tess2018234235059-s0002-0000000030762159-0121-s_lc.fits,0.07888888888888879
30718811,tess2018234235059-s0002-0000000030718811-0121-s_lc.fits,0.02111111111111119
30939939,tess2018234235059-s0002-0000000030939939-0121-s_lc.fits,0.00666666666666671
31011838,tess2018234235059-s0002-0000000031011838-0121-s_lc.fits,0.015555555555555656
31013214,tess2018234235059-s0002-0000000031013214-0121-s_lc.fits,0.11777777777777787
31104764,tess2018234235059-s0002-0000000031104764-0121-s_lc.fits,0.00666666666666671
31108997,tess2018234235059-s0002-0000000031108997-0121-s_lc.fits,0.00666666666666671
31313963,tess2018234235059-s0002-0000000031313963-0121-s_lc.fits,0.0
31381302,tess2018234235059-s0002-0000000031381302-0121-s_lc.fits,0.040000000000000036
31382009,tess2018234235059-s0002-0000000031382009-0121-s_lc.fits,0.0
31409615,tess2018234235059-s0002-0000000031409615-0121-s_lc.fits,0.0
31410749,tess2018234235059-s0002-0000000031410749-0121-s_lc.fits,0.013333333333333308
31505975,tess2018234235059-s0002-0000000031505975-0121-s_lc.fits,0.00666666666666671
31508240,tess2018234235059-s0002-0000000031508240-0121-s_lc.fits,0.050000000000000044
31508244,tess2018234235059-s0002-0000000031508244-0121-s_lc.fits,0.0
31511559,tess2018234235059-s0002-0000000031511559-0121-s_lc.fits,0.0
31528507,tess2018234235059-s0002-0000000031528507-0121-s_lc.fits,0.0
31633869,tess2018234235059-s0002-0000000031633869-0121-s_lc.fits,0.0
31633992,tess2018234235059-s0002-0000000031633992-0121-s_lc.fits,0.00666666666666671
31635902,tess2018234235059-s0002-0000000031635902-0121-s_lc.fits,0.00666666666666671
31636718,tess2018234235059-s0002-0000000031636718-0121-s_lc.fits,0.0
31672104,tess2018234235059-s0002-0000000031672104-0121-s_lc.fits,0.0
31655540,tess2018234235059-s0002-0000000031655540-0121-s_lc.fits,0.015555555555555434
31672757,tess2018234235059-s0002-0000000031672757-0121-s_lc.fits,0.0
31672646,tess2018234235059-s0002-0000000031672646-0121-s_lc.fits,0.010000000000000009
31674330,tess2018234235059-s0002-0000000031674330-0121-s_lc.fits,0.0033333333333332993
31675384,tess2018234235059-s0002-0000000031675384-0121-s_lc.fits,0.0
31674565,tess2018234235059-s0002-0000000031674565-0121-s_lc.fits,0.0
31704508,tess2018234235059-s0002-0000000031704508-0121-s_lc.fits,0.00666666666666671
31704987,tess2018234235059-s0002-0000000031704987-0121-s_lc.fits,0.00666666666666671
31742622,tess2018234235059-s0002-0000000031742622-0121-s_lc.fits,0.013333333333333308
31747041,tess2018234235059-s0002-0000000031747041-0121-s_lc.fits,0.0
31745403,tess2018234235059-s0002-0000000031745403-0121-s_lc.fits,0.013333333333333308
31747723,tess2018234235059-s0002-0000000031747723-0121-s_lc.fits,0.0022222222222222365
31748536,tess2018234235059-s0002-0000000031748536-0121-s_lc.fits,0.01666666666666672
31796253,tess2018234235059-s0002-0000000031796253-0121-s_lc.fits,0.013333333333333308
31779922,tess2018234235059-s0002-0000000031779922-0121-s_lc.fits,0.0
31796485,tess2018234235059-s0002-0000000031796485-0121-s_lc.fits,0.0
31796658,tess2018234235059-s0002-0000000031796658-0121-s_lc.fits,0.03444444444444461
31796824,tess2018234235059-s0002-0000000031796824-0121-s_lc.fits,0.004444444444444362
31796716,tess2018234235059-s0002-0000000031796716-0121-s_lc.fits,0.0033333333333332993
31797024,tess2018234235059-s0002-0000000031797024-0121-s_lc.fits,0.00666666666666671
31797147,tess2018234235059-s0002-0000000031797147-0121-s_lc.fits,0.00666666666666671
31799697,tess2018234235059-s0002-0000000031799697-0121-s_lc.fits,0.0022222222222221255
31798493,tess2018234235059-s0002-0000000031798493-0121-s_lc.fits,0.020000000000000018
31799932,tess2018234235059-s0002-0000000031799932-0121-s_lc.fits,0.011111111111111072
31799975,tess2018234235059-s0002-0000000031799975-0121-s_lc.fits,0.03222222222222226
31814405,tess2018234235059-s0002-0000000031814405-0121-s_lc.fits,0.0
31814310,tess2018234235059-s0002-0000000031814310-0121-s_lc.fits,0.0
31815542,tess2018234235059-s0002-0000000031815542-0121-s_lc.fits,0.0
31815637,tess2018234235059-s0002-0000000031815637-0121-s_lc.fits,0.00666666666666671
31817216,tess2018234235059-s0002-0000000031817216-0121-s_lc.fits,0.026666666666666616
31850315,tess2018234235059-s0002-0000000031850315-0121-s_lc.fits,0.07111111111111124
31851192,tess2018234235059-s0002-0000000031851192-0121-s_lc.fits,0.013333333333333308
31850969,tess2018234235059-s0002-0000000031850969-0121-s_lc.fits,0.0411111111111111
31852076,tess2018234235059-s0002-0000000031852076-0121-s_lc.fits,0.013333333333333308
31852879,tess2018234235059-s0002-0000000031852879-0121-s_lc.fits,0.13888888888888895
31925141,tess2018234235059-s0002-0000000031925141-0121-s_lc.fits,0.020000000000000018
31925499,tess2018234235059-s0002-0000000031925499-0121-s_lc.fits,0.010000000000000009
31926004,tess2018234235059-s0002-0000000031926004-0121-s_lc.fits,0.0
31927148,tess2018234235059-s0002-0000000031927148-0121-s_lc.fits,0.00666666666666671
31943118,tess2018234235059-s0002-0000000031943118-0121-s_lc.fits,0.06444444444444442
31945753,tess2018234235059-s0002-0000000031945753-0121-s_lc.fits,0.11222222222222233
31960109,tess2018234235059-s0002-0000000031960109-0121-s_lc.fits,0.10999999999999999
31946291,tess2018234235059-s0002-0000000031946291-0121-s_lc.fits,0.013333333333333308
31960232,tess2018234235059-s0002-0000000031960232-0121-s_lc.fits,0.0
31960401,tess2018234235059-s0002-0000000031960401-0121-s_lc.fits,0.01777777777777767
31962479,tess2018234235059-s0002-0000000031962479-0121-s_lc.fits,0.00666666666666671
31960973,tess2018234235059-s0002-0000000031960973-0121-s_lc.fits,0.036666666666666625
31962742,tess2018234235059-s0002-0000000031962742-0121-s_lc.fits,0.0022222222222221255
31963026,tess2018234235059-s0002-0000000031963026-0121-s_lc.fits,0.04777777777777792
31963098,tess2018234235059-s0002-0000000031963098-0121-s_lc.fits,0.0
31963250,tess2018234235059-s0002-0000000031963250-0121-s_lc.fits,0.01666666666666672
31963429,tess2018234235059-s0002-0000000031963429-0121-s_lc.fits,0.01666666666666672
31998443,tess2018234235059-s0002-0000000031998443-0121-s_lc.fits,0.0
31963524,tess2018234235059-s0002-0000000031963524-0121-s_lc.fits,0.0
31963696,tess2018234235059-s0002-0000000031963696-0121-s_lc.fits,0.00666666666666671
31999165,tess2018234235059-s0002-0000000031999165-0121-s_lc.fits,0.0
31999747,tess2018234235059-s0002-0000000031999747-0121-s_lc.fits,0.013333333333333308
32000625,tess2018234235059-s0002-0000000032000625-0121-s_lc.fits,0.28222222222222204
31999683,tess2018234235059-s0002-0000000031999683-0121-s_lc.fits,0.0
32000819,tess2018234235059-s0002-0000000032000819-0121-s_lc.fits,0.011111111111111183
32032865,tess2018234235059-s0002-0000000032032865-0121-s_lc.fits,0.00666666666666671
32034222,tess2018234235059-s0002-0000000032034222-0121-s_lc.fits,0.01666666666666672
32035258,tess2018234235059-s0002-0000000032035258-0121-s_lc.fits,0.013333333333333308
32035972,tess2018234235059-s0002-0000000032035972-0121-s_lc.fits,0.0277777777777779
32036692,tess2018234235059-s0002-0000000032036692-0121-s_lc.fits,0.0955555555555554
32036085,tess2018234235059-s0002-0000000032036085-0121-s_lc.fits,0.00666666666666671
32051721,tess2018234235059-s0002-0000000032051721-0121-s_lc.fits,0.10888888888888881
32050449,tess2018234235059-s0002-0000000032050449-0121-s_lc.fits,0.0
32052059,tess2018234235059-s0002-0000000032052059-0121-s_lc.fits,0.00666666666666671
32053380,tess2018234235059-s0002-0000000032053380-0121-s_lc.fits,0.008888888888888946
32052608,tess2018234235059-s0002-0000000032052608-0121-s_lc.fits,0.00666666666666671
32068234,tess2018234235059-s0002-0000000032068234-0121-s_lc.fits,0.00666666666666671
32068500,tess2018234235059-s0002-0000000032068500-0121-s_lc.fits,0.020000000000000018
32068755,tess2018234235059-s0002-0000000032068755-0121-s_lc.fits,0.013333333333333308
32068898,tess2018234235059-s0002-0000000032068898-0121-s_lc.fits,0.1777777777777778
32068795,tess2018234235059-s0002-0000000032068795-0121-s_lc.fits,0.0
32069304,tess2018234235059-s0002-0000000032069304-0121-s_lc.fits,0.00666666666666671
32070390,tess2018234235059-s0002-0000000032070390-0121-s_lc.fits,0.0411111111111111
32072097,tess2018234235059-s0002-0000000032072097-0121-s_lc.fits,0.023333333333333317
32088907,tess2018234235059-s0002-0000000032088907-0121-s_lc.fits,0.013333333333333308
32089054,tess2018234235059-s0002-0000000032089054-0121-s_lc.fits,0.14222222222222225
32089857,tess2018234235059-s0002-0000000032089857-0121-s_lc.fits,0.0
32089919,tess2018234235059-s0002-0000000032089919-0121-s_lc.fits,0.00666666666666671
32090064,tess2018234235059-s0002-0000000032090064-0121-s_lc.fits,0.0
32090407,tess2018234235059-s0002-0000000032090407-0121-s_lc.fits,0.022222222222222143
32090861,tess2018234235059-s0002-0000000032090861-0121-s_lc.fits,0.04555555555555546
32092043,tess2018234235059-s0002-0000000032092043-0121-s_lc.fits,0.030000000000000027
32150630,tess2018234235059-s0002-0000000032150630-0121-s_lc.fits,0.21333333333333326
32151290,tess2018234235059-s0002-0000000032151290-0121-s_lc.fits,0.026666666666666616
32152015,tess2018234235059-s0002-0000000032152015-0121-s_lc.fits,0.004444444444444362
32153309,tess2018234235059-s0002-0000000032153309-0121-s_lc.fits,0.0
32153468,tess2018234235059-s0002-0000000032153468-0121-s_lc.fits,0.00666666666666671
32154131,tess2018234235059-s0002-0000000032154131-0121-s_lc.fits,0.030000000000000027
33715956,tess2018234235059-s0002-0000000033715956-0121-s_lc.fits,0.02444444444444438
33735326,tess2018234235059-s0002-0000000033735326-0121-s_lc.fits,0.018888888888888733
33716034,tess2018234235059-s0002-0000000033716034-0121-s_lc.fits,0.0033333333333332993
33831130,tess2018234235059-s0002-0000000033831130-0121-s_lc.fits,0.0
