,filename,matched_label,label_group,similarity_score
1854,tess2018206045859-s0001-0000000234523599-0120-s_lc.fits,SB*,binary_star,0.6259360017778975
1855,tess2018206045859-s0001-0000000143895646-0120-s_lc.fits,s*b,planet_like,0.6787492144460784
1856,tess2018206045859-s0001-0000000147202322-0120-s_lc.fits,outlier,outlier,0.4834604740434304
1857,tess2018206045859-s0001-0000000234346165-0120-s_lc.fits,*,stellar,0.8112569002776557
1858,tess2018206045859-s0001-0000000279251558-0120-s_lc.fits,outlier,outlier,0.40114904935773027
1859,tess2018206045859-s0001-0000000070459329-0120-s_lc.fits,*,stellar,0.6645258185993408
1860,tess2018206045859-s0001-0000000358106267-0120-s_lc.fits,outlier,outlier,0.3607890439196133
1861,tess2018206045859-s0001-0000000139301814-0120-s_lc.fits,outlier,outlier,0.5261736320900161
1862,tess2018206045859-s0001-0000000165096948-0120-s_lc.fits,PM*,stellar,0.9243643175725894
1863,tess2018206045859-s0001-0000000350297825-0120-s_lc.fits,Pl,planet_like,0.6124155849528713
1864,tess2018206045859-s0001-0000000349971680-0120-s_lc.fits,outlier,outlier,0.5320128748079307
1865,tess2018206045859-s0001-0000000349369985-0120-s_lc.fits,*,stellar,0.771813253480716
1866,tess2018206045859-s0001-0000000263053077-0120-s_lc.fits,outlier,outlier,0.5356887971923462
1867,tess2018206045859-s0001-0000000273791871-0120-s_lc.fits,PM*,stellar,0.6918863733656683
1868,tess2018206045859-s0001-0000000177253429-0120-s_lc.fits,err,outlier,0.6088846960147591
1869,tess2018206045859-s0001-0000000278959976-0120-s_lc.fits,*,stellar,0.7624613492076986
1870,tess2018206045859-s0001-0000000263078276-0120-s_lc.fits,outlier,outlier,0.3469384216189258
1871,tess2018206045859-s0001-0000000079302017-0120-s_lc.fits,Pl?,planet_like,0.762967326930949
1872,tess2018206045859-s0001-0000000289918549-0120-s_lc.fits,outlier,outlier,0.5627555456540815
1873,tess2018206045859-s0001-0000000267063261-0120-s_lc.fits,err,outlier,0.7428735941344021
1874,tess2018206045859-s0001-0000000374860651-0120-s_lc.fits,outlier,outlier,0.3364392019605042
1875,tess2018206045859-s0001-0000000206558169-0120-s_lc.fits,outlier,outlier,0.5816945922825655
1876,tess2018206045859-s0001-0000000149913598-0120-s_lc.fits,outlier,outlier,0.47112538910254
1877,tess2018206045859-s0001-0000000374945276-0120-s_lc.fits,PM*,stellar,0.8826862673144816
1878,tess2018206045859-s0001-0000000412051524-0120-s_lc.fits,outlier,outlier,0.5659060392547459
1879,tess2018206045859-s0001-0000000260266502-0120-s_lc.fits,PM*,stellar,0.870013541880105
1880,tess2018206045859-s0001-0000000139256639-0120-s_lc.fits,outlier,outlier,0.5961613639970265
1881,tess2018206045859-s0001-0000000410464477-0120-s_lc.fits,PM*,stellar,0.9548720387721864
1882,tess2018206045859-s0001-0000000273569625-0120-s_lc.fits,outlier,outlier,0.37869484022675093
1883,tess2018206045859-s0001-0000000142084762-0120-s_lc.fits,outlier,outlier,0.3882373757720671
1884,tess2018206045859-s0001-0000000355789476-0120-s_lc.fits,outlier,outlier,0.5277054673794274
1885,tess2018206045859-s0001-0000000364589257-0120-s_lc.fits,outlier,outlier,0.4319701468303841
1886,tess2018206045859-s0001-0000000053938492-0120-s_lc.fits,outlier,outlier,0.4638809646660435
1887,tess2018206045859-s0001-0000000197598992-0120-s_lc.fits,outlier,outlier,0.4298996788814004
1888,tess2018206045859-s0001-0000000149497579-0120-s_lc.fits,PM*,stellar,0.6221266980615259
1889,tess2018206045859-s0001-0000000139200209-0120-s_lc.fits,outlier,outlier,0.5501227938700561
1890,tess2018206045859-s0001-0000000161170444-0120-s_lc.fits,PM*,stellar,0.7090312404533744
1891,tess2018206045859-s0001-0000000266905680-0120-s_lc.fits,outlier,outlier,0.5795637454787032
1892,tess2018206045859-s0001-0000000350841126-0120-s_lc.fits,outlier,outlier,0.47669445104176605
1893,tess2018206045859-s0001-0000000262884527-0120-s_lc.fits,outlier,outlier,0.5401636441920499
1894,tess2018206045859-s0001-0000000060371639-0120-s_lc.fits,outlier,outlier,0.5993780645184674
1895,tess2018206045859-s0001-0000000410445561-0120-s_lc.fits,outlier,outlier,0.49041853904367566
1896,tess2018206045859-s0001-0000000229807051-0120-s_lc.fits,outlier,outlier,0.5027715376508751
1897,tess2018206045859-s0001-0000000149990865-0120-s_lc.fits,err,outlier,0.6133308830216972
1898,tess2018206045859-s0001-0000000141152927-0120-s_lc.fits,outlier,outlier,0.3818109850403391
1899,tess2018206045859-s0001-0000000382528174-0120-s_lc.fits,outlier,outlier,0.38295910167961733
1900,tess2018206045859-s0001-0000000159781156-0120-s_lc.fits,outlier,outlier,0.36651670180880624
1901,tess2018206045859-s0001-0000000419737490-0120-s_lc.fits,outlier,outlier,0.5211062933956419
1902,tess2018206045859-s0001-0000000294329266-0120-s_lc.fits,outlier,outlier,0.3937029009008572
1903,tess2018206045859-s0001-0000000220565867-0120-s_lc.fits,outlier,outlier,0.4648439524163314
1904,tess2018206045859-s0001-0000000161175163-0120-s_lc.fits,outlier,outlier,0.44658913983924553
1905,tess2018206045859-s0001-0000000209312197-0120-s_lc.fits,outlier,outlier,0.3846825026465549
1906,tess2018206045859-s0001-0000000348962987-0120-s_lc.fits,outlier,outlier,0.3760602346465413
1907,tess2018206045859-s0001-0000000382160241-0120-s_lc.fits,*,stellar,0.6237972277115691
1908,tess2018206045859-s0001-0000000201289781-0120-s_lc.fits,PM*,stellar,0.7851537122392109
1909,tess2018206045859-s0001-0000000053840173-0120-s_lc.fits,err,outlier,0.6345668820624347
1910,tess2018206045859-s0001-0000000270250297-0120-s_lc.fits,*,stellar,0.7147828626307741
1911,tess2018206045859-s0001-0000000206437584-0120-s_lc.fits,outlier,outlier,0.5873490549094394
1912,tess2018206045859-s0001-0000000089021585-0120-s_lc.fits,outlier,outlier,0.3478607872122288
1913,tess2018206045859-s0001-0000000260369469-0120-s_lc.fits,PM*,stellar,0.6740038086984427
1914,tess2018206045859-s0001-0000000271575428-0120-s_lc.fits,outlier,outlier,0.3548557683676305
1915,tess2018206045859-s0001-0000000273550296-0120-s_lc.fits,Pl,planet_like,0.8243010349143903
1916,tess2018206045859-s0001-0000000260002828-0120-s_lc.fits,outlier,outlier,0.5297405477705084
1917,tess2018206045859-s0001-0000000314864508-0120-s_lc.fits,Pl?,planet_like,0.6446959999886018
1918,tess2018206045859-s0001-0000000177165867-0120-s_lc.fits,outlier,outlier,0.38871982473008493
1919,tess2018206045859-s0001-0000000260242234-0120-s_lc.fits,*,stellar,0.8220704102817153
1920,tess2018206045859-s0001-0000000029669091-0120-s_lc.fits,PM*,stellar,0.6154115407683697
1921,tess2018206045859-s0001-0000000206554876-0120-s_lc.fits,*,stellar,0.728870639769543
1922,tess2018206045859-s0001-0000000055383975-0120-s_lc.fits,err,outlier,0.8561170287175972
1923,tess2018206045859-s0001-0000000149502001-0120-s_lc.fits,outlier,outlier,0.49707933965048945
1924,tess2018206045859-s0001-0000000030315127-0120-s_lc.fits,outlier,outlier,0.33017037586835857
1925,tess2018206045859-s0001-0000000299799783-0120-s_lc.fits,PM*,stellar,0.6293968906171841
1926,tess2018206045859-s0001-0000000350583892-0120-s_lc.fits,PM*,stellar,0.8078546392808773
1927,tess2018206045859-s0001-0000000149159039-0120-s_lc.fits,*,stellar,0.6117535459718133
1928,tess2018206045859-s0001-0000000259717418-0120-s_lc.fits,PM*,stellar,0.6140889058360629
1929,tess2018206045859-s0001-0000000061454702-0120-s_lc.fits,outlier,outlier,0.5206533902061232
1930,tess2018206045859-s0001-0000000373602097-0120-s_lc.fits,outlier,outlier,0.40327673126756
1931,tess2018206045859-s0001-0000000273325402-0120-s_lc.fits,Pl?,planet_like,0.8849084182426055
1932,tess2018206045859-s0001-0000000215114640-0120-s_lc.fits,*,stellar,0.6775721999370864
1933,tess2018206045859-s0001-0000000147114002-0120-s_lc.fits,*,stellar,0.6513586467347908
1934,tess2018206045859-s0001-0000000161207125-0120-s_lc.fits,outlier,outlier,0.5224522075181796
1935,tess2018206045859-s0001-0000000289916363-0120-s_lc.fits,*,stellar,0.7380870176205704
1936,tess2018206045859-s0001-0000000040183989-0120-s_lc.fits,PM*,stellar,0.914953858223704
1937,tess2018206045859-s0001-0000000281710480-0120-s_lc.fits,outlier,outlier,0.45067022678090046
1938,tess2018206045859-s0001-0000000159747622-0120-s_lc.fits,outlier,outlier,0.5010745031005389
1939,tess2018206045859-s0001-0000000349790953-0120-s_lc.fits,Pl?,planet_like,0.8503251134990929
1940,tess2018206045859-s0001-0000000350146296-0120-s_lc.fits,outlier,outlier,0.4965201634581888
1941,tess2018206045859-s0001-0000000167721744-0120-s_lc.fits,outlier,outlier,0.45260317042209697
1942,tess2018206045859-s0001-0000000055525518-0120-s_lc.fits,outlier,outlier,0.5968775365191868
1943,tess2018206045859-s0001-0000000092141603-0120-s_lc.fits,outlier,outlier,0.3896652875796167
1944,tess2018206045859-s0001-0000000419737546-0120-s_lc.fits,*,stellar,0.7736638816496877
1945,tess2018206045859-s0001-0000000382198789-0120-s_lc.fits,Pl,planet_like,0.7070278563493595
1946,tess2018206045859-s0001-0000000177242696-0120-s_lc.fits,outlier,outlier,0.39293669286677646
1947,tess2018206045859-s0001-0000000161403090-0120-s_lc.fits,**,binary_star,0.7435571359639768
1948,tess2018206045859-s0001-0000000149975922-0120-s_lc.fits,outlier,outlier,0.5583641850754119
1949,tess2018206045859-s0001-0000000317019189-0120-s_lc.fits,err,outlier,0.6372544359664397
1950,tess2018206045859-s0001-0000000234309613-0120-s_lc.fits,outlier,outlier,0.4527370192274622
1951,tess2018206045859-s0001-0000000262885414-0120-s_lc.fits,outlier,outlier,0.37165005857837263
1952,tess2018206045859-s0001-0000000053992744-0120-s_lc.fits,err,outlier,0.7945897657523623
1953,tess2018206045859-s0001-0000000237324767-0120-s_lc.fits,outlier,outlier,0.44081663528331866
1954,tess2018206045859-s0001-0000000269995013-0120-s_lc.fits,outlier,outlier,0.4562344849411141
1955,tess2018206045859-s0001-0000000097403539-0120-s_lc.fits,outlier,outlier,0.4296315772097871
1956,tess2018206045859-s0001-0000000140941153-0120-s_lc.fits,err,outlier,0.8777280554215101
1957,tess2018206045859-s0001-0000000382381448-0120-s_lc.fits,*,stellar,0.919222341655384
1958,tess2018206045859-s0001-0000000237937700-0120-s_lc.fits,outlier,outlier,0.5077720005777421
1959,tess2018206045859-s0001-0000000300329728-0120-s_lc.fits,*,stellar,0.6071403382877097
1960,tess2018206045859-s0001-0000000441456442-0120-s_lc.fits,outlier,outlier,0.453950853607946
1961,tess2018206045859-s0001-0000000232075675-0120-s_lc.fits,outlier,outlier,0.4715920766894793
1962,tess2018206045859-s0001-0000000231268979-0120-s_lc.fits,PM*,stellar,0.6345104288141782
1963,tess2018206045859-s0001-0000000220480450-0120-s_lc.fits,outlier,outlier,0.4059687989810197
1964,tess2018206045859-s0001-0000000382413048-0120-s_lc.fits,PM*,stellar,0.8084910367132967
1965,tess2018206045859-s0001-0000000304133090-0120-s_lc.fits,outlier,outlier,0.5548580849049883
1966,tess2018206045859-s0001-0000000041229162-0120-s_lc.fits,outlier,outlier,0.3934701954212984
1967,tess2018206045859-s0001-0000000267080666-0120-s_lc.fits,PM*,stellar,0.8133849551436293
1968,tess2018206045859-s0001-0000000234490646-0120-s_lc.fits,outlier,outlier,0.4450384985485138
1969,tess2018206045859-s0001-0000000392024792-0120-s_lc.fits,PM*,stellar,0.642368160888551
1970,tess2018206045859-s0001-0000000278785393-0120-s_lc.fits,outlier,outlier,0.4183057577564611
1971,tess2018206045859-s0001-0000000267039170-0120-s_lc.fits,err,outlier,0.7354487143719047
1972,tess2018206045859-s0001-0000000309755356-0120-s_lc.fits,outlier,outlier,0.3999622837514252
1973,tess2018206045859-s0001-0000000350859059-0120-s_lc.fits,outlier,outlier,0.4025009456410168
1974,tess2018206045859-s0001-0000000231713112-0120-s_lc.fits,outlier,outlier,0.48243806777128173
1975,tess2018206045859-s0001-0000000220404759-0120-s_lc.fits,outlier,outlier,0.5137194832451715
1976,tess2018206045859-s0001-0000000201255204-0120-s_lc.fits,outlier,outlier,0.34048546870665025
1977,tess2018206045859-s0001-0000000152863530-0120-s_lc.fits,outlier,outlier,0.5910975599608262
1978,tess2018206045859-s0001-0000000055476838-0120-s_lc.fits,err,outlier,0.8171248125465221
1979,tess2018206045859-s0001-0000000237329236-0120-s_lc.fits,outlier,outlier,0.3783784706328538
1980,tess2018206045859-s0001-0000000350561409-0120-s_lc.fits,outlier,outlier,0.5849029345432989
1981,tess2018206045859-s0001-0000000032200310-0120-s_lc.fits,outlier,outlier,0.41008203882874666
1982,tess2018206045859-s0001-0000000167551581-0120-s_lc.fits,outlier,outlier,0.4997264988097226
1983,tess2018206045859-s0001-0000000350191191-0120-s_lc.fits,outlier,outlier,0.4961392771292298
1984,tess2018206045859-s0001-0000000382265960-0120-s_lc.fits,err,outlier,0.7542085942908721
1985,tess2018206045859-s0001-0000000139121623-0120-s_lc.fits,err,outlier,0.8159546922679893
1986,tess2018206045859-s0001-0000000052019395-0120-s_lc.fits,outlier,outlier,0.4478173827456758
1987,tess2018206045859-s0001-0000000270375929-0120-s_lc.fits,outlier,outlier,0.40902729546658523
1988,tess2018206045859-s0001-0000000276936458-0120-s_lc.fits,outlier,outlier,0.5506150291010464
1989,tess2018206045859-s0001-0000000167719905-0120-s_lc.fits,outlier,outlier,0.3301170628387723
1990,tess2018206045859-s0001-0000000238188583-0120-s_lc.fits,outlier,outlier,0.5359386358196596
1991,tess2018206045859-s0001-0000000041364284-0120-s_lc.fits,outlier,outlier,0.3941191998135707
1992,tess2018206045859-s0001-0000000350824257-0120-s_lc.fits,outlier,outlier,0.4080891417759118
1993,tess2018206045859-s0001-0000000317020182-0120-s_lc.fits,outlier,outlier,0.4008884112077076
1994,tess2018206045859-s0001-0000000144444337-0120-s_lc.fits,PM*,stellar,0.6940176206429167
1995,tess2018206045859-s0001-0000000278825448-0120-s_lc.fits,PM*,stellar,0.7187597381723545
1996,tess2018206045859-s0001-0000000350713883-0120-s_lc.fits,outlier,outlier,0.596318853774175
1997,tess2018206045859-s0001-0000000370235670-0120-s_lc.fits,outlier,outlier,0.3657479158643548
1998,tess2018206045859-s0001-0000000147201324-0120-s_lc.fits,outlier,outlier,0.5149437787274037
1999,tess2018206045859-s0001-0000000406345664-0120-s_lc.fits,outlier,outlier,0.47139828175745035
2000,tess2018206045859-s0001-0000000159732098-0120-s_lc.fits,outlier,outlier,0.5892859614656164
2001,tess2018206045859-s0001-0000000407663641-0120-s_lc.fits,outlier,outlier,0.4124655108671231
2002,tess2018206045859-s0001-0000000197640008-0120-s_lc.fits,outlier,outlier,0.5445229259053161
2003,tess2018206045859-s0001-0000000176955267-0120-s_lc.fits,Pl,planet_like,0.8441056662612766
2004,tess2018206045859-s0001-0000000290303999-0120-s_lc.fits,err,outlier,0.6767230204376926
2005,tess2018206045859-s0001-0000000029437243-0120-s_lc.fits,*,stellar,0.6190444200084161
2006,tess2018206045859-s0001-0000000139995595-0120-s_lc.fits,outlier,outlier,0.5149089977436798
2007,tess2018206045859-s0001-0000000089304957-0120-s_lc.fits,PM*,stellar,0.8881162910534148
2008,tess2018206045859-s0001-0000000293508236-0120-s_lc.fits,outlier,outlier,0.4036169176740979
2009,tess2018206045859-s0001-0000000350477233-0120-s_lc.fits,outlier,outlier,0.5294944646970743
2010,tess2018206045859-s0001-0000000389727953-0120-s_lc.fits,outlier,outlier,0.3689706311986249
2011,tess2018206045859-s0001-0000000220482527-0120-s_lc.fits,outlier,outlier,0.3999878777488253
2012,tess2018206045859-s0001-0000000150106948-0120-s_lc.fits,outlier,outlier,0.5161341461129711
2013,tess2018206045859-s0001-0000000260971201-0120-s_lc.fits,outlier,outlier,0.5206322093211982
2014,tess2018206045859-s0001-0000000261561989-0120-s_lc.fits,outlier,outlier,0.515712327830115
2015,tess2018206045859-s0001-0000000029666185-0120-s_lc.fits,s*b,planet_like,0.6457183902051603
2016,tess2018206045859-s0001-0000000271503437-0120-s_lc.fits,err,outlier,0.726342651047069
2017,tess2018206045859-s0001-0000000219334470-0120-s_lc.fits,outlier,outlier,0.5961051685749549
2018,tess2018206045859-s0001-0000000214773383-0120-s_lc.fits,outlier,outlier,0.5462146866538279
2019,tess2018206045859-s0001-0000000302029006-0120-s_lc.fits,*,stellar,0.8822649591124267
2020,tess2018206045859-s0001-0000000237906898-0120-s_lc.fits,Pl,planet_like,0.97072500064599
2021,tess2018206045859-s0001-0000000197951574-0120-s_lc.fits,*,stellar,0.6069118003434734
2022,tess2018206045859-s0001-0000000161112323-0120-s_lc.fits,outlier,outlier,0.5879419783266178
2023,tess2018206045859-s0001-0000000206506936-0120-s_lc.fits,*,stellar,0.7319811598934762
2024,tess2018206045859-s0001-0000000405425913-0120-s_lc.fits,Pl,planet_like,0.9412712963350971
2025,tess2018206045859-s0001-0000000126606109-0120-s_lc.fits,PM*,stellar,0.9216583770569963
2026,tess2018206045859-s0001-0000000231914436-0120-s_lc.fits,outlier,outlier,0.46492081370657357
2027,tess2018206045859-s0001-0000000309755442-0120-s_lc.fits,outlier,outlier,0.49205537786422066
2028,tess2018206045859-s0001-0000000060369879-0120-s_lc.fits,outlier,outlier,0.5642169077787678
2029,tess2018206045859-s0001-0000000141024799-0120-s_lc.fits,outlier,outlier,0.3186997536819363
2030,tess2018206045859-s0001-0000000089358587-0120-s_lc.fits,*,stellar,0.8393617784862559
2031,tess2018206045859-s0001-0000000327668334-0120-s_lc.fits,Pl?,planet_like,0.869072942856807
2032,tess2018206045859-s0001-0000000293466083-0120-s_lc.fits,outlier,outlier,0.42892472436395085
2033,tess2018206045859-s0001-0000000266877890-0120-s_lc.fits,PM*,stellar,0.7839493646814525
2034,tess2018206045859-s0001-0000000092253544-0120-s_lc.fits,err,outlier,0.6415484060638383
2035,tess2018206045859-s0001-0000000238876720-0120-s_lc.fits,outlier,outlier,0.4075695722323471
2036,tess2018206045859-s0001-0000000404850274-0120-s_lc.fits,outlier,outlier,0.5753362726959411
2037,tess2018206045859-s0001-0000000273854939-0120-s_lc.fits,outlier,outlier,0.4145250392123101
2038,tess2018206045859-s0001-0000000270244621-0120-s_lc.fits,outlier,outlier,0.5285368649895822
2039,tess2018206045859-s0001-0000000061177928-0120-s_lc.fits,Pl,planet_like,0.920097743103255
2040,tess2018206045859-s0001-0000000235016392-0120-s_lc.fits,outlier,outlier,0.5901566429387757
2041,tess2018206045859-s0001-0000000212296170-0120-s_lc.fits,PM*,stellar,0.668430231409556
2042,tess2018206045859-s0001-0000000300382665-0120-s_lc.fits,*,stellar,0.6605590281344016
2043,tess2018206045859-s0001-0000000302376679-0120-s_lc.fits,PM*,stellar,0.8637383862337035
2044,tess2018206045859-s0001-0000000369965957-0120-s_lc.fits,outlier,outlier,0.5922731921007314
2045,tess2018206045859-s0001-0000000281814753-0120-s_lc.fits,outlier,outlier,0.46585207489652836
2046,tess2018206045859-s0001-0000000277751234-0120-s_lc.fits,outlier,outlier,0.4595868120231063
2047,tess2018206045859-s0001-0000000231076815-0120-s_lc.fits,outlier,outlier,0.4800726163181656
2048,tess2018206045859-s0001-0000000277686521-0120-s_lc.fits,Pl?,planet_like,0.6840057929289887
2049,tess2018206045859-s0001-0000000091449342-0120-s_lc.fits,outlier,outlier,0.5012462970112611
2050,tess2018206045859-s0001-0000000061981530-0120-s_lc.fits,err,outlier,0.6153869140755924
2051,tess2018206045859-s0001-0000000421896993-0120-s_lc.fits,outlier,outlier,0.5161202090335002
2052,tess2018206045859-s0001-0000000080084584-0120-s_lc.fits,*,stellar,0.9364810565832616
2053,tess2018206045859-s0001-0000000179038379-0120-s_lc.fits,*,stellar,0.6698784680017381
2054,tess2018206045859-s0001-0000000149625254-0120-s_lc.fits,PM*,stellar,0.6344221966070475
2055,tess2018206045859-s0001-0000000278956474-0120-s_lc.fits,outlier,outlier,0.5457107700134197
2056,tess2018206045859-s0001-0000000441108834-0120-s_lc.fits,outlier,outlier,0.44547748239139806
2057,tess2018206045859-s0001-0000000349480480-0120-s_lc.fits,outlier,outlier,0.4986545952506111
2058,tess2018206045859-s0001-0000000092594505-0120-s_lc.fits,outlier,outlier,0.5193159996862726
2059,tess2018206045859-s0001-0000000214992269-0120-s_lc.fits,PM*,stellar,0.8997471305000696
2060,tess2018206045859-s0001-0000000281598447-0120-s_lc.fits,outlier,outlier,0.3684733351133651
2061,tess2018206045859-s0001-0000000219155831-0120-s_lc.fits,PM*,stellar,0.9530174675764699
2062,tess2018206045859-s0001-0000000176875333-0120-s_lc.fits,outlier,outlier,0.46106441328947506
2063,tess2018206045859-s0001-0000000271503441-0120-s_lc.fits,PM*,stellar,0.6976962845869014
2064,tess2018206045859-s0001-0000000141123588-0120-s_lc.fits,outlier,outlier,0.4255698576595364
2065,tess2018206045859-s0001-0000000389865251-0120-s_lc.fits,err,outlier,0.6813920729636043
2066,tess2018206045859-s0001-0000000219334681-0120-s_lc.fits,PM*,stellar,0.7984759230875403
2067,tess2018206045859-s0001-0000000167754523-0120-s_lc.fits,*,stellar,0.6409238516726884
2068,tess2018206045859-s0001-0000000234342809-0120-s_lc.fits,outlier,outlier,0.5935138500277888
2069,tess2018206045859-s0001-0000000126804554-0120-s_lc.fits,outlier,outlier,0.5100703794064642
2070,tess2018206045859-s0001-0000000281598503-0120-s_lc.fits,outlier,outlier,0.49679930666224004
2071,tess2018206045859-s0001-0000000029284027-0120-s_lc.fits,**,binary_star,0.6141319592291212
2072,tess2018206045859-s0001-0000000355367813-0120-s_lc.fits,*,stellar,0.6710224184019538
2073,tess2018206045859-s0001-0000000271796478-0120-s_lc.fits,outlier,outlier,0.5669952591463382
2074,tess2018206045859-s0001-0000000389722785-0120-s_lc.fits,outlier,outlier,0.4231857364006992
2075,tess2018206045859-s0001-0000000382262860-0120-s_lc.fits,err,outlier,0.8539528035761648
2076,tess2018206045859-s0001-0000000419635446-0120-s_lc.fits,outlier,outlier,0.41786882321513036
2077,tess2018206045859-s0001-0000000325469795-0120-s_lc.fits,Pl,planet_like,0.7380110704848083
2078,tess2018206045859-s0001-0000000177035603-0120-s_lc.fits,outlier,outlier,0.36363930471399575
2079,tess2018206045859-s0001-0000000260981689-0120-s_lc.fits,outlier,outlier,0.4869626477178626
2080,tess2018206045859-s0001-0000000053842250-0120-s_lc.fits,*,stellar,0.7997987160153888
2081,tess2018206045859-s0001-0000000159733651-0120-s_lc.fits,PM*,stellar,0.8787247710608519
2082,tess2018206045859-s0001-0000000263003421-0120-s_lc.fits,*,stellar,0.6007342718006632
2083,tess2018206045859-s0001-0000000092591774-0120-s_lc.fits,outlier,outlier,0.4532518314081168
2084,tess2018206045859-s0001-0000000269944018-0120-s_lc.fits,outlier,outlier,0.325375805551708
2085,tess2018206045859-s0001-0000000388129372-0120-s_lc.fits,outlier,outlier,0.38834080306520286
2086,tess2018206045859-s0001-0000000062762339-0120-s_lc.fits,PM*,stellar,0.9340510125487458
2087,tess2018206045859-s0001-0000000426018576-0120-s_lc.fits,Pl?,planet_like,0.6314025037124734
2088,tess2018206045859-s0001-0000000382268136-0120-s_lc.fits,outlier,outlier,0.4224324407736394
2089,tess2018206045859-s0001-0000000149346752-0120-s_lc.fits,outlier,outlier,0.5386144802222191
2090,tess2018206045859-s0001-0000000071316709-0120-s_lc.fits,outlier,outlier,0.4130182936323681
2091,tess2018206045859-s0001-0000000237913659-0120-s_lc.fits,outlier,outlier,0.31935004561505276
2092,tess2018206045859-s0001-0000000144458841-0120-s_lc.fits,outlier,outlier,0.536509749968508
2093,tess2018206045859-s0001-0000000201353088-0120-s_lc.fits,outlier,outlier,0.38995488713827386
2094,tess2018206045859-s0001-0000000032207625-0120-s_lc.fits,outlier,outlier,0.3596501172056377
2095,tess2018206045859-s0001-0000000469980183-0120-s_lc.fits,outlier,outlier,0.5841706244356224
2096,tess2018206045859-s0001-0000000300557107-0120-s_lc.fits,outlier,outlier,0.39861501026812723
2097,tess2018206045859-s0001-0000000139468424-0120-s_lc.fits,outlier,outlier,0.5119056772789252
2098,tess2018206045859-s0001-0000000150188736-0120-s_lc.fits,Pl?,planet_like,0.8380697599688993
2099,tess2018206045859-s0001-0000000234300790-0120-s_lc.fits,*,stellar,0.7263446670168191
2100,tess2018206045859-s0001-0000000237935905-0120-s_lc.fits,outlier,outlier,0.541889824943413
2101,tess2018206045859-s0001-0000000197979094-0120-s_lc.fits,outlier,outlier,0.48361014637971234
2102,tess2018206045859-s0001-0000000029666611-0120-s_lc.fits,PM*,stellar,0.8758075852126983
2103,tess2018206045859-s0001-0000000055298271-0120-s_lc.fits,outlier,outlier,0.4246040345913744
2104,tess2018206045859-s0001-0000000220436223-0120-s_lc.fits,*,stellar,0.693741684278156
2105,tess2018206045859-s0001-0000000139679488-0120-s_lc.fits,*,stellar,0.6797277852467882
2106,tess2018206045859-s0001-0000000150301529-0120-s_lc.fits,outlier,outlier,0.46053447035385064
2107,tess2018206045859-s0001-0000000355578230-0120-s_lc.fits,outlier,outlier,0.5615282688073138
2108,tess2018206045859-s0001-0000000269742693-0120-s_lc.fits,outlier,outlier,0.4077542789238391
2109,tess2018206045859-s0001-0000000279088394-0120-s_lc.fits,*,stellar,0.6197065880709706
2110,tess2018206045859-s0001-0000000441157299-0120-s_lc.fits,outlier,outlier,0.4674090989794915
2111,tess2018206045859-s0001-0000000231819720-0120-s_lc.fits,outlier,outlier,0.3217421208398873
2112,tess2018206045859-s0001-0000000080055369-0120-s_lc.fits,outlier,outlier,0.4671466667231683
2113,tess2018206045859-s0001-0000000278728169-0120-s_lc.fits,outlier,outlier,0.5801265484395416
2114,tess2018206045859-s0001-0000000080084575-0120-s_lc.fits,outlier,outlier,0.40138875223646425
2115,tess2018206045859-s0001-0000000238172405-0120-s_lc.fits,outlier,outlier,0.4395798646488406
2116,tess2018206045859-s0001-0000000080081053-0120-s_lc.fits,outlier,outlier,0.41340119514423945
2117,tess2018206045859-s0001-0000000139121706-0120-s_lc.fits,outlier,outlier,0.5700901092687015
2118,tess2018206045859-s0001-0000000300325379-0120-s_lc.fits,outlier,outlier,0.5056652388973603
2119,tess2018206045859-s0001-0000000382265683-0120-s_lc.fits,err,outlier,0.8047557840252396
2120,tess2018206045859-s0001-0000000266584813-0120-s_lc.fits,PM*,stellar,0.7384464246117529
2121,tess2018206045859-s0001-0000000206356369-0120-s_lc.fits,PM*,stellar,0.617725572968485
2122,tess2018206045859-s0001-0000000261091569-0120-s_lc.fits,outlier,outlier,0.4512952598636015
2123,tess2018206045859-s0001-0000000270303015-0120-s_lc.fits,err,outlier,0.8311024411808694
2124,tess2018206045859-s0001-0000000055292851-0120-s_lc.fits,outlier,outlier,0.48290876121106996
2125,tess2018206045859-s0001-0000000206488735-0120-s_lc.fits,err,outlier,0.836031796951817
2126,tess2018206045859-s0001-0000000293438694-0120-s_lc.fits,*,stellar,0.7336690519497983
2127,tess2018206045859-s0001-0000000370010237-0120-s_lc.fits,PM*,stellar,0.6313315176818484
2128,tess2018206045859-s0001-0000000144444381-0120-s_lc.fits,PM*,stellar,0.697333639885606
2129,tess2018206045859-s0001-0000000382382057-0120-s_lc.fits,outlier,outlier,0.37378267660081516
2130,tess2018206045859-s0001-0000000382413530-0120-s_lc.fits,outlier,outlier,0.3679920153346168
2131,tess2018206045859-s0001-0000000421937408-0120-s_lc.fits,outlier,outlier,0.3352115395083806
2132,tess2018206045859-s0001-0000000279674387-0120-s_lc.fits,Pl,planet_like,0.7104835847926292
2133,tess2018206045859-s0001-0000000121473440-0120-s_lc.fits,outlier,outlier,0.33293570978175957
2134,tess2018206045859-s0001-0000000261136679-0120-s_lc.fits,PM*,stellar,0.7839413684523199
