,filename,matched_label,label_group,similarity_score
4075,tess2018263035959-s0003-0000000349643646-0123-s_lc.fits,outlier,outlier,0.4415412800470134
4076,tess2018263035959-s0003-0000000032053473-0123-s_lc.fits,outlier,outlier,0.34512096085605837
4077,tess2018263035959-s0003-0000000260271203-0123-s_lc.fits,PM*,stellar,0.6582193290075387
4078,tess2018263035959-s0003-0000000035707192-0123-s_lc.fits,outlier,outlier,0.43798150095760524
4079,tess2018263035959-s0003-0000000229117167-0123-s_lc.fits,*,stellar,0.7373454965930558
4080,tess2018263035959-s0003-0000000382160187-0123-s_lc.fits,outlier,outlier,0.5225578642095503
4081,tess2018263035959-s0003-0000000177114260-0123-s_lc.fits,PM*,stellar,0.6515746483050053
4082,tess2018263035959-s0003-0000000079549059-0123-s_lc.fits,PM*,stellar,0.9392050720298404
4083,tess2018263035959-s0003-0000000142086812-0123-s_lc.fits,*,stellar,0.6307423992928578
4084,tess2018263035959-s0003-0000000294927488-0123-s_lc.fits,outlier,outlier,0.5055093672516465
4085,tess2018263035959-s0003-0000000259902437-0123-s_lc.fits,outlier,outlier,0.46081279330467556
4086,tess2018263035959-s0003-0000000279649882-0123-s_lc.fits,outlier,outlier,0.47153360944132916
4087,tess2018263035959-s0003-0000000177389302-0123-s_lc.fits,*,stellar,0.7254828501510717
4088,tess2018263035959-s0003-0000000167009292-0123-s_lc.fits,PM*,stellar,0.667755736040952
4089,tess2018263035959-s0003-0000000207174531-0123-s_lc.fits,outlier,outlier,0.448886590606713
4090,tess2018263035959-s0003-0000000220577910-0123-s_lc.fits,outlier,outlier,0.4306068504302
4091,tess2018263035959-s0003-0000000220414767-0123-s_lc.fits,outlier,outlier,0.3878246516451378
4092,tess2018263035959-s0003-0000000198008979-0123-s_lc.fits,outlier,outlier,0.4753089133066192
4093,tess2018263035959-s0003-0000000350563801-0123-s_lc.fits,*,stellar,0.8022911699717985
4094,tess2018263035959-s0003-0000000200769238-0123-s_lc.fits,outlier,outlier,0.3694921697878423
4095,tess2018263035959-s0003-0000000406349635-0123-s_lc.fits,outlier,outlier,0.4051567957125552
4096,tess2018263035959-s0003-0000000336956726-0123-s_lc.fits,**,binary_star,0.7741543434070012
4097,tess2018263035959-s0003-0000000294092960-0123-s_lc.fits,outlier,outlier,0.48393929082317927
4098,tess2018263035959-s0003-0000000028127999-0123-s_lc.fits,PM*,stellar,0.733807707392749
4099,tess2018263035959-s0003-0000000175492627-0123-s_lc.fits,err,outlier,0.6237606635494463
4100,tess2018263035959-s0003-0000000271904892-0123-s_lc.fits,outlier,outlier,0.398226520155252
4101,tess2018263035959-s0003-0000000336956836-0123-s_lc.fits,outlier,outlier,0.40541851025546277
4102,tess2018263035959-s0003-0000000031744717-0123-s_lc.fits,Pl,planet_like,0.7656209674571537
4103,tess2018263035959-s0003-0000000032548931-0123-s_lc.fits,outlier,outlier,0.4316598182000137
4104,tess2018263035959-s0003-0000000350146577-0123-s_lc.fits,err,outlier,0.8589114355756802
4105,tess2018263035959-s0003-0000000055400333-0123-s_lc.fits,outlier,outlier,0.371917259284402
4106,tess2018263035959-s0003-0000000070553159-0123-s_lc.fits,err,outlier,0.8860103822811287
4107,tess2018263035959-s0003-0000000311886730-0123-s_lc.fits,PM*,stellar,0.6326211114076963
4108,tess2018263035959-s0003-0000000220389494-0123-s_lc.fits,PM*,stellar,0.9030148341029292
4109,tess2018263035959-s0003-0000000024248857-0123-s_lc.fits,outlier,outlier,0.40051429866296506
4110,tess2018263035959-s0003-0000000179043292-0123-s_lc.fits,outlier,outlier,0.5333164499096567
4111,tess2018263035959-s0003-0000000129764767-0123-s_lc.fits,outlier,outlier,0.5326289165890629
4112,tess2018263035959-s0003-0000000140510245-0123-s_lc.fits,outlier,outlier,0.3415370138108204
4113,tess2018263035959-s0003-0000000141095359-0123-s_lc.fits,outlier,outlier,0.48667875314663
4114,tess2018263035959-s0003-0000000215258001-0123-s_lc.fits,outlier,outlier,0.3737520189929234
4115,tess2018263035959-s0003-0000000287330947-0123-s_lc.fits,outlier,outlier,0.3909888873136571
4116,tess2018263035959-s0003-0000000300159082-0123-s_lc.fits,outlier,outlier,0.49914268324421857
4117,tess2018263035959-s0003-0000000231049809-0123-s_lc.fits,outlier,outlier,0.3094711903637691
4118,tess2018263035959-s0003-0000000139485188-0123-s_lc.fits,PM*,stellar,0.6782448692330783
4119,tess2018263035959-s0003-0000000299899313-0123-s_lc.fits,outlier,outlier,0.35224257259804304
4120,tess2018263035959-s0003-0000000067583991-0123-s_lc.fits,outlier,outlier,0.45201461553959477
4121,tess2018263035959-s0003-0000000146691167-0123-s_lc.fits,outlier,outlier,0.39028770044373234
4122,tess2018263035959-s0003-0000000339730703-0123-s_lc.fits,outlier,outlier,0.4106217097547923
4123,tess2018263035959-s0003-0000000025155612-0123-s_lc.fits,Pl,planet_like,0.7693434327568452
4124,tess2018263035959-s0003-0000000043363193-0123-s_lc.fits,outlier,outlier,0.5848279840360753
4125,tess2018263035959-s0003-0000000364425379-0123-s_lc.fits,*,stellar,0.8743593902453609
4126,tess2018263035959-s0003-0000000142163992-0123-s_lc.fits,PM*,stellar,0.7282458135892851
4127,tess2018263035959-s0003-0000000201898339-0123-s_lc.fits,outlier,outlier,0.37091880881360795
4128,tess2018263035959-s0003-0000000219239945-0123-s_lc.fits,outlier,outlier,0.5037488241094514
4129,tess2018263035959-s0003-0000000197804282-0123-s_lc.fits,outlier,outlier,0.5727993607505449
4130,tess2018263035959-s0003-0000000123269374-0123-s_lc.fits,err,outlier,0.6566809563175368
4131,tess2018263035959-s0003-0000000166674914-0123-s_lc.fits,PM*,stellar,0.9590050817923903
4132,tess2018263035959-s0003-0000000079570385-0123-s_lc.fits,outlier,outlier,0.39928876336283714
4133,tess2018263035959-s0003-0000000231810586-0123-s_lc.fits,PM*,stellar,0.7589850717867305
4134,tess2018263035959-s0003-0000000184240468-0123-s_lc.fits,outlier,outlier,0.3972530735840213
4135,tess2018263035959-s0003-0000000306896831-0123-s_lc.fits,outlier,outlier,0.41159814146981744
4136,tess2018263035959-s0003-0000000423666254-0123-s_lc.fits,Pl,planet_like,0.7183463874375899
4137,tess2018263035959-s0003-0000000313939848-0123-s_lc.fits,outlier,outlier,0.3304928293789541
4138,tess2018263035959-s0003-0000000055603501-0123-s_lc.fits,outlier,outlier,0.5982816854593693
4139,tess2018263035959-s0003-0000000259477134-0123-s_lc.fits,err,outlier,0.904252974169347
4140,tess2018263035959-s0003-0000000201856318-0123-s_lc.fits,err,outlier,0.6865165649121681
4141,tess2018263035959-s0003-0000000063772018-0123-s_lc.fits,*,stellar,0.7443360126801104
4142,tess2018263035959-s0003-0000000241537527-0123-s_lc.fits,*,stellar,0.7821101094521594
4143,tess2018263035959-s0003-0000000404461532-0123-s_lc.fits,PM*,stellar,0.8053407249294494
4144,tess2018263035959-s0003-0000000033576915-0123-s_lc.fits,*,stellar,0.6748378510201297
4145,tess2018263035959-s0003-0000000177032912-0123-s_lc.fits,outlier,outlier,0.3062128594136566
4146,tess2018263035959-s0003-0000000149497763-0123-s_lc.fits,err,outlier,0.6348304371009559
4147,tess2018263035959-s0003-0000000268615423-0123-s_lc.fits,PM*,stellar,0.6194348908344585
4148,tess2018263035959-s0003-0000000141607108-0123-s_lc.fits,outlier,outlier,0.4527343382491699
4149,tess2018263035959-s0003-0000000207202125-0123-s_lc.fits,outlier,outlier,0.44891085572976147
4150,tess2018263035959-s0003-0000000164720895-0123-s_lc.fits,outlier,outlier,0.3107746080135284
4151,tess2018263035959-s0003-0000000382423232-0123-s_lc.fits,outlier,outlier,0.3298700566361928
4152,tess2018263035959-s0003-0000000150166465-0123-s_lc.fits,outlier,outlier,0.4718222118310998
4153,tess2018263035959-s0003-0000000300515700-0123-s_lc.fits,outlier,outlier,0.393330344501597
4154,tess2018263035959-s0003-0000000038708544-0123-s_lc.fits,outlier,outlier,0.2983266299274916
4155,tess2018263035959-s0003-0000000229095236-0123-s_lc.fits,outlier,outlier,0.43439579770629416
4156,tess2018263035959-s0003-0000000206434088-0123-s_lc.fits,outlier,outlier,0.45753486426004275
4157,tess2018263035959-s0003-0000000339767794-0123-s_lc.fits,outlier,outlier,0.39897029872454004
4158,tess2018263035959-s0003-0000000373985178-0123-s_lc.fits,*,stellar,0.710417607902523
4159,tess2018263035959-s0003-0000000257719099-0123-s_lc.fits,outlier,outlier,0.33330615897846766
4160,tess2018263035959-s0003-0000000279477819-0123-s_lc.fits,outlier,outlier,0.598928925294647
4161,tess2018263035959-s0003-0000000358248973-0123-s_lc.fits,outlier,outlier,0.5439088051745287
4162,tess2018263035959-s0003-0000000220431314-0123-s_lc.fits,outlier,outlier,0.3317925944283767
4163,tess2018263035959-s0003-0000000141811261-0123-s_lc.fits,outlier,outlier,0.45748810561503367
4164,tess2018263035959-s0003-0000000293164357-0123-s_lc.fits,outlier,outlier,0.366270400238782
4165,tess2018263035959-s0003-0000000266735098-0123-s_lc.fits,outlier,outlier,0.3762171742592926
4166,tess2018263035959-s0003-0000000423360793-0123-s_lc.fits,outlier,outlier,0.43240139437865516
4167,tess2018263035959-s0003-0000000375058105-0123-s_lc.fits,Pl,planet_like,0.8901317549587145
4168,tess2018263035959-s0003-0000000471013513-0123-s_lc.fits,outlier,outlier,0.3633265631346952
4169,tess2018263035959-s0003-0000000150300935-0123-s_lc.fits,outlier,outlier,0.3243364511750711
4170,tess2018263035959-s0003-0000000201882725-0123-s_lc.fits,outlier,outlier,0.33342866601017185
4171,tess2018263035959-s0003-0000000272085437-0123-s_lc.fits,PM*,stellar,0.9667467378765927
4172,tess2018263035959-s0003-0000000072638791-0123-s_lc.fits,outlier,outlier,0.337540766155185
4173,tess2018263035959-s0003-0000000142268700-0123-s_lc.fits,outlier,outlier,0.43258665565540216
4174,tess2018263035959-s0003-0000000035649663-0123-s_lc.fits,outlier,outlier,0.4062654523958984
4175,tess2018263035959-s0003-0000000067668604-0123-s_lc.fits,outlier,outlier,0.4112371679847946
4176,tess2018263035959-s0003-0000000160220653-0123-s_lc.fits,outlier,outlier,0.5777011990946685
4177,tess2018263035959-s0003-0000000306470049-0123-s_lc.fits,outlier,outlier,0.3521524072410652
4178,tess2018263035959-s0003-0000000354823502-0123-s_lc.fits,outlier,outlier,0.38580956378736325
4179,tess2018263035959-s0003-0000000041789488-0123-s_lc.fits,outlier,outlier,0.36725890003026285
4180,tess2018263035959-s0003-0000000041898474-0123-s_lc.fits,PM*,stellar,0.7005611998119804
4181,tess2018263035959-s0003-0000000029762012-0123-s_lc.fits,Pl,planet_like,0.6106947172418031
4182,tess2018263035959-s0003-0000000220416446-0123-s_lc.fits,outlier,outlier,0.4192912983587008
4183,tess2018263035959-s0003-0000000037664990-0123-s_lc.fits,outlier,outlier,0.5511678558074511
4184,tess2018263035959-s0003-0000000212955961-0123-s_lc.fits,outlier,outlier,0.5126225983794838
4185,tess2018263035959-s0003-0000000167602907-0123-s_lc.fits,PM*,stellar,0.946734591904356
4186,tess2018263035959-s0003-0000000140596513-0123-s_lc.fits,outlier,outlier,0.5245784138445435
4187,tess2018263035959-s0003-0000000201875748-0123-s_lc.fits,outlier,outlier,0.5390471462814137
4188,tess2018263035959-s0003-0000000309658221-0123-s_lc.fits,*,stellar,0.7142393046215432
4189,tess2018263035959-s0003-0000000031705248-0123-s_lc.fits,outlier,outlier,0.5401792204458093
4190,tess2018263035959-s0003-0000000321067282-0123-s_lc.fits,outlier,outlier,0.45708677017536037
4191,tess2018263035959-s0003-0000000294748147-0123-s_lc.fits,outlier,outlier,0.44177453740562544
4192,tess2018263035959-s0003-0000000349412213-0123-s_lc.fits,*,stellar,0.9567149598696019
4193,tess2018263035959-s0003-0000000268860883-0123-s_lc.fits,outlier,outlier,0.38445958040958333
4194,tess2018263035959-s0003-0000000115276107-0123-s_lc.fits,PM*,stellar,0.6165046646021821
4195,tess2018263035959-s0003-0000000123365488-0123-s_lc.fits,outlier,outlier,0.46710553931341575
4196,tess2018263035959-s0003-0000000257719422-0123-s_lc.fits,outlier,outlier,0.41161072956042655
4197,tess2018263035959-s0003-0000000349523628-0123-s_lc.fits,outlier,outlier,0.49391196901452705
4198,tess2018263035959-s0003-0000000092982944-0123-s_lc.fits,outlier,outlier,0.4037082352538648
4199,tess2018263035959-s0003-0000000177241155-0123-s_lc.fits,outlier,outlier,0.4809075578085048
4200,tess2018263035959-s0003-0000000141979579-0123-s_lc.fits,outlier,outlier,0.598075387160175
4201,tess2018263035959-s0003-0000000290170765-0123-s_lc.fits,PM*,stellar,0.9302869773748637
4202,tess2018263035959-s0003-0000000197804126-0123-s_lc.fits,outlier,outlier,0.3801396876572546
4203,tess2018263035959-s0003-0000000167795786-0123-s_lc.fits,Pl,planet_like,0.7893163772226326
4204,tess2018263035959-s0003-0000000209430587-0123-s_lc.fits,outlier,outlier,0.3799604444281913
4205,tess2018263035959-s0003-0000000398569537-0123-s_lc.fits,outlier,outlier,0.4450364096836972
4206,tess2018263035959-s0003-0000000092230848-0123-s_lc.fits,outlier,outlier,0.39653669375220785
4207,tess2018263035959-s0003-0000000268687730-0123-s_lc.fits,outlier,outlier,0.37795153388476566
4208,tess2018263035959-s0003-0000000041029088-0123-s_lc.fits,outlier,outlier,0.4332245399945428
4209,tess2018263035959-s0003-0000000100897209-0123-s_lc.fits,PM*,stellar,0.9258652293251941
4210,tess2018263035959-s0003-0000000129764433-0123-s_lc.fits,outlier,outlier,0.3261222691122137
4211,tess2018263035959-s0003-0000000287531789-0123-s_lc.fits,Pl,planet_like,0.6702904965324168
4212,tess2018263035959-s0003-0000000138731727-0123-s_lc.fits,outlier,outlier,0.47812709347022225
4213,tess2018263035959-s0003-0000000140758595-0123-s_lc.fits,outlier,outlier,0.4281049900724593
4214,tess2018263035959-s0003-0000000259292138-0123-s_lc.fits,outlier,outlier,0.4202223145029771
4215,tess2018263035959-s0003-0000000300654454-0123-s_lc.fits,outlier,outlier,0.4230527221988854
4216,tess2018263035959-s0003-0000000150028806-0123-s_lc.fits,*,stellar,0.724130839867736
4217,tess2018263035959-s0003-0000000149539894-0123-s_lc.fits,outlier,outlier,0.37842733017663893
4218,tess2018263035959-s0003-0000000278683844-0123-s_lc.fits,Pl,planet_like,0.9004790206102699
4219,tess2018263035959-s0003-0000000281923176-0123-s_lc.fits,PM*,stellar,0.9545924006777102
4220,tess2018263035959-s0003-0000000350584820-0123-s_lc.fits,outlier,outlier,0.5486428182948921
4221,tess2018263035959-s0003-0000000040103287-0123-s_lc.fits,outlier,outlier,0.5323224795217826
4222,tess2018263035959-s0003-0000000219233386-0123-s_lc.fits,outlier,outlier,0.5384367682259847
4223,tess2018263035959-s0003-0000000003899820-0123-s_lc.fits,outlier,outlier,0.42905409589132615
4224,tess2018263035959-s0003-0000000129767096-0123-s_lc.fits,*,stellar,0.7180636638715227
4225,tess2018263035959-s0003-0000000055452577-0123-s_lc.fits,outlier,outlier,0.37912876963194697
4226,tess2018263035959-s0003-0000000122613168-0123-s_lc.fits,err,outlier,0.6248460659127958
4227,tess2018263035959-s0003-0000000287298969-0123-s_lc.fits,outlier,outlier,0.39557574779480176
4228,tess2018263035959-s0003-0000000024251461-0123-s_lc.fits,outlier,outlier,0.5170013923773261
4229,tess2018263035959-s0003-0000000011613413-0123-s_lc.fits,outlier,outlier,0.39504086223959295
4230,tess2018263035959-s0003-0000000219365916-0123-s_lc.fits,*,stellar,0.8439470021283996
4231,tess2018263035959-s0003-0000000260505542-0123-s_lc.fits,outlier,outlier,0.3040632154318939
4232,tess2018263035959-s0003-0000000350582439-0123-s_lc.fits,outlier,outlier,0.4173525549762488
4233,tess2018263035959-s0003-0000000220526882-0123-s_lc.fits,*,stellar,0.613705465286447
4234,tess2018263035959-s0003-0000000067685916-0123-s_lc.fits,PM*,stellar,0.8668633613687792
4235,tess2018263035959-s0003-0000000349055189-0123-s_lc.fits,outlier,outlier,0.5411963168322982
4236,tess2018263035959-s0003-0000000439405961-0123-s_lc.fits,outlier,outlier,0.559322398723785
4237,tess2018263035959-s0003-0000000229100159-0123-s_lc.fits,Pl,planet_like,0.7889301387745226
4238,tess2018263035959-s0003-0000000041859765-0123-s_lc.fits,outlier,outlier,0.3850354870876655
4239,tess2018263035959-s0003-0000000033495040-0123-s_lc.fits,PM*,stellar,0.9281301364905765
4240,tess2018263035959-s0003-0000000123369476-0123-s_lc.fits,*,stellar,0.8519764975564038
4241,tess2018263035959-s0003-0000000167752082-0123-s_lc.fits,outlier,outlier,0.5918917664732359
4242,tess2018263035959-s0003-0000000231077890-0123-s_lc.fits,outlier,outlier,0.5842987559008603
4243,tess2018263035959-s0003-0000000423665356-0123-s_lc.fits,err,outlier,0.864331437243434
4244,tess2018263035959-s0003-0000000100100123-0123-s_lc.fits,outlier,outlier,0.4752098453349947
4245,tess2018263035959-s0003-0000000311410308-0123-s_lc.fits,err,outlier,0.8575932588858955
4246,tess2018263035959-s0003-0000000207137419-0123-s_lc.fits,*,stellar,0.6277631177574235
4247,tess2018263035959-s0003-0000000149423433-0123-s_lc.fits,outlier,outlier,0.4644131559679215
4248,tess2018263035959-s0003-0000000375035131-0123-s_lc.fits,outlier,outlier,0.42636539736897144
4249,tess2018263035959-s0003-0000000231293370-0123-s_lc.fits,*,stellar,0.6943211712545252
4250,tess2018263035959-s0003-0000000140580497-0123-s_lc.fits,outlier,outlier,0.3384502542200549
4251,tess2018263035959-s0003-0000000340215783-0123-s_lc.fits,PM*,stellar,0.6791690695614115
4252,tess2018263035959-s0003-0000000146686867-0123-s_lc.fits,PM*,stellar,0.6876918613548191
4253,tess2018263035959-s0003-0000000177286275-0123-s_lc.fits,outlier,outlier,0.5410964914060027
4254,tess2018263035959-s0003-0000000201793781-0123-s_lc.fits,PM*,stellar,0.8260054105012069
4255,tess2018263035959-s0003-0000000033494455-0123-s_lc.fits,outlier,outlier,0.48623301142586156
4256,tess2018263035959-s0003-0000000197844947-0123-s_lc.fits,Pl,planet_like,0.8920600641956088
4257,tess2018263035959-s0003-0000000375055782-0123-s_lc.fits,outlier,outlier,0.42493981932568065
4258,tess2018263035959-s0003-0000000212379003-0123-s_lc.fits,outlier,outlier,0.4030193118695127
4259,tess2018263035959-s0003-0000000150147985-0123-s_lc.fits,outlier,outlier,0.4302167939253687
4260,tess2018263035959-s0003-0000000091528196-0123-s_lc.fits,outlier,outlier,0.48175128942262513
4261,tess2018263035959-s0003-0000000122555698-0123-s_lc.fits,outlier,outlier,0.5286812988080163
4262,tess2018263035959-s0003-0000000268636460-0123-s_lc.fits,outlier,outlier,0.5015757018591718
4263,tess2018263035959-s0003-0000000010863314-0123-s_lc.fits,outlier,outlier,0.5854098585863797
4264,tess2018263035959-s0003-0000000350294658-0123-s_lc.fits,outlier,outlier,0.38762039769530854
4265,tess2018263035959-s0003-0000000326210426-0123-s_lc.fits,outlier,outlier,0.38860548337866835
4266,tess2018263035959-s0003-0000000033880746-0123-s_lc.fits,PM*,stellar,0.8924800373213806
4267,tess2018263035959-s0003-0000000055858238-0123-s_lc.fits,*,stellar,0.7822077145452105
4268,tess2018263035959-s0003-0000000279953380-0123-s_lc.fits,outlier,outlier,0.5269299826044027
4269,tess2018263035959-s0003-0000000401868722-0123-s_lc.fits,PM*,stellar,0.6639250012366914
4270,tess2018263035959-s0003-0000000262573254-0123-s_lc.fits,PM*,stellar,0.7845818730246775
4271,tess2018263035959-s0003-0000000150359260-0123-s_lc.fits,outlier,outlier,0.5237805570237779
4272,tess2018263035959-s0003-0000000140659172-0123-s_lc.fits,outlier,outlier,0.38157474045355483
4273,tess2018263035959-s0003-0000000350740905-0123-s_lc.fits,outlier,outlier,0.5441460507700251
4274,tess2018263035959-s0003-0000000037751329-0123-s_lc.fits,outlier,outlier,0.3418877467813619
4275,tess2018263035959-s0003-0000000244170661-0123-s_lc.fits,outlier,outlier,0.3333443569415186
4276,tess2018263035959-s0003-0000000354777229-0123-s_lc.fits,outlier,outlier,0.36080780528214995
4277,tess2018263035959-s0003-0000000391900640-0123-s_lc.fits,outlier,outlier,0.4067611743951326
4278,tess2018263035959-s0003-0000000248383108-0123-s_lc.fits,PM*,stellar,0.8452163091662178
4279,tess2018263035959-s0003-0000000207200144-0123-s_lc.fits,Pl,planet_like,0.7784343855780248
4280,tess2018263035959-s0003-0000000350477538-0123-s_lc.fits,outlier,outlier,0.40923234938661296
4281,tess2018263035959-s0003-0000000349518145-0123-s_lc.fits,outlier,outlier,0.5798797367086986
4282,tess2018263035959-s0003-0000000072730344-0123-s_lc.fits,outlier,outlier,0.41395215435720606
4283,tess2018263035959-s0003-0000000269594275-0123-s_lc.fits,outlier,outlier,0.33611810139298026
4284,tess2018263035959-s0003-0000000241671628-0123-s_lc.fits,PM*,stellar,0.6042548160916625
4285,tess2018263035959-s0003-0000000197879574-0123-s_lc.fits,Pl,planet_like,0.8260251883299083
4286,tess2018263035959-s0003-0000000401842671-0123-s_lc.fits,outlier,outlier,0.4094482600774056
4287,tess2018263035959-s0003-0000000024941121-0123-s_lc.fits,outlier,outlier,0.4307626791197351
4288,tess2018263035959-s0003-0000000123369954-0123-s_lc.fits,*,stellar,0.7394958919804097
4289,tess2018263035959-s0003-0000000248947304-0123-s_lc.fits,outlier,outlier,0.4166183620149409
4290,tess2018263035959-s0003-0000000391744540-0123-s_lc.fits,outlier,outlier,0.42967371920132114
4291,tess2018263035959-s0003-0000000070578661-0123-s_lc.fits,outlier,outlier,0.575770611470878
4292,tess2018263035959-s0003-0000000271973317-0123-s_lc.fits,outlier,outlier,0.4273578169005958
4293,tess2018263035959-s0003-0000000142266760-0123-s_lc.fits,PM*,stellar,0.8571847000585917
4294,tess2018263035959-s0003-0000000396722777-0123-s_lc.fits,outlier,outlier,0.435255541207811
4295,tess2018263035959-s0003-0000000032550970-0123-s_lc.fits,outlier,outlier,0.5428875569157412
4296,tess2018263035959-s0003-0000000033591554-0123-s_lc.fits,Pl,planet_like,0.9036630570048275
4297,tess2018263035959-s0003-0000000149218072-0123-s_lc.fits,outlier,outlier,0.5748256583025525
4298,tess2018263035959-s0003-0000000401841075-0123-s_lc.fits,outlier,outlier,0.48085024097721757
4299,tess2018263035959-s0003-0000000261104864-0123-s_lc.fits,outlier,outlier,0.3607856961508403
4300,tess2018263035959-s0003-0000000280832702-0123-s_lc.fits,PM*,stellar,0.8463539941863988
4301,tess2018263035959-s0003-0000000038679370-0123-s_lc.fits,outlier,outlier,0.34463068907536043
4302,tess2018263035959-s0003-0000000138733863-0123-s_lc.fits,outlier,outlier,0.43516672296729303
4303,tess2018263035959-s0003-0000000197890692-0123-s_lc.fits,outlier,outlier,0.45593186610892933
4304,tess2018263035959-s0003-0000000266769586-0123-s_lc.fits,outlier,outlier,0.4652254040674332
4305,tess2018263035959-s0003-0000000348992408-0123-s_lc.fits,outlier,outlier,0.45912424911624383
4306,tess2018263035959-s0003-0000000038469670-0123-s_lc.fits,outlier,outlier,0.5824278995822825
4307,tess2018263035959-s0003-0000000381977500-0123-s_lc.fits,outlier,outlier,0.49356098518450114
4308,tess2018263035959-s0003-0000000200784886-0123-s_lc.fits,outlier,outlier,0.42218069414942555
4309,tess2018263035959-s0003-0000000248986951-0123-s_lc.fits,outlier,outlier,0.45993045519221754
4310,tess2018263035959-s0003-0000000279737443-0123-s_lc.fits,outlier,outlier,0.30221799514779113
4311,tess2018263035959-s0003-0000000388128620-0123-s_lc.fits,*,stellar,0.6131562547739364
4312,tess2018263035959-s0003-0000000396696273-0123-s_lc.fits,outlier,outlier,0.3962416406338073
4313,tess2018263035959-s0003-0000000326210953-0123-s_lc.fits,outlier,outlier,0.49060054545291487
4314,tess2018263035959-s0003-0000000471013822-0123-s_lc.fits,outlier,outlier,0.45897448340635094
4315,tess2018263035959-s0003-0000000350433778-0123-s_lc.fits,*,stellar,0.744610335523503
4316,tess2018263035959-s0003-0000000287174097-0123-s_lc.fits,PM*,stellar,0.740984339075245
4317,tess2018263035959-s0003-0000000260371854-0123-s_lc.fits,PM*,stellar,0.781031711138054
4318,tess2018263035959-s0003-0000000024923161-0123-s_lc.fits,outlier,outlier,0.5254258836686542
4319,tess2018263035959-s0003-0000000150299167-0123-s_lc.fits,outlier,outlier,0.5829681815914329
4320,tess2018263035959-s0003-0000000167344582-0123-s_lc.fits,outlier,outlier,0.32925546529412586
4321,tess2018263035959-s0003-0000000238226832-0123-s_lc.fits,outlier,outlier,0.3365313605237718
4322,tess2018263035959-s0003-0000000271720840-0123-s_lc.fits,outlier,outlier,0.5078643085501978
4323,tess2018263035959-s0003-0000000415985021-0123-s_lc.fits,PM*,stellar,0.9270185163706429
4324,tess2018263035959-s0003-0000000055527661-0123-s_lc.fits,outlier,outlier,0.5907445049834014
4325,tess2018263035959-s0003-0000000220515239-0123-s_lc.fits,outlier,outlier,0.5164321619940102
4326,tess2018263035959-s0003-0000000391813522-0123-s_lc.fits,Pl?,planet_like,0.8417625624658693
4327,tess2018263035959-s0003-0000000201878303-0123-s_lc.fits,outlier,outlier,0.42537166464467746
4328,tess2018263035959-s0003-0000000349835272-0123-s_lc.fits,outlier,outlier,0.4621041159919696
4329,tess2018263035959-s0003-0000000031852073-0123-s_lc.fits,Pl,planet_like,0.911842507987926
4330,tess2018263035959-s0003-0000000098665524-0123-s_lc.fits,*,stellar,0.6342856345181921
4331,tess2018263035959-s0003-0000000075374923-0123-s_lc.fits,SB*,binary_star,0.6796269700757747
4332,tess2018263035959-s0003-0000000306344182-0123-s_lc.fits,*,stellar,0.8314442307786674
4333,tess2018263035959-s0003-0000000032537147-0123-s_lc.fits,outlier,outlier,0.5238907742257345
4334,tess2018263035959-s0003-0000000032420866-0123-s_lc.fits,outlier,outlier,0.5975974807774505
4335,tess2018263035959-s0003-0000000066409287-0123-s_lc.fits,outlier,outlier,0.5988399157015537
4336,tess2018263035959-s0003-0000000041842461-0123-s_lc.fits,Pl?,planet_like,0.7274079448672478
4337,tess2018263035959-s0003-0000000123370437-0123-s_lc.fits,outlier,outlier,0.38317052093504184
4338,tess2018263035959-s0003-0000000028044062-0123-s_lc.fits,PM*,stellar,0.7368639173392206
4339,tess2018263035959-s0003-0000000011614297-0123-s_lc.fits,outlier,outlier,0.5592590558701622
4340,tess2018263035959-s0003-0000000032068234-0123-s_lc.fits,outlier,outlier,0.3379433704669971
4341,tess2018263035959-s0003-0000000146281764-0123-s_lc.fits,outlier,outlier,0.5804769186617542
4342,tess2018263035959-s0003-0000000098660068-0123-s_lc.fits,outlier,outlier,0.3601219940284558
4343,tess2018263035959-s0003-0000000066551225-0123-s_lc.fits,outlier,outlier,0.5523597267752196
4344,tess2018263035959-s0003-0000000183618640-0123-s_lc.fits,outlier,outlier,0.362731693034719
4345,tess2018263035959-s0003-0000000072669148-0123-s_lc.fits,outlier,outlier,0.5612995271807499
4346,tess2018263035959-s0003-0000000072621572-0123-s_lc.fits,*,stellar,0.6988019172523724
4347,tess2018263035959-s0003-0000000248388999-0123-s_lc.fits,outlier,outlier,0.3604768088765833
4348,tess2018263035959-s0003-0000000207137836-0123-s_lc.fits,outlier,outlier,0.336279351796034
4349,tess2018263035959-s0003-0000000030105662-0123-s_lc.fits,outlier,outlier,0.39226178508587434
4350,tess2018263035959-s0003-0000000129781743-0123-s_lc.fits,outlier,outlier,0.37808624847044053
4351,tess2018263035959-s0003-0000000032395161-0123-s_lc.fits,*,stellar,0.8638854171930102
4352,tess2018263035959-s0003-0000000062422756-0123-s_lc.fits,outlier,outlier,0.5215953828721903
4353,tess2018263035959-s0003-0000000063836516-0123-s_lc.fits,outlier,outlier,0.4494466512655063
4354,tess2018263035959-s0003-0000000184729750-0123-s_lc.fits,outlier,outlier,0.4146577212800097
4355,tess2018263035959-s0003-0000000102047436-0123-s_lc.fits,outlier,outlier,0.36669297473823986
