,filename,matched_label,label_group,similarity_score
5989,tess2018319095959-s0005-0000000455031352-0125-s_lc.fits,outlier,outlier,0.5716392284628602
5990,tess2018319095959-s0005-0000000464753016-0125-s_lc.fits,outlier,outlier,0.3605216706261265
5991,tess2018319095959-s0005-0000000407991441-0125-s_lc.fits,outlier,outlier,0.3352066907596847
5992,tess2018319095959-s0005-0000000235056983-0125-s_lc.fits,outlier,outlier,0.37225088743880963
5993,tess2018319095959-s0005-0000000454186120-0125-s_lc.fits,outlier,outlier,0.339724493396946
5994,tess2018319095959-s0005-0000000450059415-0125-s_lc.fits,*,stellar,0.6659476872430237
5995,tess2018319095959-s0005-0000000117923931-0125-s_lc.fits,outlier,outlier,0.5131247930062443
5996,tess2018319095959-s0005-0000000100659508-0125-s_lc.fits,outlier,outlier,0.42586572271727674
5997,tess2018319095959-s0005-0000000149304313-0125-s_lc.fits,outlier,outlier,0.47143400174542716
5998,tess2018319095959-s0005-0000000152471978-0125-s_lc.fits,outlier,outlier,0.5286394501497346
5999,tess2018319095959-s0005-0000000149302744-0125-s_lc.fits,outlier,outlier,0.5390025244654179
6000,tess2018319095959-s0005-0000000200459730-0125-s_lc.fits,outlier,outlier,0.3333283985287998
6001,tess2018319095959-s0005-0000000457140196-0125-s_lc.fits,outlier,outlier,0.5607344447090145
6002,tess2018319095959-s0005-0000000300114686-0125-s_lc.fits,outlier,outlier,0.38459602134075094
6003,tess2018319095959-s0005-0000000170591233-0125-s_lc.fits,outlier,outlier,0.5051579448934497
6004,tess2018319095959-s0005-0000000024344701-0125-s_lc.fits,PM*,stellar,0.8742181997278063
6005,tess2018319095959-s0005-0000000219346326-0125-s_lc.fits,outlier,outlier,0.442322732053219
6006,tess2018319095959-s0005-0000000231929474-0125-s_lc.fits,outlier,outlier,0.3431803130754421
6007,tess2018319095959-s0005-0000000354519019-0125-s_lc.fits,Pl?,planet_like,0.9172068892248558
6008,tess2018319095959-s0005-0000000000709805-0125-s_lc.fits,outlier,outlier,0.3818134928020279
6009,tess2018319095959-s0005-0000000141608198-0125-s_lc.fits,outlier,outlier,0.29302135947775043
6010,tess2018319095959-s0005-0000000381950542-0125-s_lc.fits,EB*,binary_star,0.6522392018225619
6011,tess2018319095959-s0005-0000000391821943-0125-s_lc.fits,outlier,outlier,0.43623309612211936
6012,tess2018319095959-s0005-0000000349155856-0125-s_lc.fits,outlier,outlier,0.3941693269887942
6013,tess2018319095959-s0005-0000000408007513-0125-s_lc.fits,outlier,outlier,0.37835700059343413
6014,tess2018319095959-s0005-0000000170803026-0125-s_lc.fits,outlier,outlier,0.49460376740697526
6015,tess2018319095959-s0005-0000000381949148-0125-s_lc.fits,err,outlier,0.6679855739912364
6016,tess2018319095959-s0005-0000000295071039-0125-s_lc.fits,PM*,stellar,0.8274913884340231
6017,tess2018319095959-s0005-0000000270677029-0125-s_lc.fits,outlier,outlier,0.5515911465235422
6018,tess2018319095959-s0005-0000000348994735-0125-s_lc.fits,outlier,outlier,0.3103145224210247
6019,tess2018319095959-s0005-0000000178969803-0125-s_lc.fits,outlier,outlier,0.4071672630142077
6020,tess2018319095959-s0005-0000000279160488-0125-s_lc.fits,outlier,outlier,0.35428511598790635
6021,tess2018319095959-s0005-0000000055453391-0125-s_lc.fits,Pl?,planet_like,0.6286293425003514
6022,tess2018319095959-s0005-0000000151560652-0125-s_lc.fits,PM*,stellar,0.8783865402793891
6023,tess2018319095959-s0005-0000000442956468-0125-s_lc.fits,outlier,outlier,0.5575043029589969
6024,tess2018319095959-s0005-0000000177079606-0125-s_lc.fits,*,stellar,0.6973771750146615
6025,tess2018319095959-s0005-0000000350479101-0125-s_lc.fits,*,stellar,0.7121234445483698
6026,tess2018319095959-s0005-0000000452375586-0125-s_lc.fits,*,stellar,0.7702475931759857
6027,tess2018319095959-s0005-0000000453855883-0125-s_lc.fits,outlier,outlier,0.32348765612001495
6028,tess2018319095959-s0005-0000000071090972-0125-s_lc.fits,PM*,stellar,0.7600611356125118
6029,tess2018319095959-s0005-0000000373688703-0125-s_lc.fits,outlier,outlier,0.585401566837084
6030,tess2018319095959-s0005-0000000041529189-0125-s_lc.fits,outlier,outlier,0.43359555059694466
6031,tess2018319095959-s0005-0000000435340234-0125-s_lc.fits,outlier,outlier,0.4962484592455634
6032,tess2018319095959-s0005-0000000149347992-0125-s_lc.fits,outlier,outlier,0.49379832079171737
6033,tess2018319095959-s0005-0000000257606882-0125-s_lc.fits,outlier,outlier,0.491109440950708
6034,tess2018319095959-s0005-0000000398777198-0125-s_lc.fits,outlier,outlier,0.4084474895849921
6035,tess2018319095959-s0005-0000000400007052-0125-s_lc.fits,Pl,planet_like,0.9009643465724565
6036,tess2018319095959-s0005-0000000014223334-0125-s_lc.fits,*,stellar,0.7021872039790296
6037,tess2018319095959-s0005-0000000231735480-0125-s_lc.fits,*,stellar,0.8114064786671584
6038,tess2018319095959-s0005-0000000220476533-0125-s_lc.fits,outlier,outlier,0.566288338038468
6039,tess2018319095959-s0005-0000000219193074-0125-s_lc.fits,outlier,outlier,0.41918725594366235
6040,tess2018319095959-s0005-0000000219166768-0125-s_lc.fits,outlier,outlier,0.46122195536442734
6041,tess2018319095959-s0005-0000000167086108-0125-s_lc.fits,outlier,outlier,0.3617316681602151
6042,tess2018319095959-s0005-0000000141807839-0125-s_lc.fits,outlier,outlier,0.43065810625007495
6043,tess2018319095959-s0005-0000000391893148-0125-s_lc.fits,*,stellar,0.7297097666027625
6044,tess2018319095959-s0005-0000000450026306-0125-s_lc.fits,outlier,outlier,0.5066910069271123
6045,tess2018319095959-s0005-0000000219237885-0125-s_lc.fits,err,outlier,0.6433061074843334
6046,tess2018319095959-s0005-0000000376985426-0125-s_lc.fits,outlier,outlier,0.48743665237718725
6047,tess2018319095959-s0005-0000000200435789-0125-s_lc.fits,err,outlier,0.8590138869308758
6048,tess2018319095959-s0005-0000000300039724-0125-s_lc.fits,outlier,outlier,0.5420502417501546
6049,tess2018319095959-s0005-0000000468912434-0125-s_lc.fits,PM*,stellar,0.718026686964156
6050,tess2018319095959-s0005-0000000167656694-0125-s_lc.fits,outlier,outlier,0.3041756804828491
6051,tess2018319095959-s0005-0000000300384626-0125-s_lc.fits,Pl,planet_like,0.8211351877693205
6052,tess2018319095959-s0005-0000000231947121-0125-s_lc.fits,*,stellar,0.6984891852476146
6053,tess2018319095959-s0005-0000000356741990-0125-s_lc.fits,outlier,outlier,0.4817860775106622
6054,tess2018319095959-s0005-0000000189017508-0125-s_lc.fits,Pl?,planet_like,0.7926106059949553
6055,tess2018319095959-s0005-0000000167796443-0125-s_lc.fits,outlier,outlier,0.40033532827703505
6056,tess2018319095959-s0005-0000000198035119-0125-s_lc.fits,outlier,outlier,0.34339298437856863
6057,tess2018319095959-s0005-0000000345449475-0125-s_lc.fits,PM*,stellar,0.6267528933943981
6058,tess2018319095959-s0005-0000000219215209-0125-s_lc.fits,outlier,outlier,0.424467829513126
6059,tess2018319095959-s0005-0000000044681349-0125-s_lc.fits,EB*,binary_star,0.7877122272355289
6060,tess2018319095959-s0005-0000000425157104-0125-s_lc.fits,outlier,outlier,0.3986211312635742
6061,tess2018319095959-s0005-0000000077669416-0125-s_lc.fits,outlier,outlier,0.299955052230467
6062,tess2018319095959-s0005-0000000049934169-0125-s_lc.fits,outlier,outlier,0.5590568668935699
6063,tess2018319095959-s0005-0000000038688322-0125-s_lc.fits,outlier,outlier,0.4135979935216735
6064,tess2018319095959-s0005-0000000037817255-0125-s_lc.fits,outlier,outlier,0.5954108559191466
6065,tess2018319095959-s0005-0000000219213742-0125-s_lc.fits,outlier,outlier,0.33072928255448536
6066,tess2018319095959-s0005-0000000177163235-0125-s_lc.fits,outlier,outlier,0.3929146129771287
6067,tess2018319095959-s0005-0000000013271550-0125-s_lc.fits,outlier,outlier,0.49845022960299257
6068,tess2018319095959-s0005-0000000013223787-0125-s_lc.fits,outlier,outlier,0.3169955000279687
6069,tess2018319095959-s0005-0000000038573641-0125-s_lc.fits,*,stellar,0.6756314271860705
6070,tess2018319095959-s0005-0000000121634766-0125-s_lc.fits,outlier,outlier,0.39631976359536064
6071,tess2018319095959-s0005-0000000020070062-0125-s_lc.fits,outlier,outlier,0.5226139631310374
6072,tess2018319095959-s0005-0000000278823339-0125-s_lc.fits,outlier,outlier,0.3845070593097907
6073,tess2018319095959-s0005-0000000374912514-0125-s_lc.fits,err,outlier,0.8308903028176958
6074,tess2018319095959-s0005-0000000454113585-0125-s_lc.fits,outlier,outlier,0.49888220885738926
6075,tess2018319095959-s0005-0000000007781485-0125-s_lc.fits,outlier,outlier,0.2842283074584076
6076,tess2018319095959-s0005-0000000033833443-0125-s_lc.fits,outlier,outlier,0.4655003419945916
6077,tess2018319095959-s0005-0000000416802566-0125-s_lc.fits,outlier,outlier,0.41023694811328526
6078,tess2018319095959-s0005-0000000270677163-0125-s_lc.fits,outlier,outlier,0.4518889358859387
6079,tess2018319095959-s0005-0000000220408525-0125-s_lc.fits,outlier,outlier,0.3688043315011032
6080,tess2018319095959-s0005-0000000031475245-0125-s_lc.fits,Pl,planet_like,0.6683767866088379
6081,tess2018319095959-s0005-0000000308543309-0125-s_lc.fits,outlier,outlier,0.465130981323801
6082,tess2018319095959-s0005-0000000454157598-0125-s_lc.fits,outlier,outlier,0.5144857065135509
6083,tess2018319095959-s0005-0000000350144298-0125-s_lc.fits,outlier,outlier,0.34397818833175653
6084,tess2018319095959-s0005-0000000177034618-0125-s_lc.fits,outlier,outlier,0.5588306197686145
6085,tess2018319095959-s0005-0000000260243101-0125-s_lc.fits,*,stellar,0.6180988615109648
6086,tess2018319095959-s0005-0000000350097169-0125-s_lc.fits,outlier,outlier,0.37337496648977136
6087,tess2018319095959-s0005-0000000141472806-0125-s_lc.fits,outlier,outlier,0.4663678569454863
6088,tess2018319095959-s0005-0000000283751810-0125-s_lc.fits,outlier,outlier,0.5023049783050282
6089,tess2018319095959-s0005-0000000139397362-0125-s_lc.fits,Pl?,planet_like,0.8011795781542559
6090,tess2018319095959-s0005-0000000141757441-0125-s_lc.fits,Pl?,planet_like,0.8284355891056115
6091,tess2018319095959-s0005-0000000349834497-0125-s_lc.fits,outlier,outlier,0.4375470861333825
6092,tess2018319095959-s0005-0000000037906488-0125-s_lc.fits,PM*,stellar,0.6277500892982049
6093,tess2018319095959-s0005-0000000284195833-0125-s_lc.fits,outlier,outlier,0.4672820601036715
6094,tess2018319095959-s0005-0000000394699148-0125-s_lc.fits,outlier,outlier,0.538132603249391
6095,tess2018319095959-s0005-0000000220409187-0125-s_lc.fits,outlier,outlier,0.3742960697650772
6096,tess2018319095959-s0005-0000000259676865-0125-s_lc.fits,outlier,outlier,0.34385908550823086
6097,tess2018319095959-s0005-0000000448847144-0125-s_lc.fits,outlier,outlier,0.42574784239517377
6098,tess2018319095959-s0005-0000000158067920-0125-s_lc.fits,outlier,outlier,0.47667012074110926
6099,tess2018319095959-s0005-0000000401969526-0125-s_lc.fits,outlier,outlier,0.38957733432423547
6100,tess2018319095959-s0005-0000000033717073-0125-s_lc.fits,Pl,planet_like,0.8233181645363826
6101,tess2018319095959-s0005-0000000454185839-0125-s_lc.fits,outlier,outlier,0.592752588551866
6102,tess2018319095959-s0005-0000000007696886-0125-s_lc.fits,err,outlier,0.7118625562537408
6103,tess2018319095959-s0005-0000000179441193-0125-s_lc.fits,Pl?,planet_like,0.7094995936329358
6104,tess2018319095959-s0005-0000000307716123-0125-s_lc.fits,outlier,outlier,0.5256224181414858
6105,tess2018319095959-s0005-0000000270676778-0125-s_lc.fits,*,stellar,0.7690935039501997
6106,tess2018319095959-s0005-0000000141809359-0125-s_lc.fits,*,stellar,0.6456814750298869
6107,tess2018319095959-s0005-0000000364591238-0125-s_lc.fits,outlier,outlier,0.33759151923094477
6108,tess2018319095959-s0005-0000000364425379-0125-s_lc.fits,PM*,stellar,0.703085405372812
6109,tess2018319095959-s0005-0000000153839477-0125-s_lc.fits,EB*,binary_star,0.7248767553147427
6110,tess2018319095959-s0005-0000000452764575-0125-s_lc.fits,outlier,outlier,0.450936740004123
6111,tess2018319095959-s0005-0000000034104163-0125-s_lc.fits,outlier,outlier,0.46779344748579244
6112,tess2018319095959-s0005-0000000168696850-0125-s_lc.fits,Pl,planet_like,0.8151571569129764
6113,tess2018319095959-s0005-0000000261258358-0125-s_lc.fits,outlier,outlier,0.4199611390715296
6114,tess2018319095959-s0005-0000000307433440-0125-s_lc.fits,*,stellar,0.7618739023967707
6115,tess2018319095959-s0005-0000000004070682-0125-s_lc.fits,outlier,outlier,0.3268870715372762
6116,tess2018319095959-s0005-0000000167749605-0125-s_lc.fits,outlier,outlier,0.3561449743289781
6117,tess2018319095959-s0005-0000000436681143-0125-s_lc.fits,*,stellar,0.787831800058815
6118,tess2018319095959-s0005-0000000219145976-0125-s_lc.fits,outlier,outlier,0.5423215325790429
6119,tess2018319095959-s0005-0000000117651540-0125-s_lc.fits,err,outlier,0.6969805537511176
6120,tess2018319095959-s0005-0000000142081711-0125-s_lc.fits,outlier,outlier,0.35326181382531224
6121,tess2018319095959-s0005-0000000077723297-0125-s_lc.fits,PM*,stellar,0.7633573142318049
6122,tess2018319095959-s0005-0000000245790062-0125-s_lc.fits,outlier,outlier,0.5819845867794272
6123,tess2018319095959-s0005-0000000100725142-0125-s_lc.fits,outlier,outlier,0.478674731969121
6124,tess2018319095959-s0005-0000000231810004-0125-s_lc.fits,outlier,outlier,0.573160227841158
6125,tess2018319095959-s0005-0000000453079732-0125-s_lc.fits,*,stellar,0.6769932131928906
6126,tess2018319095959-s0005-0000000176313721-0125-s_lc.fits,outlier,outlier,0.38191913822312634
6127,tess2018319095959-s0005-0000000250195155-0125-s_lc.fits,outlier,outlier,0.5988423911299705
6128,tess2018319095959-s0005-0000000300705038-0125-s_lc.fits,Pl?,planet_like,0.6221586223975506
6129,tess2018319095959-s0005-0000000025154154-0125-s_lc.fits,outlier,outlier,0.45601498062572754
6130,tess2018319095959-s0005-0000000245787510-0125-s_lc.fits,PM*,stellar,0.8615564716850413
6131,tess2018319095959-s0005-0000000142107219-0125-s_lc.fits,outlier,outlier,0.46079518167526157
6132,tess2018319095959-s0005-0000000283630171-0125-s_lc.fits,outlier,outlier,0.5614843012308977
6133,tess2018319095959-s0005-0000000038842861-0125-s_lc.fits,outlier,outlier,0.5123396680482031
6134,tess2018319095959-s0005-0000000071010723-0125-s_lc.fits,PM*,stellar,0.6269967625787307
6135,tess2018319095959-s0005-0000000271722199-0125-s_lc.fits,outlier,outlier,0.2980238886450139
6136,tess2018319095959-s0005-0000000464773395-0125-s_lc.fits,outlier,outlier,0.3175322619767519
6137,tess2018319095959-s0005-0000000454149850-0125-s_lc.fits,*,stellar,0.6490635851983944
6138,tess2018319095959-s0005-0000000167722437-0125-s_lc.fits,outlier,outlier,0.5352911561704036
6139,tess2018319095959-s0005-0000000321101449-0125-s_lc.fits,*,stellar,0.7842700830325225
6140,tess2018319095959-s0005-0000000141607553-0125-s_lc.fits,err,outlier,0.6245668168883015
6141,tess2018319095959-s0005-0000000349764939-0125-s_lc.fits,outlier,outlier,0.40904564166418134
6142,tess2018319095959-s0005-0000000350336790-0125-s_lc.fits,outlier,outlier,0.37972681739754593
6143,tess2018319095959-s0005-0000000319467222-0125-s_lc.fits,outlier,outlier,0.4294828284145416
6144,tess2018319095959-s0005-0000000260128957-0125-s_lc.fits,outlier,outlier,0.4515035605837334
6145,tess2018319095959-s0005-0000000287410832-0125-s_lc.fits,outlier,outlier,0.5288781279910352
6146,tess2018319095959-s0005-0000000250196734-0125-s_lc.fits,outlier,outlier,0.5707626016183565
6147,tess2018319095959-s0005-0000000179105502-0125-s_lc.fits,outlier,outlier,0.4218494281792678
6148,tess2018319095959-s0005-0000000231077890-0125-s_lc.fits,*,stellar,0.6240553384395126
6149,tess2018319095959-s0005-0000000278683664-0125-s_lc.fits,outlier,outlier,0.32823888214350044
6150,tess2018319095959-s0005-0000000161577246-0125-s_lc.fits,*,stellar,0.7311315113985646
6151,tess2018319095959-s0005-0000000055499147-0125-s_lc.fits,outlier,outlier,0.3127171656921176
6152,tess2018319095959-s0005-0000000031286356-0125-s_lc.fits,outlier,outlier,0.5205940626223475
6153,tess2018319095959-s0005-0000000219394387-0125-s_lc.fits,Pl,planet_like,0.9498869328449077
6154,tess2018319095959-s0005-0000000231737433-0125-s_lc.fits,outlier,outlier,0.4262236710429461
6155,tess2018319095959-s0005-0000000176956387-0125-s_lc.fits,outlier,outlier,0.33526790338339985
6156,tess2018319095959-s0005-0000000043490057-0125-s_lc.fits,outlier,outlier,0.4319149071893611
6157,tess2018319095959-s0005-0000000306579787-0125-s_lc.fits,s*b,planet_like,0.6658564511029657
6158,tess2018319095959-s0005-0000000071107089-0125-s_lc.fits,outlier,outlier,0.4023302821303418
6159,tess2018319095959-s0005-0000000141210448-0125-s_lc.fits,outlier,outlier,0.5596135029468676
6160,tess2018319095959-s0005-0000000044897163-0125-s_lc.fits,outlier,outlier,0.4700300110365899
6161,tess2018319095959-s0005-0000000013957444-0125-s_lc.fits,Pl,planet_like,0.8863872024190182
6162,tess2018319095959-s0005-0000000150275459-0125-s_lc.fits,outlier,outlier,0.5318760931657817
6163,tess2018319095959-s0005-0000000077371028-0125-s_lc.fits,PM*,stellar,0.6357253010024089
6164,tess2018319095959-s0005-0000000415396450-0125-s_lc.fits,outlier,outlier,0.32216297715764286
6165,tess2018319095959-s0005-0000000415333591-0125-s_lc.fits,outlier,outlier,0.4257685620200228
6166,tess2018319095959-s0005-0000000141411201-0125-s_lc.fits,outlier,outlier,0.5278984669483793
6167,tess2018319095959-s0005-0000000245911779-0125-s_lc.fits,outlier,outlier,0.4776850570617245
6168,tess2018319095959-s0005-0000000260298315-0125-s_lc.fits,Pl,planet_like,0.8008158313226471
6169,tess2018319095959-s0005-0000000043647057-0125-s_lc.fits,outlier,outlier,0.4072851136627277
6170,tess2018319095959-s0005-0000000077996314-0125-s_lc.fits,*,stellar,0.8304574173820758
6171,tess2018319095959-s0005-0000000146804038-0125-s_lc.fits,outlier,outlier,0.44387112236724136
6172,tess2018319095959-s0005-0000000269115226-0125-s_lc.fits,*,stellar,0.8871200197328296
6173,tess2018319095959-s0005-0000000373362384-0125-s_lc.fits,outlier,outlier,0.49315387989692727
6174,tess2018319095959-s0005-0000000452810176-0125-s_lc.fits,*,stellar,0.6772964412135817
6175,tess2018319095959-s0005-0000000198052535-0125-s_lc.fits,outlier,outlier,0.38937341630302635
6176,tess2018319095959-s0005-0000000220433363-0125-s_lc.fits,outlier,outlier,0.3972566799376652
6177,tess2018319095959-s0005-0000000358457606-0125-s_lc.fits,outlier,outlier,0.5748835261261999
6178,tess2018319095959-s0005-0000000349568905-0125-s_lc.fits,outlier,outlier,0.35858339288866925
6179,tess2018319095959-s0005-0000000435881413-0125-s_lc.fits,outlier,outlier,0.38039671288384597
6180,tess2018319095959-s0005-0000000168674379-0125-s_lc.fits,outlier,outlier,0.5967055605279755
6181,tess2018319095959-s0005-0000000245871431-0125-s_lc.fits,*,stellar,0.9132972515308305
6182,tess2018319095959-s0005-0000000272233699-0125-s_lc.fits,PM*,stellar,0.7386494839715431
6183,tess2018319095959-s0005-0000000348721657-0125-s_lc.fits,outlier,outlier,0.3268571248409381
6184,tess2018319095959-s0005-0000000037905766-0125-s_lc.fits,outlier,outlier,0.3623765923838481
6185,tess2018319095959-s0005-0000000043452983-0125-s_lc.fits,outlier,outlier,0.48446879588606895
6186,tess2018319095959-s0005-0000000259514259-0125-s_lc.fits,*,stellar,0.6069773005221341
6187,tess2018319095959-s0005-0000000300287161-0125-s_lc.fits,outlier,outlier,0.4998790324452825
6188,tess2018319095959-s0005-0000000453100169-0125-s_lc.fits,*,stellar,0.8657003296073705
6189,tess2018319095959-s0005-0000000242944780-0125-s_lc.fits,outlier,outlier,0.34491477699991474
6190,tess2018319095959-s0005-0000000177286026-0125-s_lc.fits,outlier,outlier,0.38775765770396387
6191,tess2018319095959-s0005-0000000176363846-0125-s_lc.fits,outlier,outlier,0.4610270984923118
6192,tess2018319095959-s0005-0000000270677372-0125-s_lc.fits,outlier,outlier,0.38476665221669215
6193,tess2018319095959-s0005-0000000308452846-0125-s_lc.fits,outlier,outlier,0.44974192844431704
6194,tess2018319095959-s0005-0000000149477100-0125-s_lc.fits,EB*,binary_star,0.6935880859620436
6195,tess2018319095959-s0005-0000000271725679-0125-s_lc.fits,outlier,outlier,0.44834851226550476
6196,tess2018319095959-s0005-0000000248437531-0125-s_lc.fits,*,stellar,0.8293621544473225
6197,tess2018319095959-s0005-0000000219257360-0125-s_lc.fits,outlier,outlier,0.5202656440861139
6198,tess2018319095959-s0005-0000000452767166-0125-s_lc.fits,outlier,outlier,0.5797361653388488
6199,tess2018319095959-s0005-0000000260077230-0125-s_lc.fits,outlier,outlier,0.31112975125057807
6200,tess2018319095959-s0005-0000000141867895-0125-s_lc.fits,outlier,outlier,0.5691974319501365
6201,tess2018319095959-s0005-0000000179082926-0125-s_lc.fits,outlier,outlier,0.38466250265947466
6202,tess2018319095959-s0005-0000000381975024-0125-s_lc.fits,outlier,outlier,0.35312929670873006
6203,tess2018319095959-s0005-0000000407966591-0125-s_lc.fits,outlier,outlier,0.3810690623157777
6204,tess2018319095959-s0005-0000000170786034-0125-s_lc.fits,outlier,outlier,0.47580683472449015
6205,tess2018319095959-s0005-0000000167697441-0125-s_lc.fits,err,outlier,0.783934734627351
6206,tess2018319095959-s0005-0000000349575232-0125-s_lc.fits,outlier,outlier,0.47330585515860074
6207,tess2018319095959-s0005-0000000372816531-0125-s_lc.fits,outlier,outlier,0.3042669902060358
6208,tess2018319095959-s0005-0000000260351752-0125-s_lc.fits,outlier,outlier,0.31342306127546127
6209,tess2018319095959-s0005-0000000024442262-0125-s_lc.fits,outlier,outlier,0.3382095452702247
6210,tess2018319095959-s0005-0000000450100336-0125-s_lc.fits,outlier,outlier,0.5569139188575989
6211,tess2018319095959-s0005-0000000306578324-0125-s_lc.fits,Pl,planet_like,0.6864962543901099
6212,tess2018319095959-s0005-0000000321101138-0125-s_lc.fits,outlier,outlier,0.4786201669739948
6213,tess2018319095959-s0005-0000000067773564-0125-s_lc.fits,outlier,outlier,0.39088281568995153
6214,tess2018319095959-s0005-0000000238929377-0125-s_lc.fits,outlier,outlier,0.5184145330729301
6215,tess2018319095959-s0005-0000000245910524-0125-s_lc.fits,err,outlier,0.6992493816500743
6216,tess2018319095959-s0005-0000000272429122-0125-s_lc.fits,outlier,outlier,0.42586729868807716
6217,tess2018319095959-s0005-0000000365465289-0125-s_lc.fits,outlier,outlier,0.5780905655369415
6218,tess2018319095959-s0005-0000000055441750-0125-s_lc.fits,PM*,stellar,0.7063230264934098
6219,tess2018319095959-s0005-0000000244207004-0125-s_lc.fits,EB*,binary_star,0.698971622829118
6220,tess2018319095959-s0005-0000000300446756-0125-s_lc.fits,outlier,outlier,0.5413910347672414
6221,tess2018319095959-s0005-0000000141471357-0125-s_lc.fits,outlier,outlier,0.4193159968958617
6222,tess2018319095959-s0005-0000000149846788-0125-s_lc.fits,outlier,outlier,0.5887819018747913
6223,tess2018319095959-s0005-0000000333660876-0125-s_lc.fits,outlier,outlier,0.5033437986618351
6224,tess2018319095959-s0005-0000000454184124-0125-s_lc.fits,outlier,outlier,0.3853158753911838
6225,tess2018319095959-s0005-0000000030996028-0125-s_lc.fits,outlier,outlier,0.3160835562549285
6226,tess2018319095959-s0005-0000000014176676-0125-s_lc.fits,outlier,outlier,0.3517211890225776
6227,tess2018319095959-s0005-0000000140209922-0125-s_lc.fits,err,outlier,0.6085883530426318
6228,tess2018319095959-s0005-0000000350027253-0125-s_lc.fits,outlier,outlier,0.5102392393455797
6229,tess2018319095959-s0005-0000000007808414-0125-s_lc.fits,PM*,stellar,0.8950980302654177
6230,tess2018319095959-s0005-0000000167485954-0125-s_lc.fits,*,stellar,0.672537757058325
6231,tess2018319095959-s0005-0000000364592454-0125-s_lc.fits,outlier,outlier,0.44871534820364695
6232,tess2018319095959-s0005-0000000041173156-0125-s_lc.fits,outlier,outlier,0.42402060986119
6233,tess2018319095959-s0005-0000000345455466-0125-s_lc.fits,PM*,stellar,0.8495021944533542
6234,tess2018319095959-s0005-0000000450084323-0125-s_lc.fits,PM*,stellar,0.8513000639181285
6235,tess2018319095959-s0005-0000000021442712-0125-s_lc.fits,outlier,outlier,0.3585436556137271
6236,tess2018319095959-s0005-0000000219240217-0125-s_lc.fits,outlier,outlier,0.4692567997227625
6237,tess2018319095959-s0005-0000000300809320-0125-s_lc.fits,outlier,outlier,0.5054169141305785
6238,tess2018319095959-s0005-0000000442869081-0125-s_lc.fits,outlier,outlier,0.3762263707348188
6239,tess2018319095959-s0005-0000000262503669-0125-s_lc.fits,outlier,outlier,0.39743616155357414
6240,tess2018319095959-s0005-0000000140287776-0125-s_lc.fits,outlier,outlier,0.5035886702677418
6241,tess2018319095959-s0005-0000000350930008-0125-s_lc.fits,outlier,outlier,0.4091136905375048
6242,tess2018319095959-s0005-0000000092879028-0125-s_lc.fits,outlier,outlier,0.35329676110195984
6243,tess2018319095959-s0005-0000000056122189-0125-s_lc.fits,outlier,outlier,0.5090120261579641
6244,tess2018319095959-s0005-0000000220391207-0125-s_lc.fits,*,stellar,0.7271352355143754
6245,tess2018319095959-s0005-0000000007419313-0125-s_lc.fits,*,stellar,0.8644695869902828
6246,tess2018319095959-s0005-0000000034235109-0125-s_lc.fits,outlier,outlier,0.39913640444338966
6247,tess2018319095959-s0005-0000000220394730-0125-s_lc.fits,*,stellar,0.7405289087586714
6248,tess2018319095959-s0005-0000000167699625-0125-s_lc.fits,outlier,outlier,0.3862351294184291
6249,tess2018319095959-s0005-0000000153799073-0125-s_lc.fits,outlier,outlier,0.4489909805199299
6250,tess2018319095959-s0005-0000000220416934-0125-s_lc.fits,PM*,stellar,0.974249017883211
6251,tess2018319095959-s0005-0000000259477022-0125-s_lc.fits,PM*,stellar,0.8904284561693724
6252,tess2018319095959-s0005-0000000450079520-0125-s_lc.fits,outlier,outlier,0.4305413872525464
6253,tess2018319095959-s0005-0000000396925651-0125-s_lc.fits,outlier,outlier,0.5083989428038183
6254,tess2018319095959-s0005-0000000455057152-0125-s_lc.fits,outlier,outlier,0.38418838122370125
6255,tess2018319095959-s0005-0000000231743104-0125-s_lc.fits,outlier,outlier,0.425510584129298
6256,tess2018319095959-s0005-0000000231742691-0125-s_lc.fits,outlier,outlier,0.5246748246072274
6257,tess2018319095959-s0005-0000000435939523-0125-s_lc.fits,outlier,outlier,0.41543250499896467
6258,tess2018319095959-s0005-0000000177032912-0125-s_lc.fits,outlier,outlier,0.38448532626736626
6259,tess2018319095959-s0005-0000000231725585-0125-s_lc.fits,outlier,outlier,0.4683919792842532
6260,tess2018319095959-s0005-0000000300378596-0125-s_lc.fits,outlier,outlier,0.4292377940672178
6261,tess2018319095959-s0005-0000000423474400-0125-s_lc.fits,err,outlier,0.756578138727725
6262,tess2018319095959-s0005-0000000139765907-0125-s_lc.fits,outlier,outlier,0.582053702127416
6263,tess2018319095959-s0005-0000000150323138-0125-s_lc.fits,outlier,outlier,0.3825912659916417
6264,tess2018319095959-s0005-0000000014084201-0125-s_lc.fits,outlier,outlier,0.34459133172307355
6265,tess2018319095959-s0005-0000000457169284-0125-s_lc.fits,outlier,outlier,0.37446385371997454
6266,tess2018319095959-s0005-0000000059127215-0125-s_lc.fits,outlier,outlier,0.33440939628770244
6267,tess2018319095959-s0005-0000000358155278-0125-s_lc.fits,outlier,outlier,0.5292329803647892
6268,tess2018319095959-s0005-0000000021618308-0125-s_lc.fits,outlier,outlier,0.44283913832046934
6269,tess2018319095959-s0005-0000000238199780-0125-s_lc.fits,outlier,outlier,0.44715374179025863
