,filename,matched_label,label_group,similarity_score
1630,tess2018292075959-s0004-0000000471015740-0124-s_lc.fits,Pl,planet_like,0.6862135049771003
1631,tess2018292075959-s0004-0000000041596872-0124-s_lc.fits,outlier,outlier,0.4553603850353684
1632,tess2018292075959-s0004-0000000066645268-0124-s_lc.fits,err,outlier,0.7204463858435888
1633,tess2018292075959-s0004-0000000055664733-0124-s_lc.fits,outlier,outlier,0.46429213401172775
1634,tess2018292075959-s0004-0000000098827724-0124-s_lc.fits,*,stellar,0.6976014367552443
1635,tess2018292075959-s0004-0000000416614976-0124-s_lc.fits,*,stellar,0.8369627377609183
1636,tess2018292075959-s0004-0000000120958609-0124-s_lc.fits,outlier,outlier,0.4446895307408726
1637,tess2018292075959-s0004-0000000055274592-0124-s_lc.fits,Pl?,planet_like,0.7582153610909919
1638,tess2018292075959-s0004-0000000077475530-0124-s_lc.fits,Pl,planet_like,0.8264762602409598
1639,tess2018292075959-s0004-0000000219406005-0124-s_lc.fits,outlier,outlier,0.551709430955564
1640,tess2018292075959-s0004-0000000038461268-0124-s_lc.fits,outlier,outlier,0.371198284840298
1641,tess2018292075959-s0004-0000000302437807-0124-s_lc.fits,outlier,outlier,0.5264814887823616
1642,tess2018292075959-s0004-0000000271892595-0124-s_lc.fits,PM*,stellar,0.9466063068717586
1643,tess2018292075959-s0004-0000000250394854-0124-s_lc.fits,outlier,outlier,0.5448538099308393
1644,tess2018292075959-s0004-0000000206460055-0124-s_lc.fits,outlier,outlier,0.5253225122633636
1645,tess2018292075959-s0004-0000000251088243-0124-s_lc.fits,PM*,stellar,0.9570206445655101
1646,tess2018292075959-s0004-0000000278271943-0124-s_lc.fits,outlier,outlier,0.4797861264717458
1647,tess2018292075959-s0004-0000000272129171-0124-s_lc.fits,outlier,outlier,0.3862929960629703
1648,tess2018292075959-s0004-0000000318968559-0124-s_lc.fits,outlier,outlier,0.5315970619383106
1649,tess2018292075959-s0004-0000000079533196-0124-s_lc.fits,outlier,outlier,0.5522287777152792
1650,tess2018292075959-s0004-0000000219420538-0124-s_lc.fits,outlier,outlier,0.5830570384313182
1651,tess2018292075959-s0004-0000000441512417-0124-s_lc.fits,outlier,outlier,0.5773109084361591
1652,tess2018292075959-s0004-0000000144503041-0124-s_lc.fits,PM*,stellar,0.6096893463587043
1653,tess2018292075959-s0004-0000000323344414-0124-s_lc.fits,outlier,outlier,0.4151766732133489
1654,tess2018292075959-s0004-0000000030317282-0124-s_lc.fits,outlier,outlier,0.5386805241349321
1655,tess2018292075959-s0004-0000000141216820-0124-s_lc.fits,*,stellar,0.682661327323777
1656,tess2018292075959-s0004-0000000328162082-0124-s_lc.fits,err,outlier,0.8052220146710397
1657,tess2018292075959-s0004-0000000091642293-0124-s_lc.fits,outlier,outlier,0.5992521925774906
1658,tess2018292075959-s0004-0000000177349900-0124-s_lc.fits,*,stellar,0.6610046852908315
1659,tess2018292075959-s0004-0000000001045149-0124-s_lc.fits,outlier,outlier,0.5185309416358357
1660,tess2018292075959-s0004-0000000030268695-0124-s_lc.fits,PM*,stellar,0.7523001566800064
1661,tess2018292075959-s0004-0000000220434442-0124-s_lc.fits,outlier,outlier,0.45765852746802255
1662,tess2018292075959-s0004-0000000349647498-0124-s_lc.fits,*,stellar,0.6934524017361724
1663,tess2018292075959-s0004-0000000321044980-0124-s_lc.fits,*,stellar,0.7012077130658698
1664,tess2018292075959-s0004-0000000250382318-0124-s_lc.fits,*,stellar,0.6128118392097296
1665,tess2018292075959-s0004-0000000391810774-0124-s_lc.fits,*,stellar,0.7167448936777098
1666,tess2018292075959-s0004-0000000176780257-0124-s_lc.fits,*,stellar,0.704452593767231
1667,tess2018292075959-s0004-0000000260239272-0124-s_lc.fits,outlier,outlier,0.47264321126238107
1668,tess2018292075959-s0004-0000000408129760-0124-s_lc.fits,outlier,outlier,0.5493218023008167
1669,tess2018292075959-s0004-0000000009941240-0124-s_lc.fits,outlier,outlier,0.5852660374553641
1670,tess2018292075959-s0004-0000000306580215-0124-s_lc.fits,err,outlier,0.8687967348866438
1671,tess2018292075959-s0004-0000000149497522-0124-s_lc.fits,PM*,stellar,0.6190621508138981
1672,tess2018292075959-s0004-0000000150166711-0124-s_lc.fits,outlier,outlier,0.3826096373951125
1673,tess2018292075959-s0004-0000000339597828-0124-s_lc.fits,PM*,stellar,0.7142632169636067
1674,tess2018292075959-s0004-0000000231293332-0124-s_lc.fits,outlier,outlier,0.4747982265476007
1675,tess2018292075959-s0004-0000000168696302-0124-s_lc.fits,Pl?,planet_like,0.6283460706211568
1676,tess2018292075959-s0004-0000000198012095-0124-s_lc.fits,PM*,stellar,0.6747756099361818
1677,tess2018292075959-s0004-0000000097485222-0124-s_lc.fits,outlier,outlier,0.48087778051535435
1678,tess2018292075959-s0004-0000000121106766-0124-s_lc.fits,PM*,stellar,0.6991483599422854
1679,tess2018292075959-s0004-0000000259477134-0124-s_lc.fits,outlier,outlier,0.34453681919712303
1680,tess2018292075959-s0004-0000000260076744-0124-s_lc.fits,PM*,stellar,0.7377534455630305
1681,tess2018292075959-s0004-0000000259443859-0124-s_lc.fits,outlier,outlier,0.564504368908286
1682,tess2018292075959-s0004-0000000422900279-0124-s_lc.fits,outlier,outlier,0.5588224395359602
1683,tess2018292075959-s0004-0000000259407892-0124-s_lc.fits,outlier,outlier,0.48549780269240944
1684,tess2018292075959-s0004-0000000270480025-0124-s_lc.fits,outlier,outlier,0.5626951316300934
1685,tess2018292075959-s0004-0000000382160308-0124-s_lc.fits,PM*,stellar,0.7456457874968552
1686,tess2018292075959-s0004-0000000088365885-0124-s_lc.fits,outlier,outlier,0.3825325556522634
1687,tess2018292075959-s0004-0000000350743339-0124-s_lc.fits,outlier,outlier,0.43006820630625997
1688,tess2018292075959-s0004-0000000274133942-0124-s_lc.fits,outlier,outlier,0.57057202314014
1689,tess2018292075959-s0004-0000000347552466-0124-s_lc.fits,*,stellar,0.6919374283248488
1690,tess2018292075959-s0004-0000000349308842-0124-s_lc.fits,err,outlier,0.7272179133746561
1691,tess2018292075959-s0004-0000000206493689-0124-s_lc.fits,outlier,outlier,0.3301004006533904
1692,tess2018292075959-s0004-0000000278685317-0124-s_lc.fits,PM*,stellar,0.7372309911623057
1693,tess2018292075959-s0004-0000000398734419-0124-s_lc.fits,*,stellar,0.7742003023037836
1694,tess2018292075959-s0004-0000000044792947-0124-s_lc.fits,PM*,stellar,0.6589824057319719
1695,tess2018292075959-s0004-0000000398736772-0124-s_lc.fits,outlier,outlier,0.49783259504394545
1696,tess2018292075959-s0004-0000000032154622-0124-s_lc.fits,*,stellar,0.8788462001306647
1697,tess2018292075959-s0004-0000000122577354-0124-s_lc.fits,*,stellar,0.6391279551226619
1698,tess2018292075959-s0004-0000000098727246-0124-s_lc.fits,outlier,outlier,0.32181883450219406
1699,tess2018292075959-s0004-0000000200254861-0124-s_lc.fits,Pl?,planet_like,0.6808511736329984
1700,tess2018292075959-s0004-0000000365273468-0124-s_lc.fits,err,outlier,0.7678751298041046
1701,tess2018292075959-s0004-0000000140143257-0124-s_lc.fits,*,stellar,0.7644632479417537
1702,tess2018292075959-s0004-0000000142109185-0124-s_lc.fits,outlier,outlier,0.5828372569616724
1703,tess2018292075959-s0004-0000000270558220-0124-s_lc.fits,*,stellar,0.7229211190450157
1704,tess2018292075959-s0004-0000000278684745-0124-s_lc.fits,*,stellar,0.8103974361498518
1705,tess2018292075959-s0004-0000000364265585-0124-s_lc.fits,outlier,outlier,0.5933434793417123
1706,tess2018292075959-s0004-0000000101038738-0124-s_lc.fits,PM*,stellar,0.6302169090681726
1707,tess2018292075959-s0004-0000000200439870-0124-s_lc.fits,*,stellar,0.6259877135616356
1708,tess2018292075959-s0004-0000000237340884-0124-s_lc.fits,outlier,outlier,0.5166444591394522
1709,tess2018292075959-s0004-0000000091554548-0124-s_lc.fits,PM*,stellar,0.7267381801494682
1710,tess2018292075959-s0004-0000000149990098-0124-s_lc.fits,outlier,outlier,0.49745649576876233
1711,tess2018292075959-s0004-0000000178154168-0124-s_lc.fits,outlier,outlier,0.42398378935173514
1712,tess2018292075959-s0004-0000000167085372-0124-s_lc.fits,*,stellar,0.6639888600180872
1713,tess2018292075959-s0004-0000000197886395-0124-s_lc.fits,outlier,outlier,0.5442904849222104
1714,tess2018292075959-s0004-0000000220406083-0124-s_lc.fits,outlier,outlier,0.48734886419611717
1715,tess2018292075959-s0004-0000000220420664-0124-s_lc.fits,*,stellar,0.6829101447190271
1716,tess2018292075959-s0004-0000000237923988-0124-s_lc.fits,outlier,outlier,0.5093839181642146
1717,tess2018292075959-s0004-0000000419957101-0124-s_lc.fits,*,stellar,0.811093293185962
1718,tess2018292075959-s0004-0000000071344774-0124-s_lc.fits,outlier,outlier,0.4749646455028058
1719,tess2018292075959-s0004-0000000471016349-0124-s_lc.fits,PM*,stellar,0.7532922109084454
1720,tess2018292075959-s0004-0000000032154687-0124-s_lc.fits,BD*,planet_like,0.6293469502797908
1721,tess2018292075959-s0004-0000000177016680-0124-s_lc.fits,*,stellar,0.7387726729462467
1722,tess2018292075959-s0004-0000000370117637-0124-s_lc.fits,Pl,planet_like,0.8687006304259262
1723,tess2018292075959-s0004-0000000175517510-0124-s_lc.fits,PM*,stellar,0.7622228504358028
1724,tess2018292075959-s0004-0000000349092262-0124-s_lc.fits,outlier,outlier,0.5660897192441234
1725,tess2018292075959-s0004-0000000358290717-0124-s_lc.fits,PM*,stellar,0.9807972666443338
1726,tess2018292075959-s0004-0000000089256802-0124-s_lc.fits,outlier,outlier,0.4464969269777747
1727,tess2018292075959-s0004-0000000167753454-0124-s_lc.fits,outlier,outlier,0.36680417046904845
1728,tess2018292075959-s0004-0000000260241701-0124-s_lc.fits,Pl,planet_like,0.7964749881793107
1729,tess2018292075959-s0004-0000000177312459-0124-s_lc.fits,PM*,stellar,0.6360788202937336
1730,tess2018292075959-s0004-0000000152509073-0124-s_lc.fits,outlier,outlier,0.5397844815631452
1731,tess2018292075959-s0004-0000000044680789-0124-s_lc.fits,Pl,planet_like,0.6168566737531244
1732,tess2018292075959-s0004-0000000179040325-0124-s_lc.fits,outlier,outlier,0.5690830088945281
1733,tess2018292075959-s0004-0000000219394066-0124-s_lc.fits,outlier,outlier,0.37630005773386377
1734,tess2018292075959-s0004-0000000220431277-0124-s_lc.fits,outlier,outlier,0.5547763131793843
1735,tess2018292075959-s0004-0000000257637478-0124-s_lc.fits,err,outlier,0.7798679275971313
1736,tess2018292075959-s0004-0000000259377461-0124-s_lc.fits,PM*,stellar,0.7093089335287662
1737,tess2018292075959-s0004-0000000029942377-0124-s_lc.fits,*,stellar,0.8115549895296071
1738,tess2018292075959-s0004-0000000168794266-0124-s_lc.fits,*,stellar,0.6130957508989853
1739,tess2018292075959-s0004-0000000257605131-0124-s_lc.fits,*,stellar,0.856736393765615
1740,tess2018292075959-s0004-0000000278291931-0124-s_lc.fits,*,stellar,0.8356328341323636
1741,tess2018292075959-s0004-0000000270477165-0124-s_lc.fits,err,outlier,0.7292212494826927
1742,tess2018292075959-s0004-0000000382028868-0124-s_lc.fits,outlier,outlier,0.4223322171927197
1743,tess2018292075959-s0004-0000000318837973-0124-s_lc.fits,outlier,outlier,0.5081783869071044
1744,tess2018292075959-s0004-0000000280911388-0124-s_lc.fits,*,stellar,0.604184609082879
1745,tess2018292075959-s0004-0000000149988068-0124-s_lc.fits,err,outlier,0.634079675945856
1746,tess2018292075959-s0004-0000000160004314-0124-s_lc.fits,outlier,outlier,0.5089213369797486
1747,tess2018292075959-s0004-0000000220420534-0124-s_lc.fits,SB*,binary_star,0.6518114491467217
1748,tess2018292075959-s0004-0000000141607972-0124-s_lc.fits,*,stellar,0.7963855696133212
1749,tess2018292075959-s0004-0000000178200551-0124-s_lc.fits,*,stellar,0.6746440039037177
1750,tess2018292075959-s0004-0000000364394322-0124-s_lc.fits,outlier,outlier,0.5089751375490419
1751,tess2018292075959-s0004-0000000170729393-0124-s_lc.fits,outlier,outlier,0.46687987870979075
1752,tess2018292075959-s0004-0000000406478135-0124-s_lc.fits,BD*,planet_like,0.6022610248332133
1753,tess2018292075959-s0004-0000000271972728-0124-s_lc.fits,*,stellar,0.6653335898611552
1754,tess2018292075959-s0004-0000000009859954-0124-s_lc.fits,*,stellar,0.7383465311293579
1755,tess2018292075959-s0004-0000000259516682-0124-s_lc.fits,*,stellar,0.6294538829178749
1756,tess2018292075959-s0004-0000000382145965-0124-s_lc.fits,*,stellar,0.6945908278994677
1757,tess2018292075959-s0004-0000000270465734-0124-s_lc.fits,outlier,outlier,0.3968738092850752
1758,tess2018292075959-s0004-0000000369373176-0124-s_lc.fits,*,stellar,0.617720673265691
1759,tess2018292075959-s0004-0000000350182080-0124-s_lc.fits,Pl?,planet_like,0.7482408382000063
1760,tess2018292075959-s0004-0000000231813565-0124-s_lc.fits,outlier,outlier,0.5342332878954246
1761,tess2018292075959-s0004-0000000250420595-0124-s_lc.fits,*,stellar,0.7675924533734436
1762,tess2018292075959-s0004-0000000358253008-0124-s_lc.fits,*,stellar,0.7812533251447464
1763,tess2018292075959-s0004-0000000066668418-0124-s_lc.fits,PM*,stellar,0.7066357883751172
1764,tess2018292075959-s0004-0000000140139673-0124-s_lc.fits,outlier,outlier,0.5350831157586747
1765,tess2018292075959-s0004-0000000175533813-0124-s_lc.fits,outlier,outlier,0.4977490052509254
1766,tess2018292075959-s0004-0000000153710654-0124-s_lc.fits,outlier,outlier,0.584049466263005
1767,tess2018292075959-s0004-0000000260967953-0124-s_lc.fits,outlier,outlier,0.3442075549334771
1768,tess2018292075959-s0004-0000000206402885-0124-s_lc.fits,*,stellar,0.8130601549691084
1769,tess2018292075959-s0004-0000000219239739-0124-s_lc.fits,err,outlier,0.6231619568737611
1770,tess2018292075959-s0004-0000000373767598-0124-s_lc.fits,PM*,stellar,0.7194664826588384
1771,tess2018292075959-s0004-0000000044646309-0124-s_lc.fits,*,stellar,0.60285740109683
1772,tess2018292075959-s0004-0000000064105246-0124-s_lc.fits,outlier,outlier,0.37984336375044364
1773,tess2018292075959-s0004-0000000055293484-0124-s_lc.fits,*,stellar,0.6147823240884214
1774,tess2018292075959-s0004-0000000150361737-0124-s_lc.fits,*,stellar,0.6881752477687615
1775,tess2018292075959-s0004-0000000200321898-0124-s_lc.fits,Pl,planet_like,0.6521331568551959
1776,tess2018292075959-s0004-0000000055366165-0124-s_lc.fits,*,stellar,0.6648429588909205
1777,tess2018292075959-s0004-0000000293162780-0124-s_lc.fits,outlier,outlier,0.4239523461349537
1778,tess2018292075959-s0004-0000000219222782-0124-s_lc.fits,Pl,planet_like,0.6849598936089979
1779,tess2018292075959-s0004-0000000358247986-0124-s_lc.fits,PM*,stellar,0.8116625298260047
1780,tess2018292075959-s0004-0000000063957607-0124-s_lc.fits,*,stellar,0.6247892190099105
1781,tess2018292075959-s0004-0000000318966048-0124-s_lc.fits,outlier,outlier,0.36124149168924
1782,tess2018292075959-s0004-0000000179244391-0124-s_lc.fits,outlier,outlier,0.5651974570003211
1783,tess2018292075959-s0004-0000000398733009-0124-s_lc.fits,*,stellar,0.7050135077130526
1784,tess2018292075959-s0004-0000000422917450-0124-s_lc.fits,*,stellar,0.7271596994184965
1785,tess2018292075959-s0004-0000000237917740-0124-s_lc.fits,outlier,outlier,0.3899232954395414
1786,tess2018292075959-s0004-0000000229078338-0124-s_lc.fits,outlier,outlier,0.4170155945687794
1787,tess2018292075959-s0004-0000000170766490-0124-s_lc.fits,outlier,outlier,0.512304582046677
1788,tess2018292075959-s0004-0000000166934452-0124-s_lc.fits,*,stellar,0.8192177329646646
1789,tess2018292075959-s0004-0000000118572803-0124-s_lc.fits,PM*,stellar,0.8437753766784986
1790,tess2018292075959-s0004-0000000389922308-0124-s_lc.fits,PM*,stellar,0.7676623015090093
1791,tess2018292075959-s0004-0000000065417535-0124-s_lc.fits,outlier,outlier,0.5714022078039158
1792,tess2018292075959-s0004-0000000332819239-0124-s_lc.fits,outlier,outlier,0.5703595552708606
1793,tess2018292075959-s0004-0000000146692203-0124-s_lc.fits,outlier,outlier,0.4437497394611293
1794,tess2018292075959-s0004-0000000279096804-0124-s_lc.fits,PM*,stellar,0.8366367520700171
1795,tess2018292075959-s0004-0000000150393390-0124-s_lc.fits,outlier,outlier,0.5428625298844092
1796,tess2018292075959-s0004-0000000031108321-0124-s_lc.fits,outlier,outlier,0.5744608252159464
1797,tess2018292075959-s0004-0000000170638072-0124-s_lc.fits,PM*,stellar,0.8623137346153282
1798,tess2018292075959-s0004-0000000279201188-0124-s_lc.fits,*,stellar,0.6839127736899071
1799,tess2018292075959-s0004-0000000441516917-0124-s_lc.fits,Pl?,planet_like,0.890226302041112
1800,tess2018292075959-s0004-0000000029990592-0124-s_lc.fits,PM*,stellar,0.7228501013835105
1801,tess2018292075959-s0004-0000000167249270-0124-s_lc.fits,outlier,outlier,0.5097948328693979
1802,tess2018292075959-s0004-0000000279483226-0124-s_lc.fits,Pl?,planet_like,0.7584282903762576
1803,tess2018292075959-s0004-0000000300510574-0124-s_lc.fits,PM*,stellar,0.6942799573780497
1804,tess2018292075959-s0004-0000000165161171-0124-s_lc.fits,outlier,outlier,0.4923590878396761
1805,tess2018292075959-s0004-0000000141909098-0124-s_lc.fits,*,stellar,0.7095791378729511
1806,tess2018292075959-s0004-0000000200278153-0124-s_lc.fits,err,outlier,0.7082763341803139
1807,tess2018292075959-s0004-0000000149473171-0124-s_lc.fits,outlier,outlier,0.44417153611902
1808,tess2018292075959-s0004-0000000219389540-0124-s_lc.fits,outlier,outlier,0.4677553656507387
1809,tess2018292075959-s0004-0000000140578606-0124-s_lc.fits,*,stellar,0.8620430024197655
1810,tess2018292075959-s0004-0000000231299257-0124-s_lc.fits,outlier,outlier,0.44140515315315787
1811,tess2018292075959-s0004-0000000365428150-0124-s_lc.fits,outlier,outlier,0.509215839777682
1812,tess2018292075959-s0004-0000000392024792-0124-s_lc.fits,PM*,stellar,0.6535938143905976
1813,tess2018292075959-s0004-0000000396696969-0124-s_lc.fits,PM*,stellar,0.775804137684688
1814,tess2018292075959-s0004-0000000218987651-0124-s_lc.fits,Pl,planet_like,0.7003288632345057
1815,tess2018292075959-s0004-0000000375093089-0124-s_lc.fits,outlier,outlier,0.43207398418976384
1816,tess2018292075959-s0004-0000000441127791-0124-s_lc.fits,Pl,planet_like,0.6630067441884637
1817,tess2018292075959-s0004-0000000301561123-0124-s_lc.fits,outlier,outlier,0.5316014367534858
1818,tess2018292075959-s0004-0000000055297808-0124-s_lc.fits,*,stellar,0.8096714199757017
1819,tess2018292075959-s0004-0000000219379674-0124-s_lc.fits,outlier,outlier,0.38395970973327115
1820,tess2018292075959-s0004-0000000260605506-0124-s_lc.fits,PM*,stellar,0.6198064454189187
1821,tess2018292075959-s0004-0000000055558113-0124-s_lc.fits,outlier,outlier,0.5418028710000974
1822,tess2018292075959-s0004-0000000140580497-0124-s_lc.fits,Pl?,planet_like,0.7023742165625493
1823,tess2018292075959-s0004-0000000231290700-0124-s_lc.fits,*,stellar,0.8031039037304609
1824,tess2018292075959-s0004-0000000146653487-0124-s_lc.fits,PM*,stellar,0.6625915992432386
1825,tess2018292075959-s0004-0000000231821027-0124-s_lc.fits,*,stellar,0.7985586163176507
1826,tess2018292075959-s0004-0000000270345177-0124-s_lc.fits,*,stellar,0.8610217428903203
1827,tess2018292075959-s0004-0000000318886279-0124-s_lc.fits,outlier,outlier,0.5720670272077436
1828,tess2018292075959-s0004-0000000328320958-0124-s_lc.fits,*,stellar,0.7230940245300745
1829,tess2018292075959-s0004-0000000009804616-0124-s_lc.fits,Pl?,planet_like,0.8716912633949905
1830,tess2018292075959-s0004-0000000389567330-0124-s_lc.fits,*,stellar,0.7056672834206761
1831,tess2018292075959-s0004-0000000098853131-0124-s_lc.fits,*,stellar,0.6326584926655022
1832,tess2018292075959-s0004-0000000308844962-0124-s_lc.fits,*,stellar,0.8536048147920534
1833,tess2018292075959-s0004-0000000349156098-0124-s_lc.fits,outlier,outlier,0.5537328328399226
1834,tess2018292075959-s0004-0000000406414419-0124-s_lc.fits,*,stellar,0.6434899036683664
1835,tess2018292075959-s0004-0000000200460540-0124-s_lc.fits,outlier,outlier,0.5553729932581779
1836,tess2018292075959-s0004-0000000279225098-0124-s_lc.fits,outlier,outlier,0.5628148733660808
1837,tess2018292075959-s0004-0000000350139854-0124-s_lc.fits,outlier,outlier,0.45848685855789484
1838,tess2018292075959-s0004-0000000168833324-0124-s_lc.fits,outlier,outlier,0.5684350922924192
1839,tess2018292075959-s0004-0000000350859393-0124-s_lc.fits,*,stellar,0.6369242704003795
1840,tess2018292075959-s0004-0000000023190868-0124-s_lc.fits,*,stellar,0.6958841483756687
1841,tess2018292075959-s0004-0000000035744707-0124-s_lc.fits,outlier,outlier,0.535795738462601
1842,tess2018292075959-s0004-0000000308994213-0124-s_lc.fits,*,stellar,0.7534019146972192
1843,tess2018292075959-s0004-0000000318887436-0124-s_lc.fits,outlier,outlier,0.5632160909916674
1844,tess2018292075959-s0004-0000000260268381-0124-s_lc.fits,PM*,stellar,0.6000105314023013
1845,tess2018292075959-s0004-0000000178290222-0124-s_lc.fits,*,stellar,0.827065810624724
1846,tess2018292075959-s0004-0000000177164194-0124-s_lc.fits,PM*,stellar,0.7180311551480353
1847,tess2018292075959-s0004-0000000077158250-0124-s_lc.fits,*,stellar,0.7929774385965852
1848,tess2018292075959-s0004-0000000001028816-0124-s_lc.fits,outlier,outlier,0.45479383047226346
1849,tess2018292075959-s0004-0000000055741038-0124-s_lc.fits,outlier,outlier,0.3762464047087851
1850,tess2018292075959-s0004-0000000260267074-0124-s_lc.fits,outlier,outlier,0.5982558285782096
1851,tess2018292075959-s0004-0000000147471278-0124-s_lc.fits,*,stellar,0.647910682221014
1852,tess2018292075959-s0004-0000000167570893-0124-s_lc.fits,PM*,stellar,0.9074919559833516
1853,tess2018292075959-s0004-0000000258826448-0124-s_lc.fits,PM*,stellar,0.8045403379382376
1854,tess2018292075959-s0004-0000000140206979-0124-s_lc.fits,*,stellar,0.6713038410055511
1855,tess2018292075959-s0004-0000000142884592-0124-s_lc.fits,PM*,stellar,0.6599141207922198
1856,tess2018292075959-s0004-0000000279217133-0124-s_lc.fits,outlier,outlier,0.3444081366268801
1857,tess2018292075959-s0004-0000000259514259-0124-s_lc.fits,PM*,stellar,0.7771721498264529
1858,tess2018292075959-s0004-0000000032092043-0124-s_lc.fits,outlier,outlier,0.5496788835406312
1859,tess2018292075959-s0004-0000000259592542-0124-s_lc.fits,Pl,planet_like,0.6608511045912085
1860,tess2018292075959-s0004-0000000149101226-0124-s_lc.fits,outlier,outlier,0.581129736698042
1861,tess2018292075959-s0004-0000000097508002-0124-s_lc.fits,*,stellar,0.8816614614617047
1862,tess2018292075959-s0004-0000000092250483-0124-s_lc.fits,outlier,outlier,0.491213256866081
1863,tess2018292075959-s0004-0000000206467068-0124-s_lc.fits,outlier,outlier,0.5496896634936631
1864,tess2018292075959-s0004-0000000176799435-0124-s_lc.fits,outlier,outlier,0.5688097760822683
1865,tess2018292075959-s0004-0000000066626738-0124-s_lc.fits,*,stellar,0.7839031829586111
1866,tess2018292075959-s0004-0000000089255042-0124-s_lc.fits,outlier,outlier,0.438516371358938
1867,tess2018292075959-s0004-0000000271900960-0124-s_lc.fits,outlier,outlier,0.449273836651433
1868,tess2018292075959-s0004-0000000274087737-0124-s_lc.fits,outlier,outlier,0.39084381565866605
1869,tess2018292075959-s0004-0000000035100671-0124-s_lc.fits,outlier,outlier,0.43983313646198574
1870,tess2018292075959-s0004-0000000306470809-0124-s_lc.fits,outlier,outlier,0.4971694418734511
1871,tess2018292075959-s0004-0000000088416301-0124-s_lc.fits,PM*,stellar,0.9090741935525958
1872,tess2018292075959-s0004-0000000340066478-0124-s_lc.fits,*,stellar,0.6560015636336507
1873,tess2018292075959-s0004-0000000332746279-0124-s_lc.fits,err,outlier,0.7178547895688933
1874,tess2018292075959-s0004-0000000200768244-0124-s_lc.fits,outlier,outlier,0.40364930975622415
1875,tess2018292075959-s0004-0000000038762657-0124-s_lc.fits,*,stellar,0.692680621661401
1876,tess2018292075959-s0004-0000000231724838-0124-s_lc.fits,outlier,outlier,0.594860907371526
1877,tess2018292075959-s0004-0000000231283446-0124-s_lc.fits,PM*,stellar,0.7351415877889779
1878,tess2018292075959-s0004-0000000350620269-0124-s_lc.fits,PM*,stellar,0.6834971837362929
1879,tess2018292075959-s0004-0000000219234021-0124-s_lc.fits,outlier,outlier,0.49315484662545506
1880,tess2018292075959-s0004-0000000152508252-0124-s_lc.fits,outlier,outlier,0.5631319447724167
1881,tess2018292075959-s0004-0000000206485092-0124-s_lc.fits,err,outlier,0.6013021326431303
1882,tess2018292075959-s0004-0000000167009292-0124-s_lc.fits,*,stellar,0.8052643334343704
1883,tess2018292075959-s0004-0000000258798306-0124-s_lc.fits,*,stellar,0.8114667346614345
1884,tess2018292075959-s0004-0000000165190615-0124-s_lc.fits,*,stellar,0.6204626501792458
1885,tess2018292075959-s0004-0000000143021874-0124-s_lc.fits,*,stellar,0.6995386355701952
1886,tess2018292075959-s0004-0000000200787684-0124-s_lc.fits,outlier,outlier,0.5383443326533344
1887,tess2018292075959-s0004-0000000302457214-0124-s_lc.fits,*,stellar,0.8773335468472186
1888,tess2018292075959-s0004-0000000150030205-0124-s_lc.fits,PM*,stellar,0.6479884337936391
1889,tess2018292075959-s0004-0000000375036247-0124-s_lc.fits,*,stellar,0.7686761872863045
1890,tess2018292075959-s0004-0000000177179798-0124-s_lc.fits,outlier,outlier,0.30343885710342067
1891,tess2018292075959-s0004-0000000406479664-0124-s_lc.fits,outlier,outlier,0.37862691702819856
1892,tess2018292075959-s0004-0000000029781099-0124-s_lc.fits,*,stellar,0.6809475112766584
1893,tess2018292075959-s0004-0000000141811261-0124-s_lc.fits,PM*,stellar,0.8219890522710206
1894,tess2018292075959-s0004-0000000142048746-0124-s_lc.fits,*,stellar,0.6355579678840801
1895,tess2018292075959-s0004-0000000328223350-0124-s_lc.fits,*,stellar,0.9071915915472459
1896,tess2018292075959-s0004-0000000089187590-0124-s_lc.fits,outlier,outlier,0.4017637350526628
1897,tess2018292075959-s0004-0000000144598569-0124-s_lc.fits,err,outlier,0.7753268965055987
1898,tess2018292075959-s0004-0000000007809321-0124-s_lc.fits,outlier,outlier,0.5740589455515471
1899,tess2018292075959-s0004-0000000178351221-0124-s_lc.fits,outlier,outlier,0.5971316298373843
1900,tess2018292075959-s0004-0000000441503766-0124-s_lc.fits,outlier,outlier,0.4597562852310668
1901,tess2018292075959-s0004-0000000098796733-0124-s_lc.fits,Pl,planet_like,0.6408091151317208
1902,tess2018292075959-s0004-0000000032032862-0124-s_lc.fits,*,stellar,0.7471397721981583
1903,tess2018292075959-s0004-0000000044889521-0124-s_lc.fits,PM*,stellar,0.6208976212080871
1904,tess2018292075959-s0004-0000000260708537-0124-s_lc.fits,PM*,stellar,0.717490187497386
1905,tess2018292075959-s0004-0000000260476305-0124-s_lc.fits,outlier,outlier,0.34423585753669395
1906,tess2018292075959-s0004-0000000373523051-0124-s_lc.fits,*,stellar,0.6827863870426887
1907,tess2018292075959-s0004-0000000220406146-0124-s_lc.fits,outlier,outlier,0.4763894217231678
1908,tess2018292075959-s0004-0000000257719448-0124-s_lc.fits,PM*,stellar,0.6506510544525941
1909,tess2018292075959-s0004-0000000284196801-0124-s_lc.fits,Pl,planet_like,0.8018387735135537
1910,tess2018292075959-s0004-0000000332714821-0124-s_lc.fits,outlier,outlier,0.3554827666672535
1911,tess2018292075959-s0004-0000000141472717-0124-s_lc.fits,outlier,outlier,0.4710650869176158
1912,tess2018292075959-s0004-0000000350655963-0124-s_lc.fits,Pl?,planet_like,0.620366024917611
