,filename,matched_label,label_group,similarity_score
3870,tess2018234235059-s0002-0000000273852488-0121-s_lc.fits,outlier,outlier,0.420427651190305
3871,tess2018234235059-s0002-0000000183537452-0121-s_lc.fits,Pl,planet_like,1.0000000000000002
3872,tess2018234235059-s0002-0000000008963901-0121-s_lc.fits,outlier,outlier,0.31457484613121456
3873,tess2018234235059-s0002-0000000179823200-0121-s_lc.fits,outlier,outlier,0.36229693847747224
3874,tess2018234235059-s0002-0000000032052059-0121-s_lc.fits,Pl,planet_like,0.8527187664222423
3875,tess2018234235059-s0002-0000000402317981-0121-s_lc.fits,Pl?,planet_like,0.6882828306520974
3876,tess2018234235059-s0002-0000000220020672-0121-s_lc.fits,outlier,outlier,0.5319232153562861
3877,tess2018234235059-s0002-0000000270378600-0121-s_lc.fits,outlier,outlier,0.3628986885962262
3878,tess2018234235059-s0002-0000000038762657-0121-s_lc.fits,outlier,outlier,0.55911658955593
3879,tess2018234235059-s0002-0000000165942060-0121-s_lc.fits,outlier,outlier,0.3354857137876869
3880,tess2018234235059-s0002-0000000038459686-0121-s_lc.fits,outlier,outlier,0.397331030871113
3881,tess2018234235059-s0002-0000000038699658-0121-s_lc.fits,PM*,stellar,0.9315011232382537
3882,tess2018234235059-s0002-0000000469967638-0121-s_lc.fits,outlier,outlier,0.34996535984346167
3883,tess2018234235059-s0002-0000000260353074-0121-s_lc.fits,outlier,outlier,0.3883656984700672
3884,tess2018234235059-s0002-0000000370226095-0121-s_lc.fits,err,outlier,0.6447316135207174
3885,tess2018234235059-s0002-0000000139281803-0121-s_lc.fits,*,stellar,0.8283418842337542
3886,tess2018234235059-s0002-0000000308662088-0121-s_lc.fits,*,stellar,0.873237646586535
3887,tess2018234235059-s0002-0000000300159301-0121-s_lc.fits,outlier,outlier,0.38937692309354255
3888,tess2018234235059-s0002-0000000141414217-0121-s_lc.fits,*,stellar,0.6314445251363373
3889,tess2018234235059-s0002-0000000231012651-0121-s_lc.fits,PM*,stellar,0.6671842248627736
3890,tess2018234235059-s0002-0000000167340343-0121-s_lc.fits,outlier,outlier,0.3866160547855427
3891,tess2018234235059-s0002-0000000350146296-0121-s_lc.fits,*,stellar,0.63385912609978
3892,tess2018234235059-s0002-0000000306633022-0121-s_lc.fits,outlier,outlier,0.45554868386231556
3893,tess2018234235059-s0002-0000000055604005-0121-s_lc.fits,PM*,stellar,0.8862247302725016
3894,tess2018234235059-s0002-0000000220554203-0121-s_lc.fits,outlier,outlier,0.5575383906676775
3895,tess2018234235059-s0002-0000000389365531-0121-s_lc.fits,outlier,outlier,0.3562729571570705
3896,tess2018234235059-s0002-0000000070763010-0121-s_lc.fits,*,stellar,0.7183522314701191
3897,tess2018234235059-s0002-0000000080427866-0121-s_lc.fits,outlier,outlier,0.4022009549293709
3898,tess2018234235059-s0002-0000000206591925-0121-s_lc.fits,Pl,planet_like,0.6275870269172699
3899,tess2018234235059-s0002-0000000300292124-0121-s_lc.fits,PM*,stellar,0.6433126164187014
3900,tess2018234235059-s0002-0000000289592081-0121-s_lc.fits,outlier,outlier,0.5167592000628108
3901,tess2018234235059-s0002-0000000013139713-0121-s_lc.fits,outlier,outlier,0.3743038496083951
3902,tess2018234235059-s0002-0000000070821111-0121-s_lc.fits,outlier,outlier,0.3794931580279857
3903,tess2018234235059-s0002-0000000234497476-0121-s_lc.fits,outlier,outlier,0.3479555774304202
3904,tess2018234235059-s0002-0000000425863917-0121-s_lc.fits,outlier,outlier,0.342802512537099
3905,tess2018234235059-s0002-0000000349764112-0121-s_lc.fits,outlier,outlier,0.5981241687473703
3906,tess2018234235059-s0002-0000000307783859-0121-s_lc.fits,outlier,outlier,0.4623236350797475
3907,tess2018234235059-s0002-0000000434098469-0121-s_lc.fits,outlier,outlier,0.32619299428767784
3908,tess2018234235059-s0002-0000000279323744-0121-s_lc.fits,err,outlier,0.9164668235289961
3909,tess2018234235059-s0002-0000000030312711-0121-s_lc.fits,outlier,outlier,0.5682289992909099
3910,tess2018234235059-s0002-0000000355492824-0121-s_lc.fits,outlier,outlier,0.5182998400912209
3911,tess2018234235059-s0002-0000000300382764-0121-s_lc.fits,PM*,stellar,0.8307221992373558
3912,tess2018234235059-s0002-0000000032036692-0121-s_lc.fits,outlier,outlier,0.45344997775420515
3913,tess2018234235059-s0002-0000000234510893-0121-s_lc.fits,outlier,outlier,0.38631166983326964
3914,tess2018234235059-s0002-0000000183537557-0121-s_lc.fits,outlier,outlier,0.4557544224027295
3915,tess2018234235059-s0002-0000000271972426-0121-s_lc.fits,outlier,outlier,0.4990707882742913
3916,tess2018234235059-s0002-0000000441075180-0121-s_lc.fits,outlier,outlier,0.3579544581475478
3917,tess2018234235059-s0002-0000000382624902-0121-s_lc.fits,outlier,outlier,0.5083566634396731
3918,tess2018234235059-s0002-0000000287438823-0121-s_lc.fits,outlier,outlier,0.47081033016006296
3919,tess2018234235059-s0002-0000000231914259-0121-s_lc.fits,outlier,outlier,0.5425968856608431
3920,tess2018234235059-s0002-0000000219991742-0121-s_lc.fits,outlier,outlier,0.32577930052212467
3921,tess2018234235059-s0002-0000000070762901-0121-s_lc.fits,PM*,stellar,0.717756460789717
3922,tess2018234235059-s0002-0000000114809008-0121-s_lc.fits,outlier,outlier,0.34723874494645735
3923,tess2018234235059-s0002-0000000055399549-0121-s_lc.fits,outlier,outlier,0.3686051821299186
3924,tess2018234235059-s0002-0000000300038935-0121-s_lc.fits,Pl,planet_like,1.0
3925,tess2018234235059-s0002-0000000069912650-0121-s_lc.fits,outlier,outlier,0.47807504090267067
3926,tess2018234235059-s0002-0000000179246025-0121-s_lc.fits,outlier,outlier,0.34670422842708226
3927,tess2018234235059-s0002-0000000453079811-0121-s_lc.fits,err,outlier,0.7179872895771056
3928,tess2018234235059-s0002-0000000321928761-0121-s_lc.fits,err,outlier,0.9165683875149808
3929,tess2018234235059-s0002-0000000231018104-0121-s_lc.fits,outlier,outlier,0.5887763832981355
3930,tess2018234235059-s0002-0000000426018060-0121-s_lc.fits,outlier,outlier,0.5483486421695081
3931,tess2018234235059-s0002-0000000234509576-0121-s_lc.fits,*,stellar,0.7358033476940732
3932,tess2018234235059-s0002-0000000031105740-0121-s_lc.fits,PM*,stellar,0.907321210917665
3933,tess2018234235059-s0002-0000000032155147-0121-s_lc.fits,outlier,outlier,0.4061140312533313
3934,tess2018234235059-s0002-0000000047422872-0121-s_lc.fits,PM*,stellar,0.6688063071474529
3935,tess2018234235059-s0002-0000000005777935-0121-s_lc.fits,outlier,outlier,0.31673351072385536
3936,tess2018234235059-s0002-0000000373849012-0121-s_lc.fits,outlier,outlier,0.5296526041663391
3937,tess2018234235059-s0002-0000000231071120-0121-s_lc.fits,outlier,outlier,0.49438623297985385
3938,tess2018234235059-s0002-0000000050438635-0121-s_lc.fits,err,outlier,0.6433866179562013
3939,tess2018234235059-s0002-0000000319257680-0121-s_lc.fits,outlier,outlier,0.5070770657929133
3940,tess2018234235059-s0002-0000000101944556-0121-s_lc.fits,outlier,outlier,0.4761879023862634
3941,tess2018234235059-s0002-0000000041226271-0121-s_lc.fits,PM*,stellar,0.9769499042760795
3942,tess2018234235059-s0002-0000000279573219-0121-s_lc.fits,*,stellar,0.7121712594407344
3943,tess2018234235059-s0002-0000000426032982-0121-s_lc.fits,outlier,outlier,0.5485423759548305
3944,tess2018234235059-s0002-0000000034035509-0121-s_lc.fits,outlier,outlier,0.4111783821548558
3945,tess2018234235059-s0002-0000000332517364-0121-s_lc.fits,outlier,outlier,0.4190752558304818
3946,tess2018234235059-s0002-0000000201307632-0121-s_lc.fits,outlier,outlier,0.41864241180799194
3947,tess2018234235059-s0002-0000000024750915-0121-s_lc.fits,outlier,outlier,0.38087921631070176
3948,tess2018234235059-s0002-0000000231851620-0121-s_lc.fits,Pl,planet_like,0.8119724013009191
3949,tess2018234235059-s0002-0000000229152807-0121-s_lc.fits,Pl,planet_like,0.6742778829719271
3950,tess2018234235059-s0002-0000000251879235-0121-s_lc.fits,outlier,outlier,0.4438740496314262
3951,tess2018234235059-s0002-0000000279738747-0121-s_lc.fits,*,stellar,0.731861565994303
3952,tess2018234235059-s0002-0000000149178675-0121-s_lc.fits,outlier,outlier,0.36443885234466966
3953,tess2018234235059-s0002-0000000038850315-0121-s_lc.fits,outlier,outlier,0.35619726056445095
3954,tess2018234235059-s0002-0000000076945223-0121-s_lc.fits,PM*,stellar,0.6242013098981054
3955,tess2018234235059-s0002-0000000370136983-0121-s_lc.fits,*,stellar,0.712151619007011
3956,tess2018234235059-s0002-0000000101962639-0121-s_lc.fits,outlier,outlier,0.3729443579078638
3957,tess2018234235059-s0002-0000000150359892-0121-s_lc.fits,outlier,outlier,0.4813817253529123
3958,tess2018234235059-s0002-0000000013137785-0121-s_lc.fits,Pl?,planet_like,0.6314067573183825
3959,tess2018234235059-s0002-0000000316781748-0121-s_lc.fits,outlier,outlier,0.5478636023487761
3960,tess2018234235059-s0002-0000000339607677-0121-s_lc.fits,outlier,outlier,0.5471214381487154
3961,tess2018234235059-s0002-0000000307993408-0121-s_lc.fits,PM*,stellar,0.7297995143753325
3962,tess2018234235059-s0002-0000000251885086-0121-s_lc.fits,outlier,outlier,0.3560850540438515
3963,tess2018234235059-s0002-0000000038422961-0121-s_lc.fits,outlier,outlier,0.3936481716175007
3964,tess2018234235059-s0002-0000000272468304-0121-s_lc.fits,outlier,outlier,0.39409895619329033
3965,tess2018234235059-s0002-0000000144331448-0121-s_lc.fits,outlier,outlier,0.3552595826973162
3966,tess2018234235059-s0002-0000000204375878-0121-s_lc.fits,PM*,stellar,0.8858000831321748
3967,tess2018234235059-s0002-0000000308991822-0121-s_lc.fits,Pl,planet_like,0.9254856920495479
3968,tess2018234235059-s0002-0000000389727478-0121-s_lc.fits,*,stellar,0.8608874187915663
3969,tess2018234235059-s0002-0000000055760329-0121-s_lc.fits,*,stellar,0.8092406808117885
3970,tess2018234235059-s0002-0000000382427867-0121-s_lc.fits,outlier,outlier,0.4510614113757436
3971,tess2018234235059-s0002-0000000040518041-0121-s_lc.fits,PM*,stellar,0.9343421654443719
3972,tess2018234235059-s0002-0000000070797900-0121-s_lc.fits,err,outlier,1.0
3973,tess2018234235059-s0002-0000000066410734-0121-s_lc.fits,PM*,stellar,0.8909273591361685
3974,tess2018234235059-s0002-0000000336731370-0121-s_lc.fits,outlier,outlier,0.46429788775201913
3975,tess2018234235059-s0002-0000000030275662-0121-s_lc.fits,*,stellar,0.9401703360945121
3976,tess2018234235059-s0002-0000000307214209-0121-s_lc.fits,outlier,outlier,0.35923877401391147
3977,tess2018234235059-s0002-0000000025118964-0121-s_lc.fits,Pl?,planet_like,0.9623262685571001
3978,tess2018234235059-s0002-0000000396697136-0121-s_lc.fits,outlier,outlier,0.48407850200627583
3979,tess2018234235059-s0002-0000000012472476-0121-s_lc.fits,outlier,outlier,0.36875156812969606
3980,tess2018234235059-s0002-0000000228507389-0121-s_lc.fits,Pl,planet_like,0.8733901205360651
3981,tess2018234235059-s0002-0000000033837347-0121-s_lc.fits,outlier,outlier,0.29861009273158234
3982,tess2018234235059-s0002-0000000165885826-0121-s_lc.fits,outlier,outlier,0.4070646057632482
3983,tess2018234235059-s0002-0000000224244458-0121-s_lc.fits,*,stellar,0.6637114656478172
3984,tess2018234235059-s0002-0000000260305166-0121-s_lc.fits,outlier,outlier,0.355267083975742
3985,tess2018234235059-s0002-0000000270376470-0121-s_lc.fits,PM*,stellar,0.6048448884098726
3986,tess2018234235059-s0002-0000000207084429-0121-s_lc.fits,err,outlier,0.9999999999999999
3987,tess2018234235059-s0002-0000000234306570-0121-s_lc.fits,outlier,outlier,0.36326583945044366
3988,tess2018234235059-s0002-0000000114819439-0121-s_lc.fits,Pl,planet_like,0.8812640137558374
3989,tess2018234235059-s0002-0000000165880227-0121-s_lc.fits,PM*,stellar,0.6677245338825994
3990,tess2018234235059-s0002-0000000160074593-0121-s_lc.fits,outlier,outlier,0.37786641890577144
3991,tess2018234235059-s0002-0000000228507309-0121-s_lc.fits,outlier,outlier,0.3466164318507502
3992,tess2018234235059-s0002-0000000255586960-0121-s_lc.fits,outlier,outlier,0.3866805104484236
3993,tess2018234235059-s0002-0000000038632900-0121-s_lc.fits,err,outlier,0.7631232380439965
3994,tess2018234235059-s0002-0000000167125688-0121-s_lc.fits,outlier,outlier,0.4415669117219234
3995,tess2018234235059-s0002-0000000204323094-0121-s_lc.fits,outlier,outlier,0.4628801817278978
3996,tess2018234235059-s0002-0000000183535981-0121-s_lc.fits,outlier,outlier,0.4416087280654784
3997,tess2018234235059-s0002-0000000211435345-0121-s_lc.fits,outlier,outlier,0.5299032445671656
3998,tess2018234235059-s0002-0000000137766633-0121-s_lc.fits,outlier,outlier,0.29654978998998544
3999,tess2018234235059-s0002-0000000434105094-0121-s_lc.fits,LM*,binary_star,1.0
4000,tess2018234235059-s0002-0000000140635667-0121-s_lc.fits,outlier,outlier,0.37679677154886565
4001,tess2018234235059-s0002-0000000111756520-0121-s_lc.fits,outlier,outlier,0.415337832771886
4002,tess2018234235059-s0002-0000000260370506-0121-s_lc.fits,outlier,outlier,0.5233430662412519
4003,tess2018234235059-s0002-0000000070744265-0121-s_lc.fits,Pl,planet_like,0.8476162741648555
4004,tess2018234235059-s0002-0000000149599189-0121-s_lc.fits,Pl?,planet_like,0.6170644709797336
4005,tess2018234235059-s0002-0000000012822796-0121-s_lc.fits,Pl,planet_like,0.9415698611460142
4006,tess2018234235059-s0002-0000000160078982-0121-s_lc.fits,outlier,outlier,0.4089894729860374
4007,tess2018234235059-s0002-0000000294205275-0121-s_lc.fits,outlier,outlier,0.4467298692471647
4008,tess2018234235059-s0002-0000000076988177-0121-s_lc.fits,*,stellar,0.611499070354729
4009,tess2018234235059-s0002-0000000033864198-0121-s_lc.fits,outlier,outlier,0.3422516035619936
4010,tess2018234235059-s0002-0000000279569707-0121-s_lc.fits,*,stellar,0.622332142343743
4011,tess2018234235059-s0002-0000000314829324-0121-s_lc.fits,outlier,outlier,0.3138661598947023
4012,tess2018234235059-s0002-0000000322048177-0121-s_lc.fits,outlier,outlier,0.37261618369379523
4013,tess2018234235059-s0002-0000000005634158-0121-s_lc.fits,outlier,outlier,0.4040333192444407
4014,tess2018234235059-s0002-0000000220013968-0121-s_lc.fits,outlier,outlier,0.4243702101893049
4015,tess2018234235059-s0002-0000000206593182-0121-s_lc.fits,outlier,outlier,0.4084253822578228
4016,tess2018234235059-s0002-0000000012974182-0121-s_lc.fits,outlier,outlier,0.5686061943447027
4017,tess2018234235059-s0002-0000000089502126-0121-s_lc.fits,outlier,outlier,0.3820016988407855
4018,tess2018234235059-s0002-0000000425864469-0121-s_lc.fits,outlier,outlier,0.3165224943978296
4019,tess2018234235059-s0002-0000000251857120-0121-s_lc.fits,Pl,planet_like,0.6050607036689578
4020,tess2018234235059-s0002-0000000350559515-0121-s_lc.fits,outlier,outlier,0.37660883970703213
4021,tess2018234235059-s0002-0000000077030117-0121-s_lc.fits,outlier,outlier,0.48939433188552073
4022,tess2018234235059-s0002-0000000080509040-0121-s_lc.fits,outlier,outlier,0.5518401265721171
4023,tess2018234235059-s0002-0000000350618622-0121-s_lc.fits,Pl?,planet_like,1.0
4024,tess2018234235059-s0002-0000000027985254-0121-s_lc.fits,outlier,outlier,0.5114297062852452
4025,tess2018234235059-s0002-0000000220017419-0121-s_lc.fits,outlier,outlier,0.5822846834777491
4026,tess2018234235059-s0002-0000000198074505-0121-s_lc.fits,PM*,stellar,0.6122230177550115
4027,tess2018234235059-s0002-0000000008961898-0121-s_lc.fits,*,stellar,0.8493520062365835
4028,tess2018234235059-s0002-0000000139350006-0121-s_lc.fits,*,stellar,0.7189609622663767
4029,tess2018234235059-s0002-0000000374912514-0121-s_lc.fits,*,stellar,0.6647807102992589
4030,tess2018234235059-s0002-0000000167010763-0121-s_lc.fits,outlier,outlier,0.37213539957192987
4031,tess2018234235059-s0002-0000000033838777-0121-s_lc.fits,outlier,outlier,0.47190490100588744
4032,tess2018234235059-s0002-0000000150430837-0121-s_lc.fits,outlier,outlier,0.4860598479961654
4033,tess2018234235059-s0002-0000000278775207-0121-s_lc.fits,outlier,outlier,0.4130951470344239
4034,tess2018234235059-s0002-0000000030631330-0121-s_lc.fits,outlier,outlier,0.46298595032300394
4035,tess2018234235059-s0002-0000000013068361-0121-s_lc.fits,outlier,outlier,0.37375560661957474
4036,tess2018234235059-s0002-0000000224284606-0121-s_lc.fits,outlier,outlier,0.4673882870785254
4037,tess2018234235059-s0002-0000000156088839-0121-s_lc.fits,outlier,outlier,0.37212043903743464
4038,tess2018234235059-s0002-0000000404933493-0121-s_lc.fits,outlier,outlier,0.439746058749679
4039,tess2018234235059-s0002-0000000272320910-0121-s_lc.fits,Pl,planet_like,0.8484939993311124
4040,tess2018234235059-s0002-0000000441461100-0121-s_lc.fits,outlier,outlier,0.44513368752144833
4041,tess2018234235059-s0002-0000000179200310-0121-s_lc.fits,outlier,outlier,0.35482991879505216
4042,tess2018234235059-s0002-0000000198010734-0121-s_lc.fits,outlier,outlier,0.46591014164738065
4043,tess2018234235059-s0002-0000000370138553-0121-s_lc.fits,outlier,outlier,0.4576389892644152
4044,tess2018234235059-s0002-0000000031704971-0121-s_lc.fits,outlier,outlier,0.3315372441614628
4045,tess2018234235059-s0002-0000000150249384-0121-s_lc.fits,outlier,outlier,0.5530554665355237
4046,tess2018234235059-s0002-0000000047525961-0121-s_lc.fits,outlier,outlier,0.36046056287375916
4047,tess2018234235059-s0002-0000000175483980-0121-s_lc.fits,*,stellar,0.65804353160026
4048,tess2018234235059-s0002-0000000370137710-0121-s_lc.fits,outlier,outlier,0.5477365369288685
4049,tess2018234235059-s0002-0000000184398891-0121-s_lc.fits,outlier,outlier,0.4788599879603355
4050,tess2018234235059-s0002-0000000358106366-0121-s_lc.fits,*,stellar,0.8449755844909425
4051,tess2018234235059-s0002-0000000167343133-0121-s_lc.fits,*,stellar,0.7198347940550026
4052,tess2018234235059-s0002-0000000055500860-0121-s_lc.fits,Pl,planet_like,0.8575024012618622
4053,tess2018234235059-s0002-0000000231088021-0121-s_lc.fits,outlier,outlier,0.5978295587864177
4054,tess2018234235059-s0002-0000000070818736-0121-s_lc.fits,outlier,outlier,0.43946255764300457
4055,tess2018234235059-s0002-0000000300293379-0121-s_lc.fits,err,outlier,0.6803023392664065
4056,tess2018234235059-s0002-0000000382044382-0121-s_lc.fits,*,stellar,0.7480248801353729
4057,tess2018234235059-s0002-0000000350519663-0121-s_lc.fits,outlier,outlier,0.5844455915322484
4058,tess2018234235059-s0002-0000000231867122-0121-s_lc.fits,outlier,outlier,0.560446429998489
4059,tess2018234235059-s0002-0000000005796211-0121-s_lc.fits,PM*,stellar,0.7413054981898038
4060,tess2018234235059-s0002-0000000350708927-0121-s_lc.fits,outlier,outlier,0.4262811517191843
4061,tess2018234235059-s0002-0000000350858068-0121-s_lc.fits,outlier,outlier,0.43319639615340416
4062,tess2018234235059-s0002-0000000237947691-0121-s_lc.fits,outlier,outlier,0.30323261627868314
4063,tess2018234235059-s0002-0000000204319590-0121-s_lc.fits,PM*,stellar,0.8055242248178114
4064,tess2018234235059-s0002-0000000150249737-0121-s_lc.fits,outlier,outlier,0.5178371791760275
4065,tess2018234235059-s0002-0000000349683062-0121-s_lc.fits,outlier,outlier,0.5721993775252698
4066,tess2018234235059-s0002-0000000013024355-0121-s_lc.fits,outlier,outlier,0.45314118614899324
4067,tess2018234235059-s0002-0000000070819082-0121-s_lc.fits,err,outlier,0.6249738635736047
4068,tess2018234235059-s0002-0000000246821917-0121-s_lc.fits,outlier,outlier,0.3471153694470597
4069,tess2018234235059-s0002-0000000188620786-0121-s_lc.fits,outlier,outlier,0.4282318034324685
4070,tess2018234235059-s0002-0000000300039099-0121-s_lc.fits,PM*,stellar,0.6996660775136134
4071,tess2018234235059-s0002-0000000177035751-0121-s_lc.fits,outlier,outlier,0.3933673922523021
4072,tess2018234235059-s0002-0000000114860232-0121-s_lc.fits,outlier,outlier,0.4679123113729692
4073,tess2018234235059-s0002-0000000303317324-0121-s_lc.fits,PM*,stellar,0.9999999999999998
4074,tess2018234235059-s0002-0000000279726713-0121-s_lc.fits,outlier,outlier,0.5375291602784411
4075,tess2018234235059-s0002-0000000348843152-0121-s_lc.fits,outlier,outlier,0.4025125342996324
4076,tess2018234235059-s0002-0000000350143112-0121-s_lc.fits,outlier,outlier,0.5915881179633556
4077,tess2018234235059-s0002-0000000271554665-0121-s_lc.fits,Pl?,planet_like,0.8054852741326531
4078,tess2018234235059-s0002-0000000287585437-0121-s_lc.fits,Pl,planet_like,0.9115621333034672
4079,tess2018234235059-s0002-0000000441467863-0121-s_lc.fits,outlier,outlier,0.4179130807255207
4080,tess2018234235059-s0002-0000000114858562-0121-s_lc.fits,outlier,outlier,0.4390474937587909
4081,tess2018234235059-s0002-0000000262922645-0121-s_lc.fits,outlier,outlier,0.38027440268941737
4082,tess2018234235059-s0002-0000000278865766-0121-s_lc.fits,outlier,outlier,0.32588127770833025
4083,tess2018234235059-s0002-0000000120609760-0121-s_lc.fits,outlier,outlier,0.38296206004323824
4084,tess2018234235059-s0002-0000000176957781-0121-s_lc.fits,outlier,outlier,0.5320896771964623
4085,tess2018234235059-s0002-0000000231866127-0121-s_lc.fits,outlier,outlier,0.5294507736934461
4086,tess2018234235059-s0002-0000000279742103-0121-s_lc.fits,outlier,outlier,0.47903146598661683
4087,tess2018234235059-s0002-0000000349830417-0121-s_lc.fits,outlier,outlier,0.44998340164857
4088,tess2018234235059-s0002-0000000206539783-0121-s_lc.fits,Pl,planet_like,0.7115077040788654
4089,tess2018234235059-s0002-0000000140968260-0121-s_lc.fits,outlier,outlier,0.3393381991122911
4090,tess2018234235059-s0002-0000000271900514-0121-s_lc.fits,outlier,outlier,0.4951140850043219
4091,tess2018234235059-s0002-0000000425997907-0121-s_lc.fits,outlier,outlier,0.3361326213041642
4092,tess2018234235059-s0002-0000000047338708-0121-s_lc.fits,outlier,outlier,0.5440102189604059
4093,tess2018234235059-s0002-0000000364588832-0121-s_lc.fits,outlier,outlier,0.4491973721357436
4094,tess2018234235059-s0002-0000000051937176-0121-s_lc.fits,outlier,outlier,0.3549506626333161
4095,tess2018234235059-s0002-0000000204327420-0121-s_lc.fits,outlier,outlier,0.355678005304972
4096,tess2018234235059-s0002-0000000272189867-0121-s_lc.fits,outlier,outlier,0.5364044461617703
4097,tess2018234235059-s0002-0000000300657009-0121-s_lc.fits,PM*,stellar,0.7452741864427492
4098,tess2018234235059-s0002-0000000201177193-0121-s_lc.fits,err,outlier,0.7584727471255713
4099,tess2018234235059-s0002-0000000231083835-0121-s_lc.fits,outlier,outlier,0.37606799188423556
4100,tess2018234235059-s0002-0000000303586750-0121-s_lc.fits,outlier,outlier,0.5421788919127883
4101,tess2018234235059-s0002-0000000002760232-0121-s_lc.fits,outlier,outlier,0.4197737183529981
4102,tess2018234235059-s0002-0000000038460256-0121-s_lc.fits,outlier,outlier,0.5848111927405691
4103,tess2018234235059-s0002-0000000183562159-0121-s_lc.fits,outlier,outlier,0.43648393838374766
4104,tess2018234235059-s0002-0000000150029382-0121-s_lc.fits,outlier,outlier,0.3821689829992256
4105,tess2018234235059-s0002-0000000214662096-0121-s_lc.fits,Pl,planet_like,0.8856617812784879
4106,tess2018234235059-s0002-0000000207110936-0121-s_lc.fits,PM*,stellar,0.778644103310193
4107,tess2018234235059-s0002-0000000349523628-0121-s_lc.fits,outlier,outlier,0.4574925258817278
4108,tess2018234235059-s0002-0000000175409488-0121-s_lc.fits,outlier,outlier,0.36409906644289486
4109,tess2018234235059-s0002-0000000254295634-0121-s_lc.fits,outlier,outlier,0.3616829627234965
4110,tess2018234235059-s0002-0000000179213889-0121-s_lc.fits,outlier,outlier,0.5098438605281066
4111,tess2018234235059-s0002-0000000231060307-0121-s_lc.fits,outlier,outlier,0.3537171095138614
4112,tess2018234235059-s0002-0000000381924256-0121-s_lc.fits,outlier,outlier,0.3514238906742934
4113,tess2018234235059-s0002-0000000041230564-0121-s_lc.fits,*,stellar,0.6255292525002031
4114,tess2018234235059-s0002-0000000165879414-0121-s_lc.fits,outlier,outlier,0.34128397423513984
4115,tess2018234235059-s0002-0000000271503151-0121-s_lc.fits,outlier,outlier,0.46271611172219757
4116,tess2018234235059-s0002-0000000304134062-0121-s_lc.fits,outlier,outlier,0.37850366894523474
4117,tess2018234235059-s0002-0000000197807344-0121-s_lc.fits,outlier,outlier,0.5414329263531341
4118,tess2018234235059-s0002-0000000005738739-0121-s_lc.fits,PM*,stellar,0.8903798058367496
4119,tess2018234235059-s0002-0000000012511277-0121-s_lc.fits,outlier,outlier,0.40385350158076533
4120,tess2018234235059-s0002-0000000279320615-0121-s_lc.fits,Pl,planet_like,0.6448396539853357
4121,tess2018234235059-s0002-0000000100099876-0121-s_lc.fits,PM*,stellar,0.9266835458399209
4122,tess2018234235059-s0002-0000000307490251-0121-s_lc.fits,outlier,outlier,0.3897216585500914
4123,tess2018234235059-s0002-0000000349908857-0121-s_lc.fits,outlier,outlier,0.5737557964158023
4124,tess2018234235059-s0002-0000000150272656-0121-s_lc.fits,outlier,outlier,0.4318168727710907
4125,tess2018234235059-s0002-0000000005719355-0121-s_lc.fits,outlier,outlier,0.5458209949346381
4126,tess2018234235059-s0002-0000000138711927-0121-s_lc.fits,outlier,outlier,0.35801154186408
4127,tess2018234235059-s0002-0000000267094881-0121-s_lc.fits,outlier,outlier,0.5962262310773339
4128,tess2018234235059-s0002-0000000141186325-0121-s_lc.fits,*,stellar,0.6080317990258086
4129,tess2018234235059-s0002-0000000117611956-0121-s_lc.fits,*,stellar,0.7495489222645652
4130,tess2018234235059-s0002-0000000115692266-0121-s_lc.fits,outlier,outlier,0.47316187014770084
4131,tess2018234235059-s0002-0000000041898474-0121-s_lc.fits,*,stellar,0.7326983196954995
4132,tess2018234235059-s0002-0000000012469707-0121-s_lc.fits,*,stellar,0.7598704631289971
4133,tess2018234235059-s0002-0000000404804908-0121-s_lc.fits,PM*,stellar,0.8004121891259699
4134,tess2018234235059-s0002-0000000300164609-0121-s_lc.fits,err,outlier,0.7469109951343117
4135,tess2018234235059-s0002-0000000234519192-0121-s_lc.fits,Pl?,planet_like,1.0
4136,tess2018234235059-s0002-0000000038462407-0121-s_lc.fits,PM*,stellar,0.7945550393866595
4137,tess2018234235059-s0002-0000000231068156-0121-s_lc.fits,outlier,outlier,0.3658511042931936
4138,tess2018234235059-s0002-0000000321908147-0121-s_lc.fits,outlier,outlier,0.443374573873426
4139,tess2018234235059-s0002-0000000364246948-0121-s_lc.fits,Pl?,planet_like,0.8267900495012419
4140,tess2018234235059-s0002-0000000020897314-0121-s_lc.fits,outlier,outlier,0.5970822685830143
4141,tess2018234235059-s0002-0000000009072094-0121-s_lc.fits,PM*,stellar,0.747810992051792
4142,tess2018234235059-s0002-0000000050308390-0121-s_lc.fits,outlier,outlier,0.42985989240118516
4143,tess2018234235059-s0002-0000000080453307-0121-s_lc.fits,err,outlier,0.7020096010997097
4144,tess2018234235059-s0002-0000000031530505-0121-s_lc.fits,Pl,planet_like,0.8270024997527751
4145,tess2018234235059-s0002-0000000402339032-0121-s_lc.fits,outlier,outlier,0.32204127090169077
4146,tess2018234235059-s0002-0000000434105148-0121-s_lc.fits,PM*,stellar,0.6746486618015842
4147,tess2018234235059-s0002-0000000141185270-0121-s_lc.fits,outlier,outlier,0.5316424714114446
4148,tess2018234235059-s0002-0000000426018139-0121-s_lc.fits,outlier,outlier,0.3312383089370348
4149,tess2018234235059-s0002-0000000005719757-0121-s_lc.fits,outlier,outlier,0.4583654981934693
4150,tess2018234235059-s0002-0000000176875517-0121-s_lc.fits,*,stellar,0.8239841398717016
